mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
571.93,3834448,516.187613,516.18752,-0.093,-0.18,C26 H30 N O10,26,30,1,10,0,31,1.192307692,0.384615385,55,2,1,0.18,2.96118E+11,1.29491E-05,432.0373351,0.3,12,-0.307692308,0.388859596,516,3.82028626,512,0.115275673,516,0.351623,516,0.306869026,516
631.85,11588191,516.223881,516.223905,0.024,0.046,C27 H34 N O9,27,34,1,9,0,35,1.296296296,0.333333333,57,2,1,0.046,2.96118E+11,3.91337E-05,432.0373351,0.255813953,11,-0.518518519,0.352515224,516,3.784183762,512,0.078912016,516,0.388019567,516,0.343262439,516
498.81,4518500,516.235602,516.235139,-0.463,-0.897,C26 H34 N3 O8,26,34,3,8,0,35,1.346153846,0.307692308,57,3,3,0.897,2.96118E+11,1.52591E-05,432.0373351,0.210526316,11,-0.384615385,0.341293768,516,3.773036986,512,0.067684606,516,0.399257139,516,0.354499037,516
510.27,3372646,516.239553,516.239161,-0.391,-0.758,C31 H34 N O6,31,34,1,6,0,35,1.129032258,0.193548387,65,9,1,0.758,2.96118E+11,1.13895E-05,432.0373351,0.407407407,15,-0.64516129,0.337276259,516,3.769046213,512,0.063664966,516,0.403280418,516,0.358521967,516
575.74,13025902,516.260334,516.260291,-0.043,-0.083,C28 H38 N O8,28,38,1,8,0,39,1.392857143,0.285714286,59,2,1,0.083,2.96118E+11,4.39889E-05,432.0373351,0.217391304,10,-0.714285714,0.316169853,516,3.748080272,512,0.04254736,516,0.424417135,516,0.379656852,516
646.3,5325428,516.27208,516.271524,-0.556,-1.076,C27 H38 N3 O7,27,38,3,7,0,39,1.444444444,0.259259259,59,3,3,1.076,2.96118E+11,1.79842E-05,432.0373351,0.170731707,10,-0.592592593,0.304949396,516,3.736934488,512,0.03132095,516,0.435653706,516,0.390892449,516
562.11,12305013,516.275587,516.275547,-0.04,-0.078,C32 H38 N O5,32,38,1,5,0,39,1.21875,0.15625,67,9,1,0.078,2.96118E+11,4.15545E-05,432.0373351,0.368421053,14,-0.8125,0.300930888,516,3.732942723,512,0.02730031,516,0.439677985,516,0.394916379,516
623.4,8002170,516.286938,516.28678,-0.158,-0.306,C31 H38 N3 O4,31,38,3,4,0,39,1.258064516,0.129032258,67,10,3,0.306,2.96118E+11,2.70236E-05,432.0373351,0.346153846,14,-0.709677419,0.289710431,516,3.721796939,512,0.016073899,516,0.450914556,516,0.406151977,516
484.35,6746750,516.296951,516.296676,-0.275,-0.532,C29 H42 N O7,29,42,1,7,0,43,1.482758621,0.24137931,61,2,1,0.532,2.96118E+11,2.2784E-05,432.0373351,0.183673469,9,-0.896551724,0.279825481,516,3.711977774,512,0.006183704,516,0.460813702,516,0.416050265,516
549.23,6183557,516.311933,516.311932,-0.001,-0.002,C33 H42 N O4,33,42,1,4,0,43,1.303030303,0.121212121,69,9,1,0.002,2.96118E+11,2.08821E-05,432.0373351,0.333333333,13,-0.96969697,0.264586516,516,3.696840225,512,0.009063347,516,0.476074552,516,0.431309792,516
122.62,124629640,516.323281,516.323166,-0.116,-0.224,C32 H42 N3 O3,32,42,3,3,0,43,1.34375,0.09375,69,10,3,0.224,2.96118E+11,0.000420879,432.0373351,0.309090909,13,-0.875,0.25336506,516,3.685693449,512,0.020290757,516,0.487312124,516,0.44254639,516
529.11,4622990,516.333407,516.333062,-0.345,-0.668,C30 H46 N O6,30,46,1,6,0,47,1.566666667,0.2,63,2,1,0.668,2.96118E+11,1.5612E-05,432.0373351,0.153846154,8,-1.066666667,0.24348011,516,3.675874284,512,0.030180952,516,0.49721127,516,0.452444678,516
590.43,4053654,516.354369,516.354191,-0.178,-0.345,C27 H50 N O8,27,50,1,8,0,51,1.888888889,0.296296296,57,-5,1,0.345,2.96118E+11,1.36893E-05,432.0373351,-0.090909091,3,-1.185185185,0.222374703,516,3.654909334,512,0.051297558,516,0.518346987,517,0.473578563,516
518.22,11027101,516.369597,516.369447,-0.149,-0.289,C31 H50 N O5,31,50,1,5,0,51,1.64516129,0.161290323,65,2,1,0.289,2.96118E+11,3.72389E-05,432.0373351,0.127272727,7,-1.225806452,0.207135738,516,3.639771786,512,0.066544609,516,0.533607837,517,0.48883809,516
27.75,22426284,516.405753,516.405833,0.079,0.154,C32 H54 N O4,32,54,1,4,0,55,1.71875,0.125,67,2,1,0.154,2.96118E+11,7.57344E-05,432.0373351,0.103448276,6,-1.375,0.170790366,516,3.603668296,512,0.102909265,516,0.570005405,517,0.525232503,517
519.36,11285488,517.171528,517.171535,0.008,0.015,C26 H29 O11,26,29,0,11,0,30,1.153846154,0.423076923,54,1,0,0.015,2.96118E+11,3.81115E-05,432.0373351,0.317073171,12,-0.307692308,0.405943356,517,3.843911393,513,0.131837896,517,0.335950832,517,0.291111543,517
634.57,3617783,517.186705,517.186791,0.087,0.167,C30 H29 O8,30,29,0,8,0,30,1,0.266666667,62,8,0,0.167,2.96118E+11,1.22174E-05,432.0373351,0.461538462,16,-0.466666667,0.390704391,517,3.828773845,513,0.116590845,517,0.351211682,517,0.30637107,517
488.75,40301568,517.207911,517.207921,0.01,0.019,C27 H33 O10,27,33,0,10,0,34,1.259259259,0.37037037,56,1,0,0.019,2.96118E+11,0.0001361,432.0373351,0.272727273,11,-0.518518519,0.369597985,517,3.807807903,513,0.09547324,517,0.372348399,517,0.327505956,517
558.44,9225220,517.219148,517.219154,0.006,0.012,C26 H33 N2 O9,26,33,2,9,0,34,1.307692308,0.346153846,56,2,2,0.012,2.96118E+11,3.11539E-05,432.0373351,0.230769231,11,-0.384615385,0.358377528,517,3.796662119,513,0.08424683,517,0.383584971,517,0.338741553,517
165.86,85406736,517.24426,517.244306,0.046,0.089,C28 H37 O9,28,37,0,9,0,38,1.357142857,0.321428571,58,1,0,0.089,2.96118E+11,0.000288422,432.0373351,0.234042553,10,-0.714285714,0.333253613,517,3.771705405,513,0.059109584,517,0.408744967,517,0.363899369,517
550.04,65090580,517.255494,517.25554,0.046,0.088,C27 H37 N2 O8,27,37,2,8,0,38,1.407407407,0.296296296,58,2,2,0.088,2.96118E+11,0.000219813,432.0373351,0.19047619,10,-0.592592593,0.322032157,517,3.760558629,513,0.047882174,517,0.419982538,517,0.375135966,517
312.21,80229408,517.280727,517.280692,-0.035,-0.068,C29 H41 O8,29,41,0,8,0,42,1.448275862,0.275862069,60,1,0,0.068,2.96118E+11,0.000270938,432.0373351,0.2,9,-0.896551724,0.296908242,517,3.735601915,513,0.022744928,517,0.445142534,517,0.400293782,517
521.25,8561699,517.292033,517.291925,-0.108,-0.209,C28 H41 N2 O7,28,41,2,7,0,42,1.5,0.25,60,2,2,0.209,2.96118E+11,2.89132E-05,432.0373351,0.155555556,9,-0.785714286,0.285687785,517,3.724456131,513,0.011518517,517,0.456379105,517,0.411529379,517
85.61,32257070,517.317193,517.317077,-0.116,-0.224,C30 H45 O7,30,45,0,7,0,46,1.533333333,0.233333333,62,1,0,0.224,2.96118E+11,0.000108933,432.0373351,0.169811321,8,-1.066666667,0.26056387,517,3.699499417,513,0.013618729,517,0.481539102,517,0.436687194,517
502.48,3895351,517.338035,517.338207,0.172,0.332,C27 H49 O9,27,49,0,9,0,50,1.851851852,0.333333333,56,-6,0,0.332,2.96118E+11,1.31547E-05,432.0373351,-0.066666667,3,-1.185185185,0.239457464,517,3.678533476,513,0.034736334,517,0.502675819,518,0.45782208,517
482.84,11269181,517.353525,517.353463,-0.062,-0.12,C31 H49 O6,31,49,0,6,0,50,1.612903226,0.193548387,64,1,0,0.12,2.96118E+11,3.80564E-05,432.0373351,0.142857143,7,-1.225806452,0.224218499,517,3.663395927,513,0.049983385,517,0.517936669,518,0.473081607,517
531.19,4523071,517.356746,517.356834,0.088,0.17,C28 H53 O6 S,28,53,0,6,1,54,1.928571429,0.214285714,58,-4,1,0.17,2.96118E+11,1.52746E-05,432.0373351,-0.083333333,2,-1.428571429,0.220851263,517,3.6600511,513,0.053352407,517,0.521308741,518,0.476453387,517
490.92,9438278,517.374747,517.374592,-0.155,-0.299,C28 H53 O8,28,53,0,8,0,54,1.928571429,0.285714286,58,-6,0,0.299,2.96118E+11,3.18734E-05,432.0373351,-0.083333333,2,-1.357142857,0.203113091,517,3.642430978,513,0.07109999,517,0.539072386,518,0.494215492,517
193.75,21369932,517.389745,517.389848,0.103,0.2,C32 H53 O5,32,53,0,5,0,54,1.6875,0.15625,66,1,0,0.2,2.96118E+11,7.2167E-05,432.0373351,0.118644068,6,-1.375,0.187874126,517,3.627293429,513,0.086347041,517,0.554333237,518,0.50947502,518
554.51,9086030,517.39306,517.39322,0.159,0.308,C29 H57 O5 S,29,57,0,5,1,58,2,0.172413793,60,-4,1,0.308,2.96118E+11,3.06838E-05,432.0373351,-0.098039216,1,-1.586206897,0.184505892,517,3.62394761,513,0.089717063,517,0.557706309,518,0.512847799,518
20.24,47395932,517.429548,517.429605,0.058,0.111,C30 H61 O4 S,30,61,0,4,1,62,2.066666667,0.133333333,62,-4,1,0.111,2.96118E+11,0.000160058,432.0373351,-0.111111111,0,-1.733333333,0.148161519,517,3.587845112,513,0.12608072,517,0.594102876,518,0.549241212,518
606.75,5150113,518.20329,518.20317,-0.12,-0.232,C26 H32 N O10,26,32,1,10,0,33,1.269230769,0.384615385,55,1,1,0.232,2.96118E+11,1.73921E-05,432.0373351,0.25,11,-0.384615385,0.375460289,518,3.82028626,514,0.100808053,518,0.367913803,518,0.32298507,518
475.66,13252016,518.239611,518.239555,-0.056,-0.108,C27 H36 N O9,27,36,1,9,0,37,1.37037037,0.333333333,57,1,1,0.108,2.96118E+11,4.47525E-05,432.0373351,0.209302326,10,-0.592592593,0.339115917,518,3.784183762,514,0.064444397,518,0.40431037,518,0.359378483,518
86.33,120305080,518.250724,518.250789,0.065,0.125,C26 H36 N3 O8,26,36,3,8,0,37,1.423076923,0.307692308,57,2,3,0.125,2.96118E+11,0.000406275,432.0373351,0.157894737,10,-0.461538462,0.327894461,518,3.773036986,514,0.053216987,518,0.415547941,518,0.37061508,518
525.03,8730043,518.266058,518.266045,-0.014,-0.026,C30 H36 N3 O5,30,36,3,5,0,37,1.233333333,0.166666667,65,9,3,0.026,2.96118E+11,2.94817E-05,432.0373351,0.346938776,14,-0.6,0.312655496,518,3.757899437,514,0.037969936,518,0.430808791,518,0.385874608,518
476.8,10143168,518.276136,518.275941,-0.196,-0.377,C28 H40 N O8,28,40,1,8,0,41,1.464285714,0.285714286,59,1,1,0.377,2.96118E+11,3.42538E-05,432.0373351,0.173913043,9,-0.785714286,0.302770546,518,3.748080272,514,0.028079741,518,0.440707937,518,0.395772896,518
543.1,5856705,518.2794,518.279312,-0.088,-0.169,C25 H44 N O8 S,25,44,1,8,1,45,1.8,0.32,53,-4,2,0.169,2.96118E+11,1.97783E-05,432.0373351,-0.105263158,4,-0.96,0.29940331,518,3.744735445,514,0.024710718,518,0.444080009,518,0.399144675,518
538.39,14501318,518.291273,518.291197,-0.076,-0.147,C32 H40 N O5,32,40,1,5,0,41,1.28125,0.15625,67,8,1,0.147,2.96118E+11,4.89715E-05,432.0373351,0.333333333,13,-0.875,0.287531581,518,3.732942723,514,0.01283269,518,0.455968788,518,0.411032423,518
582.27,3217867,518.302435,518.30243,-0.005,-0.01,C31 H40 N3 O4,31,40,3,4,0,41,1.322580645,0.129032258,67,9,3,0.01,2.96118E+11,1.08669E-05,432.0373351,0.307692308,13,-0.774193548,0.276311124,518,3.721796939,514,0.001606279,518,0.467205359,518,0.42226802,518
555.6,6229455,518.312476,518.312326,-0.149,-0.288,C29 H44 N O7,29,44,1,7,0,45,1.551724138,0.24137931,61,1,1,0.288,2.96118E+11,2.10371E-05,432.0373351,0.142857143,8,-0.965517241,0.266426174,518,3.711977774,514,0.008283916,518,0.477104505,518,0.432166308,518
292.53,11531742,518.348719,518.348712,-0.007,-0.013,C30 H48 N O6,30,48,1,6,0,49,1.633333333,0.2,63,1,1,0.013,2.96118E+11,3.89431E-05,432.0373351,0.115384615,7,-1.133333333,0.230080803,518,3.675874284,514,0.044648572,518,0.513502072,519,0.468560721,518
323.48,10810861,518.385008,518.385097,0.089,0.172,C31 H52 N O5,31,52,1,5,0,53,1.709677419,0.161290323,65,1,1,0.172,2.96118E+11,3.65087E-05,432.0373351,0.090909091,6,-1.290322581,0.19373643,518,3.639771786,514,0.081012228,518,0.54989864,519,0.504954134,519
504.53,3852067,519.129732,519.129671,-0.061,-0.118,C28 H23 O10,28,23,0,10,0,24,0.857142857,0.357142857,58,7,0,0.118,2.96118E+11,1.30086E-05,432.0373351,0.52173913,17,-0.142857143,0.449993828,519,3.900978841,515,0.174850539,519,0.29470935,519,0.249700289,519
514.75,5226290,519.166324,519.166056,-0.268,-0.516,C29 H27 O9,29,27,0,9,0,28,0.965517241,0.310344828,60,7,0,0.516,2.96118E+11,1.76494E-05,432.0373351,0.469387755,16,-0.344827586,0.413649456,519,3.864876343,515,0.138486883,519,0.331105917,519,0.286093701,519
482.01,17159994,519.187081,519.187185,0.105,0.202,C26 H31 O11,26,31,0,11,0,32,1.230769231,0.423076923,54,0,0,0.202,2.96118E+11,5.79499E-05,432.0373351,0.268292683,11,-0.384615385,0.392544049,519,3.843911393,515,0.117370277,519,0.352241634,519,0.307227587,519
478.9,7454524,519.190414,519.190557,0.142,0.274,C23 H35 O11 S,23,35,0,11,1,36,1.565217391,0.47826087,48,-5,1,0.274,2.96118E+11,2.51742E-05,432.0373351,-0.03030303,6,-0.52173913,0.389175814,519,3.840565574,515,0.114000255,519,0.355614706,519,0.310600366,519
528.64,6035265,519.202458,519.202442,-0.017,-0.032,C30 H31 O8,30,31,0,8,0,32,1.066666667,0.266666667,62,7,0,0.032,2.96118E+11,2.03813E-05,432.0373351,0.423076923,15,-0.533333333,0.377304085,519,3.828772852,515,0.102122227,519,0.367503485,519,0.322488114,519
473.43,53311304,519.223505,519.223571,0.066,0.128,C27 H35 O10,27,35,0,10,0,36,1.333333333,0.37037037,56,0,0,0.128,2.96118E+11,0.000180034,432.0373351,0.227272727,10,-0.592592593,0.356198678,519,3.807807903,515,0.081005621,519,0.388639202,519,0.343622,519
493.38,9951051,519.227065,519.226942,-0.123,-0.237,C24 H39 O10 S,24,39,0,10,1,40,1.666666667,0.416666667,50,-5,1,0.237,2.96118E+11,3.36051E-05,432.0373351,-0.055555556,5,-0.75,0.352831442,519,3.804463076,515,0.077636598,519,0.392011274,519,0.346993779,519
525.73,13731662,519.234842,519.234804,-0.037,-0.072,C26 H35 N2 O9,26,35,2,9,0,36,1.384615385,0.346153846,56,1,2,0.072,2.96118E+11,4.63723E-05,432.0373351,0.179487179,10,-0.461538462,0.344978221,519,3.796662119,515,0.06977921,519,0.399875773,519,0.354857597,519
519.27,8943440,519.238966,519.238827,-0.139,-0.267,C31 H35 O7,31,35,0,7,0,36,1.161290323,0.225806452,64,7,0,0.267,2.96118E+11,3.02023E-05,432.0373351,0.381818182,14,-0.709677419,0.340959713,519,3.792670354,515,0.06575857,519,0.403900052,519,0.358881527,519
432.9,9238359,519.257264,519.257454,0.19,0.366,C32 H39 O4 S,32,39,0,4,1,40,1.25,0.125,66,9,1,0.366,2.96118E+11,3.11983E-05,432.0373351,0.344827586,13,-0.9375,0.322353512,519,3.774187979,515,0.047142497,519,0.422532974,519,0.377512834,519
27.44,91076440,519.260003,519.259956,-0.047,-0.09,C28 H39 O9,28,39,0,9,0,40,1.428571429,0.321428571,58,0,0,0.09,2.96118E+11,0.000307568,432.0373351,0.191489362,9,-0.785714286,0.319854306,519,3.771705405,515,0.044641964,519,0.425035769,519,0.380015412,519
493.72,14260058,519.263694,519.263328,-0.366,-0.705,C25 H43 O9 S,25,43,0,9,1,44,1.76,0.36,52,-5,1,0.705,2.96118E+11,4.81567E-05,432.0373351,-0.076923077,4,-0.96,0.316486071,519,3.768359586,515,0.041271942,519,0.428408841,519,0.383388192,519
344.1,81573728,519.271286,519.27119,-0.096,-0.185,C27 H39 N2 O8,27,39,2,8,0,40,1.481481481,0.296296296,58,1,2,0.185,2.96118E+11,0.000275477,432.0373351,0.142857143,9,-0.666666667,0.30863285,519,3.760558629,515,0.033414554,519,0.436273341,519,0.39125201,519
245.6,54900584,519.296496,519.296342,-0.154,-0.296,C29 H43 O8,29,43,0,8,0,44,1.517241379,0.275862069,60,0,0,0.296,2.96118E+11,0.000185401,432.0373351,0.16,8,-0.965517241,0.283508935,519,3.735601915,515,0.008277308,519,0.461433337,519,0.416409825,519
400.92,5955440,519.317902,519.317471,-0.431,-0.83,C26 H47 O10,26,47,0,10,0,48,1.846153846,0.384615385,54,-7,0,0.83,2.96118E+11,2.01117E-05,432.0373351,-0.095238095,3,-1.076923077,0.262403527,519,3.714636966,515,0.012839297,519,0.482569054,519,0.43754371,519
154.37,20117366,519.3329,519.332727,-0.172,-0.331,C30 H47 O7,30,47,0,7,0,48,1.6,0.233333333,62,0,0,0.331,2.96118E+11,6.79371E-05,432.0373351,0.132075472,7,-1.133333333,0.247164562,519,3.699499417,515,0.028086348,519,0.497829904,519,0.452803238,519
352.31,6172544,519.354185,519.353857,-0.328,-0.632,C27 H51 O9,27,51,0,9,0,52,1.925925926,0.333333333,56,-7,0,0.632,2.96118E+11,2.08449E-05,432.0373351,-0.111111111,2,-1.259259259,0.226058156,519,3.678533476,515,0.049203953,519,0.518966622,520,0.473938123,519
564.27,14980997,519.369083,519.369113,0.03,0.057,C31 H51 O6,31,51,0,6,0,52,1.677419355,0.193548387,64,0,0,0.057,2.96118E+11,5.05914E-05,432.0373351,0.107142857,6,-1.290322581,0.210819191,519,3.663395927,515,0.064451004,519,0.534227472,520,0.489197651,519
362.6,25188230,519.37247,519.372484,0.014,0.027,C28 H55 O6 S,28,55,0,6,1,56,2,0.214285714,58,-5,1,0.027,2.96118E+11,8.50616E-05,432.0373351,-0.125,1,-1.5,0.207451955,519,3.6600511,515,0.067820027,519,0.537599543,520,0.49256943,519
415.48,8861588,519.405436,519.405498,0.062,0.119,C32 H55 O5,32,55,0,5,0,56,1.75,0.15625,66,0,0,0.119,2.96118E+11,2.99259E-05,432.0373351,0.084745763,5,-1.4375,0.174474819,519,3.627293429,515,0.100814661,519,0.570624039,520,0.525591063,520
446.36,5861603,520.2188,520.21882,0.02,0.039,C26 H34 N O10,26,34,1,10,0,35,1.346153846,0.384615385,55,0,1,0.039,2.96118E+11,1.97948E-05,432.0373351,0.2,10,-0.461538462,0.362060982,520,3.82028626,516,0.086340434,520,0.384204605,520,0.339101114,520
498.69,5996776,520.230191,520.230053,-0.138,-0.265,C25 H34 N3 O9,25,34,3,9,0,35,1.4,0.36,55,1,3,0.265,2.96118E+11,2.02513E-05,432.0373351,0.142857143,10,-0.32,0.350840525,520,3.809140476,516,0.075114023,520,0.395441176,520,0.350336711,520
424.18,3610857,520.23348,520.233425,-0.055,-0.107,C22 H38 N3 O9 S,22,38,3,9,1,39,1.772727273,0.409090909,49,-4,4,0.107,2.96118E+11,1.2194E-05,432.0373351,-0.259259259,5,-0.454545455,0.34747229,520,3.805794657,516,0.071744001,520,0.398814248,520,0.35370949,520
294.17,13011186,520.255269,520.255205,-0.064,-0.123,C27 H38 N O9,27,38,1,9,0,39,1.444444444,0.333333333,57,0,1,0.123,2.96118E+11,4.39392E-05,432.0373351,0.162790698,9,-0.666666667,0.32571661,520,3.784183762,516,0.049976778,520,0.420601172,520,0.375494526,520
525.02,8859901,520.281826,520.281695,-0.131,-0.252,C30 H38 N3 O5,30,38,3,5,0,39,1.3,0.166666667,65,8,3,0.252,2.96118E+11,2.99202E-05,432.0373351,0.306122449,13,-0.666666667,0.299256189,520,3.757899437,516,0.023502317,520,0.447099594,520,0.401990651,520
468.61,7106817,520.291755,520.291591,-0.164,-0.315,C28 H42 N O8,28,42,1,8,0,43,1.535714286,0.285714286,59,0,1,0.315,2.96118E+11,2.4E-05,432.0373351,0.130434783,8,-0.857142857,0.289371239,520,3.748080272,516,0.013612122,520,0.45699874,520,0.411888939,520
623.57,4110608,520.328242,520.327976,-0.265,-0.51,C29 H46 N O7,29,46,1,7,0,47,1.620689655,0.24137931,61,0,1,0.51,2.96118E+11,1.38817E-05,432.0373351,0.102040816,7,-1.034482759,0.253026866,520,3.711977774,516,0.022751535,520,0.493395307,520,0.448282352,520
271.43,6156575,520.36447,520.364362,-0.108,-0.207,C30 H50 N O6,30,50,1,6,0,51,1.7,0.2,63,0,1,0.207,2.96118E+11,2.0791E-05,432.0373351,0.076923077,6,-1.2,0.216681495,520,3.675874284,516,0.059116191,520,0.529792875,521,0.484676765,520
447.45,8190254,520.400611,520.400747,0.137,0.263,C31 H54 N O5,31,54,1,5,0,55,1.774193548,0.161290323,65,0,1,0.263,2.96118E+11,2.76588E-05,432.0373351,0.054545455,5,-1.35483871,0.180337123,520,3.639771786,516,0.095479848,520,0.566189442,521,0.521070177,521
506.67,3519055,521.109106,521.108935,-0.171,-0.329,C27 H21 O11,27,21,0,11,0,22,0.814814815,0.407407407,56,6,0,0.329,2.96118E+11,1.1884E-05,432.0373351,0.534883721,17,0,0.472939892,521,3.937082331,517,0.196747576,521,0.274602585,521,0.229421919,521
506.84,4983389,521.14538,521.145321,-0.059,-0.113,C28 H25 O10,28,25,0,10,0,26,0.928571429,0.357142857,58,6,0,0.113,2.96118E+11,1.68291E-05,432.0373351,0.47826087,16,-0.214285714,0.436594521,521,3.900978841,517,0.16038292,521,0.311000152,521,0.265816332,521
496.95,4350566,521.166334,521.16645,0.116,0.223,C25 H29 O12,25,29,0,12,0,30,1.2,0.48,52,-1,0,0.223,2.96118E+11,1.4692E-05,432.0373351,0.263157895,11,-0.24,0.415489114,521,3.880013891,517,0.139266314,521,0.332135869,521,0.286950218,521
350.25,7006828,521.181679,521.181706,0.027,0.052,C29 H29 O9,29,29,0,9,0,30,1.034482759,0.310344828,60,6,0,0.052,2.96118E+11,2.36623E-05,432.0373351,0.428571429,15,-0.413793103,0.400250149,521,3.864876343,517,0.124019263,521,0.34739672,521,0.302209745,521
94.09,21699188,521.202561,521.202835,0.274,0.526,C26 H33 O11,26,33,0,11,0,34,1.307692308,0.423076923,54,-1,0,0.526,2.96118E+11,7.32789E-05,432.0373351,0.219512195,10,-0.461538462,0.379144742,521,3.843911393,517,0.102902657,521,0.368532437,521,0.32334363,521
528.95,5456505,521.214134,521.214069,-0.066,-0.126,C25 H33 N2 O10,25,33,2,10,0,34,1.36,0.4,54,0,2,0.126,2.96118E+11,1.84268E-05,432.0373351,0.166666667,10,-0.32,0.367923286,521,3.832764617,517,0.091675247,521,0.379770008,521,0.334580228,521
332.26,9915003,521.217976,521.218092,0.116,0.222,C30 H33 O8,30,33,0,8,0,34,1.133333333,0.266666667,62,6,0,0.222,2.96118E+11,3.34833E-05,432.0373351,0.384615385,14,-0.6,0.363904778,521,3.828772852,517,0.087654607,521,0.383794287,521,0.338604158,521
51.57,56736388,521.239139,521.239221,0.082,0.158,C27 H37 O10,27,37,0,10,0,38,1.407407407,0.37037037,56,-1,0,0.158,2.96118E+11,0.000191601,432.0373351,0.181818182,9,-0.666666667,0.342799371,521,3.807807903,517,0.066538001,521,0.404930004,521,0.359738043,521
602.44,8157829,521.242853,521.242592,-0.261,-0.5,C24 H41 O10 S,24,41,0,10,1,42,1.75,0.416666667,50,-6,1,0.5,2.96118E+11,2.75493E-05,432.0373351,-0.111111111,4,-0.833333333,0.339432135,521,3.804463076,517,0.063168979,521,0.408302076,521,0.363109822,521
471.78,4741767,521.247727,521.247952,0.226,0.433,C30 H37 N2 O4 S,30,37,2,4,1,38,1.266666667,0.133333333,64,9,3,0.433,2.96118E+11,1.60131E-05,432.0373351,0.32,13,-0.733333333,0.33407812,521,3.799144693,517,0.057812123,521,0.41366378,521,0.368471062,521
458.87,33847944,521.250421,521.250454,0.033,0.063,C26 H37 N2 O9,26,37,2,9,0,38,1.461538462,0.346153846,56,0,2,0.063,2.96118E+11,0.000114306,432.0373351,0.128205128,9,-0.538461538,0.331578914,521,3.796662119,517,0.055311591,521,0.416166575,521,0.37097364,521
684.02,9429642,521.254474,521.254477,0.003,0.005,C31 H37 O7,31,37,0,7,0,38,1.225806452,0.225806452,64,6,0,0.005,2.96118E+11,3.18442E-05,432.0373351,0.345454545,13,-0.774193548,0.327560406,521,3.792670354,517,0.051290951,521,0.420190854,521,0.37499757,521
28.92,65944212,521.275698,521.275606,-0.092,-0.176,C28 H41 O9,28,41,0,9,0,42,1.5,0.321428571,58,-1,0,0.176,2.96118E+11,0.000222696,432.0373351,0.14893617,8,-0.857142857,0.306454999,521,3.771705405,517,0.030174345,521,0.441326572,521,0.396131456,521
