mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
589.92,15146545,525.260494,525.260625,0.131,0.249,C29 H37 N2 O7,29,37,2,7,0,38,1.310344828,0.24137931,62,5,2,0.249,2.96533E+11,5.10788E-05,439.2748877,0.276595745,12,-0.620689655,0.325885706,525,3.817627068,521,0.047492958,525,0.427612463,525,0.382071842,525
546.5,21790262,525.270551,525.270521,-0.03,-0.058,C27 H41 O10,27,41,0,10,0,42,1.555555556,0.37037037,56,-3,0,0.058,2.96533E+11,7.34834E-05,439.2748877,0.090909091,7,-0.814814815,0.316000756,525,3.807807903,521,0.037602763,525,0.437511609,525,0.39197013,525
395.44,11906623,525.285696,525.285777,0.082,0.155,C31 H41 O7,31,41,0,7,0,42,1.35483871,0.225806452,64,4,0,0.155,2.96533E+11,4.01528E-05,439.2748877,0.272727273,11,-0.903225806,0.300761791,525,3.792670354,521,0.022355712,525,0.452772459,525,0.407229658,525
570.16,5389894,525.296786,525.297011,0.225,0.428,C30 H41 N2 O6,30,41,2,6,0,42,1.4,0.2,64,5,2,0.428,2.96533E+11,1.81764E-05,439.2748877,0.24,11,-0.8,0.289540335,525,3.781523578,521,0.011128302,525,0.464010031,525,0.418466255,525
627.9,12422732,525.306848,525.306907,0.059,0.112,C28 H45 O9,28,45,0,9,0,46,1.642857143,0.321428571,58,-3,0,0.112,2.96533E+11,4.18932E-05,439.2748877,0.063829787,6,-1,0.279655385,525,3.771704413,521,0.001238107,525,0.473909177,525,0.428364543,525
468.31,7706196,525.322247,525.322163,-0.084,-0.16,C32 H45 O6,32,45,0,6,0,46,1.4375,0.1875,66,4,0,0.16,2.96533E+11,2.59876E-05,439.2748877,0.24137931,10,-1.0625,0.26441642,525,3.756566864,521,0.014008944,525,0.489170027,525,0.44362407,525
544.76,4471382,525.325472,525.325534,0.062,0.117,C29 H49 O6 S,29,49,0,6,1,50,1.724137931,0.206896552,60,-1,1,0.117,2.96533E+11,1.50789E-05,439.2748877,0.04,5,-1.24137931,0.261049184,525,3.753222038,521,0.017377967,525,0.492542099,525,0.44699585,525
587.41,14237280,525.343433,525.343292,-0.141,-0.269,C29 H49 O8,29,49,0,8,0,50,1.724137931,0.275862069,60,-3,0,0.269,2.96533E+11,4.80125E-05,439.2748877,0.04,5,-1.172413793,0.243311013,525,3.735601915,521,0.03512555,525,0.510305744,526,0.464757956,525
668.24,6880873,525.358593,525.358548,-0.045,-0.085,C33 H49 O5,33,49,0,5,0,50,1.515151515,0.151515152,68,4,0,0.085,2.96533E+11,2.32044E-05,439.2748877,0.213114754,9,-1.212121212,0.228072048,525,3.720464366,521,0.050372601,525,0.525566594,526,0.480017483,525
486.24,5533291,525.362129,525.36192,-0.209,-0.398,C30 H53 O5 S,30,53,0,5,1,54,1.8,0.166666667,62,-1,1,0.398,2.96533E+11,1.86599E-05,439.2748877,0.018867925,4,-1.4,0.224703813,525,3.717118547,521,0.053742623,525,0.528939666,526,0.483390263,525
91.31,19791476,525.379866,525.379678,-0.188,-0.358,C30 H53 O7,30,53,0,7,0,54,1.8,0.233333333,62,-3,0,0.358,2.96533E+11,6.67429E-05,439.2748877,0.018867925,4,-1.333333333,0.206965642,525,3.699498425,521,0.071490206,525,0.546703312,526,0.501152369,526
107.28,15064713,525.416089,525.416063,-0.026,-0.049,C31 H57 O6,31,57,0,6,0,58,1.870967742,0.193548387,64,-3,0,0.049,2.96533E+11,5.08028E-05,439.2748877,0,3,-1.483870968,0.17062127,525,3.663395927,521,0.107853862,525,0.583099879,526,0.537545781,526
-1000,8695453,525.452363,525.452449,0.086,0.163,C32 H61 O5,32,61,0,5,0,62,1.9375,0.15625,66,-3,0,0.163,2.96533E+11,2.93237E-05,439.2748877,-0.016949153,2,-1.625,0.134275899,525,3.627292437,521,0.144218518,525,0.619497447,526,0.573940194,526
39.01,11026098,525.488843,525.488834,-0.009,-0.018,C33 H65 O4,33,65,0,4,0,66,2,0.121212121,68,-3,0,0.018,2.96533E+11,3.71834E-05,439.2748877,-0.032258065,1,-1.757575758,0.097931527,525,3.591189939,521,0.180582175,525,0.655894014,526,0.610333607,526
565.61,6494277,526.208534,526.208255,-0.279,-0.53,C28 H32 N O9,28,32,1,9,0,33,1.178571429,0.321428571,59,4,1,0.53,2.96533E+11,2.19007E-05,439.2748877,0.333333333,13,-0.428571429,0.379313838,526,3.877354699,522,0.100418837,526,0.375543727,526,0.329920946,526
519.17,15802457,526.244821,526.244641,-0.181,-0.343,C29 H36 N O8,29,36,1,8,0,37,1.275862069,0.275862069,61,4,1,0.343,2.96533E+11,5.32907E-05,439.2748877,0.291666667,12,-0.620689655,0.342968467,526,3.841251209,522,0.064054182,526,0.411941295,526,0.366315359,526
525.53,6627423,526.255866,526.255874,0.008,0.015,C28 H36 N3 O7,28,36,3,7,0,37,1.321428571,0.25,61,5,3,0.015,2.96533E+11,2.23497E-05,439.2748877,0.255813953,12,-0.5,0.33174801,526,3.830105425,522,0.052827771,526,0.423177866,526,0.377550956,526
534.67,12087405,526.280989,526.281026,0.037,0.07,C30 H40 N O7,30,40,1,7,0,41,1.366666667,0.233333333,63,4,1,0.07,2.96533E+11,4.07624E-05,439.2748877,0.254901961,11,-0.8,0.306624095,526,3.805148711,522,0.027690525,526,0.448337862,526,0.402708772,526
439.24,30654582,526.296131,526.295631,-0.5,-0.95,C26 H44 N3 O6 S,26,44,3,6,1,45,1.730769231,0.230769231,57,0,4,0.95,2.96533E+11,0.000103377,439.2748877,-0.052631579,6,-0.846153846,0.292035403,526,3.790657108,522,0.013094092,526,0.462947506,526,0.417317148,526
528.87,7063693,526.338558,526.338541,-0.017,-0.032,C28 H48 N O8,28,48,1,8,0,49,1.75,0.285714286,59,-3,1,0.032,2.96533E+11,2.38209E-05,439.2748877,0,5,-1.071428571,0.249173317,526,3.748080272,522,0.029790737,526,0.505871147,527,0.46023707,526
451.04,5828769,526.3751,526.374927,-0.174,-0.33,C29 H52 N O7,29,52,1,7,0,53,1.827586207,0.24137931,61,-3,1,0.33,2.96533E+11,1.96564E-05,439.2748877,-0.020408163,4,-1.24137931,0.212827946,526,3.711976782,522,0.066155393,526,0.542268715,527,0.496631483,526
555.41,5032118,526.411208,526.411312,0.104,0.198,C30 H56 N O6,30,56,1,6,0,57,1.9,0.2,63,-3,1,0.198,2.96533E+11,1.69698E-05,439.2748877,-0.038461538,3,-1.4,0.176483574,526,3.675874284,522,0.102519049,526,0.578665282,527,0.533024895,527
-1000,4007486,527.119605,527.1195,-0.105,-0.2,C26 H23 O12,26,23,0,12,0,24,0.923076923,0.461538462,54,3,0,0.2,2.96533E+11,1.35145E-05,439.2748877,0.45,15,0,0.469086343,527,3.973184829,523,0.189708374,527,0.287078425,527,0.241376637,527
511.27,6629970,527.155772,527.155885,0.113,0.215,C27 H27 O11,27,27,0,11,0,28,1.037037037,0.407407407,56,3,0,0.215,2.96533E+11,2.23583E-05,439.2748877,0.395348837,14,-0.222222222,0.432741971,527,3.937082331,523,0.153344717,527,0.323474992,527,0.27777005,527
527.76,17482342,527.192221,527.192271,0.05,0.095,C28 H31 O10,28,31,0,10,0,32,1.142857143,0.357142857,58,3,0,0.095,2.96533E+11,5.89558E-05,439.2748877,0.347826087,13,-0.428571429,0.3963966,527,3.900978841,523,0.116980061,527,0.359872559,527,0.314164463,527
630.77,7115377,527.213376,527.2134,0.024,0.046,C25 H35 O12,25,35,0,12,0,36,1.44,0.48,52,-4,0,0.046,2.96533E+11,2.39952E-05,439.2748877,0.105263158,8,-0.48,0.375291192,527,3.880013891,523,0.095863456,527,0.381008277,527,0.335298348,527
188.48,39404152,527.228742,527.228656,-0.086,-0.163,C29 H35 O9,29,35,0,9,0,36,1.24137931,0.310344828,60,3,0,0.163,2.96533E+11,0.000132883,439.2748877,0.306122449,12,-0.620689655,0.360052227,527,3.864876343,523,0.080616405,527,0.396269127,527,0.350557876,527
181.14,209273472,527.239978,527.23989,-0.089,-0.168,C28 H35 N2 O8,28,35,2,8,0,36,1.285714286,0.285714286,60,4,2,0.168,2.96533E+11,0.000705734,439.2748877,0.272727273,12,-0.5,0.348830771,527,3.853729566,523,0.069388995,527,0.407506698,527,0.361794473,527
107.41,42025612,527.265205,527.265042,-0.163,-0.309,C30 H39 O8,30,39,0,8,0,40,1.333333333,0.266666667,62,3,0,0.309,2.96533E+11,0.000141723,439.2748877,0.269230769,11,-0.8,0.323706856,527,3.828772852,523,0.044251749,527,0.432666694,527,0.386952288,527
412.36,42779284,527.276362,527.276275,-0.086,-0.164,C29 H39 N2 O7,29,39,2,7,0,40,1.379310345,0.24137931,62,4,2,0.164,2.96533E+11,0.000144265,439.2748877,0.234042553,11,-0.689655172,0.312486399,527,3.817627068,523,0.033025338,527,0.443903266,527,0.398187886,527
628.53,9552537,527.286263,527.286171,-0.092,-0.175,C27 H43 O10,27,43,0,10,0,44,1.62962963,0.37037037,56,-4,0,0.175,2.96533E+11,3.22141E-05,439.2748877,0.045454545,6,-0.888888889,0.302601449,527,3.807807903,523,0.023135143,527,0.453802412,527,0.408086174,527
542.65,5845672,527.31236,527.312661,0.301,0.57,C30 H43 N2 O6,30,43,2,6,0,44,1.466666667,0.2,64,4,2,0.57,2.96533E+11,1.97134E-05,439.2748877,0.2,10,-0.866666667,0.276141028,527,3.781523578,523,0.003339318,527,0.480300833,527,0.434582299,527
511.43,7389869,527.322627,527.322557,-0.07,-0.134,C28 H47 O9,28,47,0,9,0,48,1.714285714,0.321428571,58,-4,0,0.134,2.96533E+11,2.49209E-05,439.2748877,0.021276596,5,-1.071428571,0.266256078,527,3.771704413,523,0.013229513,527,0.490199979,527,0.444480587,527
501.37,10715830,527.337723,527.337813,0.09,0.17,C32 H47 O6,32,47,0,6,0,48,1.5,0.1875,66,3,0,0.17,2.96533E+11,3.61371E-05,439.2748877,0.206896552,9,-1.125,0.251017113,527,3.756566864,523,0.028476564,527,0.505460829,528,0.459740114,527
14.97,43713216,527.358853,527.358942,0.089,0.169,C29 H51 O8,29,51,0,8,0,52,1.793103448,0.275862069,60,-4,0,0.169,2.96533E+11,0.000147414,439.2748877,0,4,-1.24137931,0.229911706,527,3.735601915,523,0.049593169,527,0.526596546,528,0.480873999,527
652.37,6566602,527.374163,527.374198,0.035,0.066,C33 H51 O5,33,51,0,5,0,52,1.575757576,0.151515152,68,3,0,0.066,2.96533E+11,2.21446E-05,439.2748877,0.180327869,8,-1.272727273,0.214672741,527,3.720464366,523,0.06484022,527,0.541857397,528,0.496133527,527
575.41,4743884,527.377604,527.37757,-0.034,-0.064,C30 H55 O5 S,30,55,0,5,1,56,1.866666667,0.166666667,62,-2,1,0.064,2.96533E+11,1.59978E-05,439.2748877,-0.018867925,3,-1.466666667,0.211304506,527,3.717118547,523,0.068210242,527,0.545230469,528,0.499506306,527
139.8,13517525,527.395398,527.395328,-0.071,-0.134,C30 H55 O7,30,55,0,7,0,56,1.866666667,0.233333333,62,-4,0,0.134,2.96533E+11,4.55852E-05,439.2748877,-0.018867925,3,-1.4,0.193566335,527,3.699498425,523,0.085957825,527,0.562994114,528,0.517268412,528
624.57,3688158,527.410816,527.410584,-0.232,-0.441,C34 H55 O4,34,55,0,4,0,56,1.647058824,0.117647059,70,3,0,0.441,2.96533E+11,1.24376E-05,439.2748877,0.15625,7,-1.411764706,0.17832737,527,3.684360876,523,0.101204876,527,0.578254964,528,0.53252794,528
612.96,3882720,527.414303,527.413955,-0.348,-0.659,C31 H59 O4 S,31,59,0,4,1,60,1.935483871,0.129032258,64,-2,1,0.659,2.96533E+11,1.30937E-05,439.2748877,-0.035714286,2,-1.612903226,0.174960134,527,3.681016049,523,0.104573899,527,0.581627036,528,0.535899719,528
516.07,9069289,527.431852,527.431713,-0.138,-0.262,C31 H59 O6,31,59,0,6,0,60,1.935483871,0.193548387,64,-4,0,0.262,2.96533E+11,3.05844E-05,439.2748877,-0.035714286,2,-1.548387097,0.157221963,527,3.663395927,523,0.122321482,527,0.599390681,528,0.553661825,528
541.06,12260506,528.223827,528.223905,0.078,0.148,C28 H34 N O9,28,34,1,9,0,35,1.25,0.321428571,59,3,1,0.148,2.96533E+11,4.13462E-05,439.2748877,0.288888889,12,-0.5,0.365914531,528,3.877354699,524,0.085951218,528,0.39183453,528,0.34603699,528
587.11,12940462,528.260398,528.260291,-0.107,-0.202,C29 H38 N O8,29,38,1,8,0,39,1.344827586,0.275862069,61,3,1,0.202,2.96533E+11,4.36392E-05,439.2748877,0.25,11,-0.689655172,0.32956916,528,3.841251209,524,0.049586562,528,0.428232098,528,0.382431402,528
564.66,9192630,528.27545,528.275547,0.097,0.183,C33 H38 N O5,33,38,1,5,0,39,1.181818182,0.151515152,69,10,1,0.183,2.96533E+11,3.10004E-05,439.2748877,0.389830508,15,-0.787878788,0.314330195,528,3.826113661,524,0.034339511,528,0.443492948,528,0.39769093,528
692.14,3659970,528.296434,528.296676,0.242,0.459,C30 H42 N O7,30,42,1,7,0,43,1.433333333,0.233333333,63,3,1,0.459,2.96533E+11,1.23425E-05,439.2748877,0.215686275,10,-0.866666667,0.293224788,528,3.805148711,524,0.013222906,528,0.464628665,528,0.418824815,528
230.88,48284876,528.312074,528.311932,-0.142,-0.268,C34 H42 N O4,34,42,1,4,0,43,1.264705882,0.117647059,71,10,1,0.268,2.96533E+11,0.000162831,439.2748877,0.35483871,14,-0.941176471,0.277985823,528,3.790011163,524,0.002024145,528,0.479889515,528,0.434084343,528
566.86,4441313,528.354071,528.354191,0.12,0.227,C28 H50 N O8,28,50,1,8,0,51,1.821428571,0.285714286,59,-4,1,0.227,2.96533E+11,1.49775E-05,439.2748877,-0.043478261,4,-1.142857143,0.23577401,528,3.748080272,524,0.044258356,528,0.52216195,529,0.476353113,528
540.06,9320091,529.171544,529.171535,-0.008,-0.016,C27 H29 O11,27,29,0,11,0,30,1.111111111,0.407407407,56,2,0,0.016,2.96533E+11,3.14302E-05,439.2748877,0.348837209,13,-0.296296296,0.419342663,529,3.937082331,525,0.138877098,529,0.339765794,529,0.293886094,529
521.68,31295150,529.207972,529.207921,-0.051,-0.097,C28 H33 O10,28,33,0,10,0,34,1.214285714,0.357142857,58,2,0,0.097,2.96533E+11,0.000105537,439.2748877,0.304347826,12,-0.5,0.382997292,529,3.900978841,525,0.102512442,529,0.376163362,529,0.330280506,529
534.18,13268661,529.219048,529.219154,0.106,0.2,C27 H33 N2 O9,27,33,2,9,0,34,1.259259259,0.333333333,58,3,2,0.2,2.96533E+11,4.4746E-05,439.2748877,0.268292683,12,-0.37037037,0.371776835,529,3.889833056,525,0.091286031,529,0.387399933,529,0.341516104,529
485.83,66537156,529.244215,529.244306,0.092,0.173,C29 H37 O9,29,37,0,9,0,38,1.310344828,0.310344828,60,2,0,0.173,2.96533E+11,0.000224384,439.2748877,0.265306122,11,-0.689655172,0.34665292,529,3.864876343,525,0.066148785,529,0.412559929,529,0.366673919,529
443.67,73909960,529.255407,529.25554,0.133,0.252,C28 H37 N2 O8,28,37,2,8,0,38,1.357142857,0.285714286,60,3,2,0.252,2.96533E+11,0.000249247,439.2748877,0.227272727,11,-0.571428571,0.335431464,529,3.853729566,525,0.054921375,529,0.423797501,529,0.377910517,529
67.78,56248020,529.280597,529.280692,0.095,0.179,C30 H41 O8,30,41,0,8,0,42,1.4,0.266666667,62,2,0,0.179,2.96533E+11,0.000189686,439.2748877,0.230769231,10,-0.866666667,0.310307549,529,3.828772852,525,0.029784129,529,0.448957497,529,0.403068332,529
617.7,12711646,529.296095,529.295948,-0.147,-0.278,C34 H41 O5,34,41,0,5,0,42,1.235294118,0.147058824,70,9,0,0.278,2.96533E+11,4.28676E-05,439.2748877,0.365079365,14,-0.941176471,0.295068584,529,3.813635304,525,0.014537079,529,0.464218347,529,0.418327859,529
377.36,55838436,529.305176,529.305193,0.017,0.032,C24 H49 O10 S,24,49,0,10,1,50,2.083333333,0.416666667,50,-10,1,0.032,2.96533E+11,0.000188304,439.2748877,-0.333333333,0,-1.166666667,0.285833907,529,3.804462084,525,0.005297502,529,0.473466286,529,0.427574997,529
228.61,20727530,529.317318,529.317077,-0.241,-0.455,C31 H45 O7,31,45,0,7,0,46,1.483870968,0.225806452,64,2,0,0.455,2.96533E+11,6.98996E-05,439.2748877,0.2,9,-1.032258065,0.273963177,529,3.792670354,525,0.006579527,529,0.485354064,529,0.439461745,529
-1000,10196725,529.338351,529.338207,-0.145,-0.273,C28 H49 O9,28,49,0,9,0,50,1.785714286,0.321428571,58,-5,0,0.273,2.96533E+11,3.43865E-05,439.2748877,-0.021276596,4,-1.142857143,0.252856771,529,3.771704413,525,0.027697132,529,0.506490782,530,0.46059663,529
614.89,10462973,529.353487,529.353463,-0.025,-0.046,C32 H49 O6,32,49,0,6,0,50,1.5625,0.1875,66,2,0,0.046,2.96533E+11,3.52843E-05,439.2748877,0.172413793,8,-1.1875,0.237617806,529,3.756566864,525,0.042944183,529,0.521751632,530,0.475856158,529
313.02,12384009,529.374879,529.374592,-0.287,-0.542,C29 H53 O8,29,53,0,8,0,54,1.862068966,0.275862069,60,-5,0,0.542,2.96533E+11,4.17627E-05,439.2748877,-0.04,3,-1.310344828,0.216512399,529,3.735601915,525,0.064060789,529,0.542887349,530,0.496990043,529
451.42,10819345,529.389791,529.389848,0.057,0.108,C33 H53 O5,33,53,0,5,0,54,1.636363636,0.151515152,68,2,0,0.108,2.96533E+11,3.64861E-05,439.2748877,0.147540984,7,-1.333333333,0.201273434,529,3.720464366,525,0.07930784,529,0.558148199,530,0.51224957,530
483.65,5529363,529.393239,529.39322,-0.02,-0.037,C30 H57 O5 S,30,57,0,5,1,58,1.933333333,0.166666667,62,-3,1,0.037,2.96533E+11,1.86467E-05,439.2748877,-0.056603774,2,-1.533333333,0.197905199,529,3.717118547,525,0.082677862,529,0.561521271,530,0.51562235,530
256.49,4222756,529.425804,529.426234,0.43,0.811,C34 H57 O4,34,57,0,4,0,58,1.705882353,0.117647059,70,2,0,0.811,2.96533E+11,1.42404E-05,439.2748877,0.125,6,-1.470588235,0.164928063,529,3.684360876,525,0.115672496,529,0.594545767,530,0.548643983,530
474.57,8054566,529.429499,529.429605,0.106,0.201,C31 H61 O4 S,31,61,0,4,1,62,2,0.129032258,64,-3,1,0.201,2.96533E+11,2.71625E-05,439.2748877,-0.071428571,1,-1.677419355,0.161560827,529,3.681016049,525,0.119041518,529,0.597917838,530,0.552015763,530
625.63,13154096,529.447256,529.447363,0.107,0.202,C31 H61 O6,31,61,0,6,0,62,2,0.193548387,64,-5,0,0.202,2.96533E+11,4.43596E-05,439.2748877,-0.071428571,1,-1.612903226,0.143822655,529,3.663395927,525,0.136789101,529,0.615681484,530,0.569777868,530
550.58,5222596,530.20322,530.20317,-0.05,-0.094,C27 H32 N O10,27,32,1,10,0,33,1.222222222,0.37037037,57,2,1,0.094,2.96533E+11,1.76122E-05,439.2748877,0.285714286,12,-0.37037037,0.388859596,530,3.913457197,526,0.107847255,530,0.371728765,530,0.32575962,530
601.58,3718348,530.218766,530.218426,-0.34,-0.642,C31 H32 N O7,31,32,1,7,0,33,1.064516129,0.225806452,65,9,1,0.642,2.96533E+11,1.25394E-05,439.2748877,0.433962264,16,-0.516129032,0.373620631,530,3.898319649,526,0.092600204,530,0.386989615,530,0.341019148,530
532.75,15141079,530.23966,530.239555,-0.105,-0.198,C28 H36 N O9,28,36,1,9,0,37,1.321428571,0.321428571,59,2,1,0.198,2.96533E+11,5.10603E-05,439.2748877,0.244444444,11,-0.571428571,0.352515224,530,3.877354699,526,0.071483599,530,0.408125332,530,0.362153033,530
579.66,8632554,530.275973,530.275941,-0.032,-0.06,C29 H40 N O8,29,40,1,8,0,41,1.413793103,0.275862069,61,2,1,0.06,2.96533E+11,2.91116E-05,439.2748877,0.208333333,10,-0.75862069,0.316169853,530,3.841251209,526,0.035118943,530,0.4445229,530,0.398547446,530
546,10242290,530.29114,530.291197,0.057,0.107,C33 H40 N O5,33,40,1,5,0,41,1.242424242,0.151515152,69,9,1,0.107,2.96533E+11,3.45401E-05,439.2748877,0.355932203,14,-0.848484848,0.300930888,530,3.826113661,526,0.019871892,530,0.45978375,530,0.413806973,530
591.78,10080504,530.302297,530.30243,0.133,0.251,C32 H40 N3 O4,32,40,3,4,0,41,1.28125,0.125,69,10,3,0.251,2.96533E+11,3.39945E-05,439.2748877,0.333333333,14,-0.75,0.289710431,530,3.814967876,526,0.008645481,530,0.471020321,530,0.425042571,530
550.52,8829220,530.385201,530.385097,-0.104,-0.196,C32 H52 N O5,32,52,1,5,0,53,1.65625,0.15625,67,2,1,0.196,2.96533E+11,2.97748E-05,439.2748877,0.122807018,7,-1.25,0.207135738,530,3.732942723,526,0.073973026,530,0.553713602,531,0.507728684,531
579.02,3702071,530.421582,530.421483,-0.1,-0.188,C33 H56 N O4,33,56,1,4,0,57,1.727272727,0.121212121,69,2,1,0.188,2.96533E+11,1.24845E-05,439.2748877,0.1,6,-1.393939394,0.170790366,530,3.696839233,526,0.110337682,530,0.59011117,531,0.544123097,531
489.76,5495481,531.150847,531.1508,-0.048,-0.089,C26 H27 O12,26,27,0,12,0,28,1.076923077,0.461538462,54,1,0,0.089,2.96533E+11,1.85324E-05,439.2748877,0.35,13,-0.153846154,0.442287728,531,3.973184829,527,0.160773135,531,0.319660029,531,0.273608724,531
527.1,3580609,531.166165,531.166056,-0.109,-0.205,C30 H27 O9,30,27,0,9,0,28,0.933333333,0.3,62,8,0,0.205,2.96533E+11,1.20749E-05,439.2748877,0.490196078,17,-0.333333333,0.427048763,531,3.95804728,527,0.145526084,531,0.33492088,531,0.288868252,531
500.83,17009356,531.187117,531.187185,0.068,0.129,C27 H31 O11,27,31,0,11,0,32,1.185185185,0.407407407,56,1,0,0.129,2.96533E+11,5.73607E-05,439.2748877,0.302325581,12,-0.37037037,0.405943356,531,3.937082331,527,0.124409479,531,0.356056597,531,0.310002137,531
79.17,54168288,531.223527,531.223571,0.044,0.084,C28 H35 O10,28,35,0,10,0,36,1.285714286,0.357142857,58,1,0,0.084,2.96533E+11,0.000182672,439.2748877,0.260869565,11,-0.571428571,0.369597985,531,3.900978841,527,0.088044823,531,0.392454164,531,0.34639655,531
557.74,13249252,531.234702,531.234804,0.102,0.192,C27 H35 N2 O9,27,35,2,9,0,36,1.333333333,0.333333333,58,2,2,0.192,2.96533E+11,4.46805E-05,439.2748877,0.219512195,11,-0.444444444,0.358377528,531,3.889833056,527,0.076818412,531,0.403690735,531,0.357632147,531
432.65,86723312,531.260023,531.259956,-0.066,-0.125,C29 H39 O9,29,39,0,9,0,40,1.379310345,0.310344828,60,1,0,0.125,2.96533E+11,0.000292458,439.2748877,0.224489796,10,-0.75862069,0.333253613,531,3.864876343,527,0.051681166,531,0.428850732,531,0.382789963,531
448.34,46320376,531.271255,531.27119,-0.065,-0.123,C28 H39 N2 O8,28,39,2,8,0,40,1.428571429,0.285714286,60,2,2,0.123,2.96533E+11,0.000156206,439.2748877,0.181818182,10,-0.642857143,0.322032157,531,3.853729566,527,0.040453756,531,0.440088303,531,0.39402656,531
329.03,56838916,531.296495,531.296342,-0.153,-0.288,C30 H43 O8,30,43,0,8,0,44,1.466666667,0.266666667,62,1,0,0.288,2.96533E+11,0.000191678,439.2748877,0.192307692,9,-0.933333333,0.296908242,531,3.828772852,527,0.01531651,531,0.465248299,531,0.419184376,531
465.46,10218256,531.3178,531.317471,-0.329,-0.619,C27 H47 O10,27,47,0,10,0,48,1.777777778,0.37037037,56,-6,0,0.619,2.96533E+11,3.44591E-05,439.2748877,-0.045454545,4,-1.037037037,0.275802835,531,3.807807903,527,0.005800096,531,0.486384016,531,0.440318261,531
417.25,13970200,531.33277,531.332727,-0.042,-0.08,C31 H47 O7,31,47,0,7,0,48,1.548387097,0.225806452,64,1,0,0.08,2.96533E+11,4.71118E-05,439.2748877,0.163636364,8,-1.096774194,0.26056387,531,3.792670354,527,0.021047146,531,0.501644867,532,0.455577788,531
263.14,11643691,531.369067,531.369113,0.046,0.086,C32 H51 O6,32,51,0,6,0,52,1.625,0.1875,66,1,0,0.086,2.96533E+11,3.92661E-05,439.2748877,0.137931034,7,-1.25,0.224218499,531,3.756566864,527,0.057411802,531,0.538042434,532,0.491972201,531
429.6,8555309,531.372438,531.372484,0.046,0.087,C29 H55 O6 S,29,55,0,6,1,56,1.931034483,0.206896552,60,-4,1,0.087,2.96533E+11,2.88511E-05,439.2748877,-0.08,2,-1.448275862,0.220851263,531,3.753222038,527,0.060780825,531,0.541414506,532,0.495343981,531
27,76237632,531.408853,531.40887,0.017,0.031,C30 H59 O5 S,30,59,0,5,1,60,2,0.166666667,62,-4,1,0.031,2.96533E+11,0.000257097,439.2748877,-0.094339623,1,-1.6,0.184505892,531,3.717118547,527,0.097145481,531,0.577812073,532,0.531738393,532
