mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
524.43,6966963,478.317531,478.317412,-0.12,-0.25,C27 H44 N O6,27,44,1,6,0,45,1.666666667,0.222222222,57,0,1,0.25,1.00096E+11,6.96027E-05,400.2868923,0.086956522,6,-1.111111111,0.216681495,478,3.396361471,475,0.036830938,478,0.46947558,478,0.428004983,478
471.18,3061429,478.320361,478.320783,0.422,0.881,C24 H48 N O6 S,24,48,1,6,1,49,2.041666667,0.25,51,-5,2,0.881,1.00096E+11,3.05849E-05,400.2868923,-0.210526316,1,-1.333333333,0.213314259,478,3.393016645,475,0.04019996,478,0.472847652,478,0.431376762,478
521.11,3351552,479.134641,479.134756,0.115,0.24,C26 H23 O9,26,23,0,9,0,24,0.923076923,0.346153846,54,6,0,0.24,1.00096E+11,3.34833E-05,400.2868923,0.488372093,15,-0.230769231,0.400250149,479,3.58536353,475,0.146304516,479,0.287079425,479,0.245537963,479
618.58,3059721,479.156171,479.155885,-0.286,-0.596,C23 H27 O11,23,27,0,11,0,28,1.217391304,0.47826087,48,-1,0,0.596,1.00096E+11,3.05678E-05,400.2868923,0.257142857,10,-0.260869565,0.379144742,479,3.564398581,475,0.125187911,479,0.308215142,479,0.266671848,479
473.67,5566474,479.158989,479.159257,0.267,0.558,C20 H31 O11 S,20,31,0,11,1,32,1.6,0.55,42,-6,1,0.558,1.00096E+11,5.56112E-05,400.2868923,-0.111111111,5,-0.4,0.375776507,479,3.561052762,475,0.121817889,479,0.311588214,479,0.270044628,479
471.72,3316748,479.164756,479.164617,-0.139,-0.291,C26 H27 N2 O5 S,26,27,2,5,1,28,1.076923077,0.192307692,56,9,3,0.291,1.00096E+11,3.31356E-05,400.2868923,0.414634146,14,-0.384615385,0.370422492,479,3.555734378,475,0.116461033,479,0.316949918,479,0.275405867,479
589.64,7247887,479.170841,479.171141,0.3,0.627,C27 H27 O8,27,27,0,8,0,28,1.037037037,0.296296296,56,6,0,0.627,1.00096E+11,7.24092E-05,400.2868923,0.434782609,14,-0.444444444,0.363905777,479,3.549261032,475,0.10994086,479,0.323475992,479,0.281931376,479
80.89,103991320,479.185251,479.185746,0.495,1.034,C23 H31 N2 O7 S,23,31,2,7,1,32,1.391304348,0.304347826,50,2,3,1.034,1.00096E+11,0.001038913,400.2868923,0.151515152,9,-0.434782609,0.349317085,479,3.534769429,475,0.095344427,479,0.338085635,479,0.296539752,479
548.61,11784215,479.192236,479.192271,0.035,0.072,C24 H31 O10,24,31,0,10,0,32,1.333333333,0.416666667,50,-1,0,0.072,1.00096E+11,0.000117729,400.2868923,0.210526316,9,-0.5,0.342799371,479,3.528295091,475,0.088823255,479,0.34461271,479,0.303066261,479
543.51,5354524,479.203661,479.203504,-0.157,-0.328,C23 H31 N2 O9,23,31,2,9,0,32,1.391304348,0.391304348,50,0,2,0.328,1.00096E+11,5.34938E-05,400.2868923,0.151515152,9,-0.347826087,0.331578914,479,3.517149307,475,0.077596844,479,0.355849281,479,0.314301858,479
564.69,8990750,479.207691,479.207527,-0.164,-0.343,C28 H31 O7,28,31,0,7,0,32,1.142857143,0.25,58,6,0,0.343,1.00096E+11,8.98211E-05,400.2868923,0.387755102,13,-0.642857143,0.327560406,479,3.513157542,475,0.073576204,479,0.35987356,479,0.318325788,479
162.52,69650472,479.224242,479.224634,0.391,0.817,C20 H35 N2 O11,20,35,2,11,0,36,1.8,0.55,44,-7,2,0.817,1.00096E+11,0.000695835,400.2868923,-0.28,4,-0.4,0.310472508,479,3.496183365,476,0.056479239,479,0.376985998,479,0.335436744,479
520.01,21325862,479.228696,479.228656,-0.04,-0.084,C25 H35 O9,25,35,0,9,0,36,1.44,0.36,52,-1,0,0.084,1.00096E+11,0.000213054,400.2868923,0.170731707,8,-0.72,0.306454999,479,3.492192593,476,0.052459598,479,0.381009277,479,0.339459674,479
439.22,13187116,479.244015,479.243912,-0.103,-0.215,C29 H35 O6,29,35,0,6,0,36,1.24137931,0.206896552,60,6,0,0.215,1.00096E+11,0.000131744,400.2868923,0.346153846,12,-0.827586207,0.291216034,479,3.477055044,476,0.037212547,479,0.396270127,479,0.354719201,479
94.03,89573424,479.255159,479.255146,-0.013,-0.027,C28 H35 N2 O5,28,35,2,5,0,36,1.285714286,0.178571429,60,7,2,0.027,1.00096E+11,0.000894873,400.2868923,0.319148936,12,-0.714285714,0.279994577,479,3.465908268,476,0.025985137,479,0.407507699,479,0.365955799,479
165.05,37177396,479.265036,479.265042,0.006,0.012,C26 H39 O8,26,39,0,8,0,40,1.538461538,0.307692308,54,-1,0,0.012,1.00096E+11,0.000371417,400.2868923,0.136363636,7,-0.923076923,0.270109627,479,3.456089103,476,0.016094942,479,0.417406845,479,0.375854087,479
478.09,4825148,479.28357,479.283669,0.099,0.207,C27 H43 O5 S,27,43,0,5,1,44,1.62962963,0.185185185,56,1,1,0.207,1.00096E+11,4.82051E-05,400.2868923,0.106382979,6,-1.185185185,0.251503427,479,3.437606727,476,0.002521131,479,0.436039766,479,0.394485393,479
113.61,27199556,479.301421,479.301427,0.006,0.013,C27 H43 O7,27,43,0,7,0,44,1.62962963,0.259259259,56,-1,0,0.013,1.00096E+11,0.000271734,400.2868923,0.106382979,6,-1.111111111,0.233765255,479,3.419986605,476,0.020268715,479,0.453803412,479,0.412247499,479
556.57,6248524,479.322563,479.322557,-0.007,-0.014,C24 H47 O9,24,47,0,9,0,48,2,0.375,50,-8,0,0.014,1.00096E+11,6.24252E-05,400.2868923,-0.179487179,1,-1.25,0.212658849,479,3.399020663,476,0.04138632,479,0.474940129,479,0.433382385,479
26.19,56199252,479.337849,479.337813,-0.037,-0.076,C28 H47 O6,28,47,0,6,0,48,1.714285714,0.214285714,58,-1,0,0.076,1.00096E+11,0.000561452,400.2868923,0.08,5,-1.285714286,0.197419884,479,3.383883115,476,0.05663337,479,0.490200979,479,0.448641912,479
264.63,5619809,479.374004,479.374198,0.194,0.405,C29 H51 O5,29,51,0,5,0,52,1.793103448,0.172413793,60,-1,0,0.405,1.00096E+11,5.61441E-05,400.2868923,0.056603774,4,-1.448275862,0.161075512,479,3.347780617,476,0.092997027,479,0.526597547,480,0.485035325,479
495.38,3955824,479.410706,479.410584,-0.122,-0.255,C30 H55 O4,30,55,0,4,0,56,1.866666667,0.133333333,62,-1,0,0.255,1.00096E+11,3.95202E-05,400.2868923,0.035714286,3,-1.6,0.124730141,479,3.311677126,476,0.129361683,479,0.562995114,480,0.521429738,480
461.43,8735134,480.169485,480.169762,0.277,0.576,C23 H30 N O8 S,23,30,1,8,1,31,1.347826087,0.347826087,49,1,2,0.576,1.00096E+11,8.72674E-05,400.2868923,0.176470588,9,-0.434782609,0.366399846,480,3.55839357,476,0.111905651,480,0.322414467,480,0.280783269,480
555.84,7860652,480.202767,480.202776,0.009,0.019,C27 H30 N O7,27,30,1,7,0,31,1.148148148,0.259259259,57,6,1,0.019,1.00096E+11,7.85309E-05,400.2868923,0.377777778,13,-0.518518519,0.33342271,480,3.525635899,476,0.078911017,480,0.355438963,480,0.313804902,480
398.08,20375988,480.223836,480.223905,0.069,0.145,C24 H34 N O9,24,34,1,9,0,35,1.458333333,0.375,51,-1,1,0.145,1.00096E+11,0.000203564,400.2868923,0.135135135,8,-0.583333333,0.312317302,480,3.50467095,476,0.057794411,480,0.37657468,480,0.334938788,480
546.23,15436218,480.239189,480.239161,-0.028,-0.058,C28 H34 N O6,28,34,1,6,0,35,1.25,0.214285714,59,6,1,0.058,1.00096E+11,0.000154214,400.2868923,0.333333333,12,-0.714285714,0.297078337,480,3.489533401,477,0.04254736,480,0.39183553,480,0.350198315,480
453.63,8219075,480.260613,480.260291,-0.322,-0.671,C25 H38 N O8,25,38,1,8,0,39,1.56,0.32,53,-1,1,0.671,1.00096E+11,8.21117E-05,400.2868923,0.1,7,-0.8,0.275971931,480,3.46856746,477,0.021429755,480,0.412972248,480,0.371333201,480
539.45,5552593,480.296592,480.296676,0.084,0.175,C26 H42 N O7,26,42,1,7,0,43,1.653846154,0.269230769,55,-1,1,0.175,1.00096E+11,5.54725E-05,400.2868923,0.069767442,6,-1,0.239627559,480,3.432464962,477,0.014933901,480,0.449368815,480,0.407726613,480
489.36,5288415,480.33303,480.333062,0.032,0.066,C27 H46 N O6,27,46,1,6,0,47,1.740740741,0.222222222,57,-1,1,0.066,1.00096E+11,5.28333E-05,400.2868923,0.043478261,5,-1.185185185,0.203282188,480,3.396361471,477,0.051298557,480,0.485766383,480,0.444121026,480
541.77,4688672,481.150538,481.150406,-0.132,-0.274,C26 H25 O9,26,25,0,9,0,26,1,0.346153846,54,5,0,0.274,1.00096E+11,4.68416E-05,400.2868923,0.441860465,14,-0.307692308,0.386850842,481,3.58536353,477,0.131836897,481,0.303370227,481,0.261654006,481
152.38,44206888,481.17497,481.174907,-0.064,-0.132,C20 H33 O11 S,20,33,0,11,1,34,1.7,0.55,42,-7,1,0.132,1.00096E+11,0.000441644,400.2868923,-0.185185185,4,-0.5,0.3623772,481,3.561052762,477,0.107350269,481,0.327879017,481,0.286160671,481
133.18,32344876,481.182482,481.182769,0.286,0.595,C22 H29 N2 O10,22,29,2,10,0,30,1.363636364,0.454545455,48,-1,2,0.595,1.00096E+11,0.000323138,400.2868923,0.133333333,9,-0.181818182,0.354523979,481,3.553251805,477,0.099492881,481,0.335743516,481,0.294024489,481
402.35,11741997,481.186871,481.186791,-0.079,-0.164,C27 H29 O8,27,29,0,8,0,30,1.111111111,0.296296296,56,5,0,0.164,1.00096E+11,0.000117307,400.2868923,0.391304348,13,-0.518518519,0.35050647,481,3.549261032,477,0.09547324,481,0.339766795,481,0.298047419,481
512.14,4225839,481.189749,481.190163,0.414,0.86,C24 H33 O8 S,24,33,0,8,1,34,1.416666667,0.333333333,50,0,1,0.86,1.00096E+11,4.22178E-05,400.2868923,0.157894737,8,-0.666666667,0.347138235,481,3.545915213,477,0.092103218,481,0.343139867,481,0.301420199,481
482.93,16902966,481.207894,481.207921,0.026,0.055,C24 H33 O10,24,33,0,10,0,34,1.416666667,0.416666667,50,-2,0,0.055,1.00096E+11,0.000168867,400.2868923,0.157894737,8,-0.583333333,0.329400064,481,3.528295091,477,0.074355635,481,0.360903512,481,0.319182305,481
490.71,4602679,481.211159,481.211292,0.133,0.276,C21 H37 O10 S,21,37,0,10,1,38,1.80952381,0.476190476,44,-7,1,0.276,1.00096E+11,4.59825E-05,400.2868923,-0.2,3,-0.761904762,0.326032828,481,3.524950264,477,0.070986613,481,0.364275584,481,0.322554084,481
393.13,18357052,481.223116,481.223177,0.061,0.126,C28 H33 O7,28,33,0,7,0,34,1.214285714,0.25,58,5,0,0.126,1.00096E+11,0.000183394,400.2868923,0.346938776,12,-0.714285714,0.314161098,481,3.513157542,477,0.059108584,481,0.376164362,481,0.334441832,481
442.95,14789437,481.226267,481.226548,0.281,0.584,C25 H37 O7 S,25,37,0,7,1,38,1.52,0.28,52,0,1,0.584,1.00096E+11,0.000147752,400.2868923,0.12195122,7,-0.88,0.310793863,481,3.509812716,477,0.055739562,481,0.379536434,481,0.337813611,481
467.61,15010624,481.23432,481.23441,0.091,0.189,C27 H33 N2 O6,27,33,2,6,0,34,1.259259259,0.222222222,58,6,2,0.189,1.00096E+11,0.000149962,400.2868923,0.318181818,12,-0.592592593,0.302940641,481,3.502011758,477,0.047882174,481,0.387400933,481,0.345677429,481
492.2,17017668,481.244287,481.244306,0.019,0.04,C25 H37 O9,25,37,0,9,0,38,1.52,0.36,52,-2,0,0.04,1.00096E+11,0.000170013,400.2868923,0.12195122,7,-0.8,0.293055691,481,3.492192593,478,0.037991979,481,0.397300079,481,0.355575717,481
280.47,20425546,481.259554,481.259562,0.009,0.018,C29 H37 O6,29,37,0,6,0,38,1.310344828,0.206896552,60,5,0,0.018,1.00096E+11,0.000204059,400.2868923,0.307692308,11,-0.896551724,0.277816726,481,3.477055044,478,0.022744928,481,0.41256093,481,0.370835245,481
517.68,8330062,481.270643,481.270796,0.153,0.317,C28 H37 N2 O5,28,37,2,5,0,38,1.357142857,0.178571429,60,6,2,0.317,1.00096E+11,8.32205E-05,400.2868923,0.276595745,11,-0.785714286,0.26659527,481,3.465908268,478,0.011517518,481,0.423798501,481,0.382071842,481
216.53,19336018,481.280711,481.280692,-0.019,-0.04,C26 H41 O8,26,41,0,8,0,42,1.615384615,0.307692308,54,-2,0,0.04,1.00096E+11,0.000193174,400.2868923,0.090909091,6,-1,0.25671032,481,3.456089103,478,0.001627323,481,0.433697647,481,0.39197013,481
618.55,6904664,481.295958,481.295948,-0.01,-0.021,C30 H41 O5,30,41,0,5,0,42,1.4,0.166666667,62,5,0,0.021,1.00096E+11,6.89803E-05,400.2868923,0.272727273,10,-1.066666667,0.241471355,481,3.440951554,478,0.013619728,481,0.448958497,481,0.407229658,481
528.79,4714329,481.29911,481.299319,0.209,0.435,C27 H45 O5 S,27,45,0,5,1,46,1.703703704,0.185185185,56,0,1,0.435,1.00096E+11,4.7098E-05,400.2868923,0.063829787,5,-1.259259259,0.238104119,481,3.437606727,478,0.016988751,481,0.452330569,481,0.410601437,481
462.29,12905312,481.317057,481.317077,0.02,0.042,C27 H45 O7,27,45,0,7,0,46,1.703703704,0.259259259,56,-2,0,0.042,1.00096E+11,0.000128929,400.2868923,0.063829787,5,-1.185185185,0.220365948,481,3.419986605,478,0.034736334,481,0.470094214,481,0.428363543,481
249.07,20327270,481.332369,481.332334,-0.035,-0.073,C31 H45 O4,31,45,0,4,0,46,1.483870968,0.129032258,64,5,0,0.073,1.00096E+11,0.000203077,400.2868923,0.24137931,9,-1.225806452,0.205125984,481,3.404848064,478,0.049984384,481,0.485356065,481,0.44362407,481
436.12,7441262,481.353454,481.353463,0.009,0.019,C28 H49 O6,28,49,0,6,0,50,1.785714286,0.214285714,58,-2,0,0.019,1.00096E+11,7.43411E-05,400.2868923,0.04,4,-1.357142857,0.184020577,481,3.383883115,478,0.07110099,481,0.506491782,482,0.464757956,481
309.6,4891516,481.38977,481.389848,0.079,0.164,C29 H53 O5,29,53,0,5,0,54,1.862068966,0.172413793,60,-2,0,0.164,1.00096E+11,4.88681E-05,400.2868923,0.018867925,3,-1.517241379,0.147676205,481,3.347780617,478,0.107464646,481,0.542888349,482,0.501151368,482
-1000,7461770,481.426233,481.426234,0,0.001,C30 H57 O4,30,57,0,4,0,58,1.933333333,0.133333333,62,-2,0,0.001,1.00096E+11,7.4546E-05,400.2868923,0,2,-1.666666667,0.111330834,481,3.311677126,478,0.143829302,481,0.579285917,482,0.537545781,482
565.03,5580972,482.182119,482.18204,-0.078,-0.162,C26 H28 N O8,26,28,1,8,0,29,1.115384615,0.307692308,55,5,1,0.162,1.00096E+11,5.57561E-05,400.2868923,0.380952381,13,-0.384615385,0.356368773,482,3.561739389,478,0.100808053,482,0.335332198,482,0.293526533,482
441.47,10022068,482.203134,482.20317,0.035,0.073,C23 H32 N O10,23,32,1,10,0,33,1.434782609,0.434782609,49,-2,1,0.073,1.00096E+11,0.000100124,400.2868923,0.117647059,8,-0.434782609,0.335262367,482,3.540773448,478,0.079690448,482,0.356468915,482,0.314661419,482
404.47,14273717,482.206495,482.206541,0.046,0.095,C20 H36 N O10 S,20,36,1,10,1,37,1.85,0.5,43,-7,2,0.095,1.00096E+11,0.0001426,400.2868923,-0.307692308,3,-0.6,0.331895132,482,3.537428621,478,0.076321426,482,0.359840987,482,0.318033198,482
527.37,9696442,482.218586,482.218426,-0.16,-0.332,C27 H32 N O7,27,32,1,7,0,33,1.222222222,0.259259259,57,5,1,0.332,1.00096E+11,9.68712E-05,400.2868923,0.333333333,12,-0.592592593,0.320023402,482,3.525635899,478,0.064443398,482,0.371729765,482,0.329920946,482
517.23,9960642,482.239688,482.239555,-0.133,-0.275,C24 H36 N O9,24,36,1,9,0,37,1.541666667,0.375,51,-2,1,0.275,1.00096E+11,9.95107E-05,400.2868923,0.081081081,7,-0.666666667,0.298917995,482,3.50467095,478,0.043326792,482,0.392865483,482,0.351054831,482
432.46,10452168,482.254762,482.254811,0.049,0.102,C28 H36 N O6,28,36,1,6,0,37,1.321428571,0.214285714,59,5,1,0.102,1.00096E+11,0.000104421,400.2868923,0.291666667,11,-0.785714286,0.28367903,482,3.489533401,479,0.028079741,482,0.408126333,482,0.366314359,482
571.27,4338892,482.266235,482.266045,-0.19,-0.395,C27 H36 N3 O5,27,36,3,5,0,37,1.37037037,0.185185185,59,6,3,0.395,1.00096E+11,4.33472E-05,400.2868923,0.255813953,11,-0.666666667,0.272457574,482,3.478386625,479,0.016852331,482,0.419363904,482,0.377550956,482
585.28,6603984,482.276004,482.275941,-0.063,-0.13,C25 H40 N O8,25,40,1,8,0,41,1.64,0.32,53,-2,1,0.13,1.00096E+11,6.59764E-05,400.2868923,0.05,6,-0.88,0.262572624,482,3.46856746,479,0.006962136,482,0.42926305,482,0.387449244,482
549.42,5090526,482.312349,482.312326,-0.023,-0.048,C26 H44 N O7,26,44,1,7,0,45,1.730769231,0.269230769,55,-2,1,0.048,1.00096E+11,5.08563E-05,400.2868923,0.023255814,5,-1.076923077,0.226228252,482,3.432464962,479,0.029401521,482,0.465659617,482,0.423842657,482
330.9,10226923,482.348813,482.348712,-0.101,-0.209,C27 H48 N O6,27,48,1,6,0,49,1.814814815,0.222222222,57,-2,1,0.209,1.00096E+11,0.000102171,400.2868923,0,4,-1.259259259,0.189882881,482,3.396361471,479,0.065766177,482,0.502057185,483,0.46023707,482
-1000,3730962,483.12964,483.129671,0.031,0.063,C25 H23 O10,25,23,0,10,0,24,0.96,0.4,52,4,0,0.063,1.00096E+11,3.72738E-05,400.2868923,0.45,14,-0.16,0.409795907,483,3.621466028,479,0.153732934,483,0.283264462,483,0.241376637,483
391.72,8744479,483.16617,483.166056,-0.114,-0.237,C26 H27 O9,26,27,0,9,0,28,1.076923077,0.346153846,54,4,0,0.237,1.00096E+11,8.73607E-05,400.2868923,0.395348837,13,-0.384615385,0.373451535,483,3.58536353,479,0.117369277,483,0.31966103,483,0.27777005,483
630.4,3485223,483.186808,483.187185,0.378,0.782,C23 H31 O11,23,31,0,11,0,32,1.391304348,0.47826087,48,-3,0,0.782,1.00096E+11,3.48187E-05,400.2868923,0.142857143,8,-0.434782609,0.352346127,483,3.564398581,479,0.096252672,483,0.340796747,483,0.298903935,483
505.29,3764776,483.190466,483.190557,0.091,0.189,C20 H35 O11 S,20,35,0,11,1,36,1.8,0.55,42,-8,1,0.189,1.00096E+11,3.76116E-05,400.2868923,-0.259259259,3,-0.6,0.348977893,483,3.561052762,479,0.09288265,483,0.344169819,483,0.302276715,483
324.52,16305709,483.202518,483.202442,-0.076,-0.158,C27 H31 O8,27,31,0,8,0,32,1.185185185,0.296296296,56,4,0,0.158,1.00096E+11,0.0001629,400.2868923,0.347826087,12,-0.592592593,0.337106163,483,3.54926004,479,0.081004621,483,0.356058597,483,0.314164463,483
487.48,5386798,483.20546,483.205813,0.353,0.73,C24 H35 O8 S,24,35,0,8,1,36,1.5,0.333333333,50,-1,1,0.73,1.00096E+11,5.38162E-05,400.2868923,0.105263158,7,-0.75,0.333738928,483,3.545915213,479,0.077635599,483,0.359430669,483,0.317536242,483
557.19,10112565,483.223519,483.223571,0.052,0.107,C24 H35 O10,24,35,0,10,0,36,1.5,0.416666667,50,-3,0,0.107,1.00096E+11,0.000101028,400.2868923,0.105263158,7,-0.666666667,0.316000756,483,3.528295091,479,0.059888016,483,0.377194315,483,0.335298348,483
451.92,9899574,483.226941,483.226942,0.001,0.003,C21 H39 O10 S,21,39,0,10,1,40,1.904761905,0.476190476,44,-8,1,0.003,1.00096E+11,9.89006E-05,400.2868923,-0.266666667,2,-0.857142857,0.31263352,483,3.524950264,479,0.056518993,483,0.380566386,483,0.338670128,483
228.73,32034362,483.238834,483.238827,-0.007,-0.015,C28 H35 O7,28,35,0,7,0,36,1.285714286,0.25,58,4,0,0.015,1.00096E+11,0.000320036,400.2868923,0.306122449,11,-0.785714286,0.300761791,483,3.513157542,479,0.044640965,483,0.392455165,483,0.350557876,483
550.53,5617212,483.241678,483.242198,0.521,1.077,C25 H39 O7 S,25,39,0,7,1,40,1.6,0.28,52,-1,1,1.077,1.00096E+11,5.61181E-05,400.2868923,0.073170732,6,-0.96,0.297394555,483,3.509812716,479,0.041271942,483,0.395827236,483,0.353929655,483
437.14,33345086,483.250044,483.25006,0.017,0.034,C27 H35 N2 O6,27,35,2,6,0,36,1.333333333,0.222222222,58,5,2,0.034,1.00096E+11,0.00033313,400.2868923,0.272727273,11,-0.666666667,0.289541334,483,3.502011758,479,0.033414554,483,0.403691736,483,0.361793473,483
19.84,10624578,483.259993,483.259956,-0.037,-0.076,C25 H39 O9,25,39,0,9,0,40,1.6,0.36,52,-3,0,0.076,1.00096E+11,0.000106144,400.2868923,0.073170732,6,-0.88,0.279656384,483,3.492192593,480,0.023524359,483,0.413590882,483,0.371691761,483
639.85,30035528,483.275249,483.275213,-0.037,-0.076,C29 H39 O6,29,39,0,6,0,40,1.379310345,0.206896552,60,4,0,0.076,1.00096E+11,0.000300067,400.2868923,0.269230769,10,-0.965517241,0.26441642,483,3.477054052,480,0.008276309,483,0.428852732,483,0.386952288,483
398.17,10665552,483.296494,483.296342,-0.152,-0.315,C26 H43 O8,26,43,0,8,0,44,1.692307692,0.307692308,54,-3,0,0.315,1.00096E+11,0.000106553,400.2868923,0.045454545,5,-1.076923077,0.243311013,483,3.456089103,480,0.012840297,483,0.449988449,483,0.408086174,483
393.96,12181077,483.311694,483.311598,-0.096,-0.199,C30 H43 O5,30,43,0,5,0,44,1.466666667,0.166666667,62,4,0,0.199,1.00096E+11,0.000121694,400.2868923,0.236363636,9,-1.133333333,0.228072048,483,3.440951554,480,0.028087348,483,0.4652493,483,0.423345701,483
323.14,11038301,483.332802,483.332727,-0.075,-0.155,C27 H47 O7,27,47,0,7,0,48,1.777777778,0.259259259,56,-3,0,0.155,1.00096E+11,0.000110277,400.2868923,0.021276596,4,-1.259259259,0.206966641,483,3.419986605,480,0.049203953,483,0.486385017,483,0.444479586,483
464.56,4933227,483.368947,483.369113,0.166,0.343,C28 H51 O6,28,51,0,6,0,52,1.857142857,0.214285714,58,-3,0,0.343,1.00096E+11,4.92848E-05,400.2868923,0,3,-1.428571429,0.17062127,483,3.383883115,480,0.085568609,483,0.522782584,484,0.480873999,483
-1000,3248760,483.405511,483.405498,-0.012,-0.025,C29 H55 O5,29,55,0,5,0,56,1.931034483,0.172413793,60,-3,0,0.025,1.00096E+11,3.24564E-05,400.2868923,-0.018867925,2,-1.586206897,0.134276898,483,3.347780617,480,0.121932266,483,0.559179152,484,0.517267412,484
531.34,3039130,484.190939,484.191166,0.227,0.468,C25 H30 N3 O5 S,25,30,3,5,1,31,1.24,0.2,55,7,4,0.468,1.00096E+11,3.03621E-05,400.2868923,0.297297297,12,-0.4,0.349486182,484,3.568212735,480,0.092860607,484,0.345096926,484,0.303117068,484
482.11,9482148,484.219005,484.21882,-0.185,-0.383,C23 H34 N O10,23,34,1,10,0,35,1.52173913,0.434782609,49,-3,1,0.383,1.00096E+11,9.47303E-05,400.2868923,0.058823529,7,-0.52173913,0.32186306,484,3.540773448,480,0.065222829,484,0.372759718,484,0.330777462,484
595.53,11726761,484.234139,484.234076,-0.063,-0.13,C27 H34 N O7,27,34,1,7,0,35,1.296296296,0.259259259,57,4,1,0.13,1.00096E+11,0.000117155,400.2868923,0.288888889,11,-0.666666667,0.306624095,484,3.525635899,480,0.049975778,484,0.388020568,484,0.34603699,484
581.03,3676078,484.245312,484.245309,-0.002,-0.004,C26 H34 N3 O6,26,34,3,6,0,35,1.346153846,0.230769231,57,5,3,0.004,1.00096E+11,3.67254E-05,400.2868923,0.25,11,-0.538461538,0.295403638,484,3.514490115,480,0.038749367,484,0.399257139,484,0.357272587,484
595.04,6877105,484.255359,484.255205,-0.153,-0.317,C24 H38 N O9,24,38,1,9,0,39,1.625,0.375,51,-3,1,0.317,1.00096E+11,6.87049E-05,400.2868923,0.027027027,6,-0.75,0.285518688,484,3.50467095,480,0.028859172,484,0.409156285,484,0.367170875,484
597.88,6528951,484.270435,484.270462,0.027,0.055,C28 H38 N O6,28,38,1,6,0,39,1.392857143,0.214285714,59,4,1,0.055,1.00096E+11,6.52267E-05,400.2868923,0.25,10,-0.857142857,0.270278724,484,3.489532409,481,0.013611122,484,0.424418135,484,0.382431402,484
623.77,4861887,484.291718,484.291591,-0.127,-0.262,C25 H42 N O8,25,42,1,8,0,43,1.72,0.32,53,-3,1,0.262,1.00096E+11,4.85721E-05,400.2868923,0,5,-0.96,0.249173317,484,3.46856746,481,0.007505484,484,0.445553853,484,0.403565288,484
571.78,9813964,484.327993,484.327976,-0.017,-0.035,C26 H46 N O7,26,46,1,7,0,47,1.807692308,0.269230769,55,-3,1,0.035,1.00096E+11,9.80453E-05,400.2868923,-0.023255814,4,-1.153846154,0.212828945,484,3.432464962,481,0.04386914,484,0.48195042,484,0.4399587,484
