mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
497.22,10943910,532.273809,532.273833,0.024,0.045,C29 H42 N O6 S,29,42,1,6,1,43,1.482758621,0.206896552,61,3,2,0.045,64085543474,0.00017077,373.6465182,0.166666667,9,-0.896551724,0.320508717,532,3.858871332,528,0.038398906,532,0.443050057,532,0.396901384,532
544.01,4711850,532.292058,532.291591,-0.467,-0.878,C29 H42 N O8,29,42,1,8,0,43,1.482758621,0.275862069,61,1,1,0.878,64085543474,7.35244E-05,373.6465182,0.166666667,9,-0.827586207,0.302770546,532,3.841251209,528,0.020651323,532,0.460813702,532,0.41466349,532
578.74,3525038,532.318573,532.31808,-0.492,-0.925,C32 H42 N3 O4,32,42,3,4,0,43,1.34375,0.125,69,9,3,0.925,64085543474,5.50052E-05,373.6465182,0.296296296,13,-0.8125,0.276311124,532,3.814967876,528,0.005822138,532,0.487311124,532,0.441158614,532
517.37,12041802,533.239384,533.239221,-0.163,-0.305,C28 H37 O10,28,37,0,10,0,38,1.357142857,0.357142857,58,0,0,0.305,64085543474,0.000187902,373.6465182,0.217391304,10,-0.642857143,0.356198678,533,3.900978841,529,0.073577203,533,0.408744967,533,0.362512594,533
533.72,3016267,533.243149,533.242592,-0.557,-1.044,C25 H41 O10 S,25,41,0,10,1,42,1.68,0.4,52,-5,1,1.044,64085543474,4.70663E-05,373.6465182,-0.052631579,5,-0.8,0.352831442,533,3.897634014,529,0.070208181,533,0.412117038,533,0.365884373,533
416.31,28282448,533.275946,533.275606,-0.339,-0.636,C29 H41 O9,29,41,0,9,0,42,1.448275862,0.310344828,60,0,0,0.636,64085543474,0.000441323,373.6465182,0.183673469,9,-0.827586207,0.319854306,533,3.864876343,529,0.037213547,533,0.445141534,533,0.398906006,533
57.62,33132118,533.312357,533.311992,-0.365,-0.684,C30 H45 O8,30,45,0,8,0,46,1.533333333,0.266666667,62,0,0,0.684,64085543474,0.000516998,373.6465182,0.153846154,8,-1,0.283508935,533,3.828772852,529,0.000848891,533,0.481539102,533,0.435300419,533
355.06,7994973,533.348854,533.348377,-0.477,-0.894,C31 H49 O7,31,49,0,7,0,50,1.612903226,0.225806452,64,0,0,0.894,64085543474,0.000124755,373.6465182,0.127272727,7,-1.161290323,0.247164562,533,3.792670354,529,0.035514766,533,0.517935669,534,0.471693832,533
507.19,6848238,534.23492,534.23447,-0.45,-0.842,C27 H36 N O10,27,36,1,10,0,37,1.37037037,0.37037037,57,0,1,0.842,64085543474,0.000106861,373.6465182,0.19047619,10,-0.518518519,0.362060982,534,3.913457197,530,0.078912016,534,0.40431037,534,0.357991708,534
508.91,3459825,534.253424,534.253097,-0.326,-0.611,C28 H40 N O7 S,28,40,1,7,1,41,1.464285714,0.25,59,2,2,0.611,64085543474,5.39876E-05,373.6465182,0.155555556,9,-0.785714286,0.343454781,534,3.894974822,530,0.060295943,534,0.422943292,534,0.376623014,534
574.76,11988724,534.271158,534.270855,-0.303,-0.567,C28 H40 N O9,28,40,1,9,0,41,1.464285714,0.321428571,59,0,1,0.567,64085543474,0.000187074,373.6465182,0.155555556,9,-0.714285714,0.32571661,534,3.877354699,530,0.04254836,534,0.440706937,534,0.39438512,534
525.42,2841478,535.197354,535.197356,0.002,0.003,C30 H31 O9,30,31,0,9,0,32,1.066666667,0.3,62,6,0,0.003,64085543474,4.43388E-05,373.6465182,0.411764706,15,-0.466666667,0.400250149,535,3.95804728,531,0.116590845,535,0.367502484,535,0.321100339,535
676.93,3438473,535.21839,535.218486,0.096,0.179,C27 H35 O11,27,35,0,11,0,36,1.333333333,0.407407407,56,-1,0,0.179,64085543474,5.36544E-05,373.6465182,0.209302326,10,-0.518518519,0.379143743,535,3.937081339,531,0.09547324,535,0.388639202,535,0.342235224,535
394.25,5083020,535.233965,535.233742,-0.224,-0.418,C31 H35 O8,31,35,0,8,0,36,1.161290323,0.258064516,64,6,0,0.418,64085543474,7.93162E-05,373.6465182,0.37037037,14,-0.64516129,0.363904778,535,3.92194379,531,0.080226189,535,0.403900052,535,0.357494752,535
517.84,4265868,535.237577,535.237113,-0.464,-0.867,C28 H39 O8 S,28,39,0,8,1,40,1.428571429,0.285714286,58,1,1,0.867,64085543474,6.65652E-05,373.6465182,0.173913043,9,-0.785714286,0.360537542,535,3.918598963,531,0.076857167,535,0.407272124,535,0.360866531,535
589.64,13447055,535.255284,535.254871,-0.413,-0.772,C28 H39 O10,28,39,0,10,0,40,1.428571429,0.357142857,58,-1,0,0.772,64085543474,0.00020983,373.6465182,0.173913043,9,-0.714285714,0.342799371,535,3.900978841,531,0.059109584,535,0.425035769,535,0.378628637,535
589.44,3915664,535.264035,535.263602,-0.433,-0.809,C31 H39 N2 O4 S,31,39,2,4,1,40,1.290322581,0.129032258,66,9,3,0.809,64085543474,6.11006E-05,373.6465182,0.307692308,13,-0.774193548,0.33407812,535,3.89231563,531,0.050383705,535,0.433769545,535,0.387361656,535
622.81,6459281,535.266518,535.266104,-0.414,-0.773,C27 H39 N2 O9,27,39,2,9,0,40,1.481481481,0.333333333,58,0,2,0.773,64085543474,0.000100792,373.6465182,0.12195122,9,-0.592592593,0.331578914,535,3.889833056,531,0.047883173,535,0.43627234,535,0.389864234,535
467.14,23080852,535.291466,535.291257,-0.21,-0.391,C29 H43 O9,29,43,0,9,0,44,1.517241379,0.310344828,60,-1,0,0.391,64085543474,0.000360157,373.6465182,0.142857143,8,-0.896551724,0.306454,535,3.86487535,531,0.022744928,535,0.461433337,535,0.41502305,535
615.94,6111127,535.306797,535.306513,-0.284,-0.531,C33 H43 O6,33,43,0,6,0,44,1.333333333,0.181818182,68,6,0,0.531,64085543474,9.53589E-05,373.6465182,0.3,12,-0.96969697,0.291215035,535,3.849737802,531,0.007497877,535,0.476694187,535,0.430282577,535
120.88,21843866,535.328039,535.327642,-0.396,-0.741,C30 H47 O8,30,47,0,8,0,48,1.6,0.266666667,62,-1,0,0.741,64085543474,0.000340855,373.6465182,0.115384615,7,-1.066666667,0.270109627,535,3.828772852,531,0.013618729,535,0.497829904,535,0.451416463,535
492.13,5113760,535.364411,535.364028,-0.384,-0.717,C31 H51 O7,31,51,0,7,0,52,1.677419355,0.225806452,64,-1,0,0.717,64085543474,7.97958E-05,373.6465182,0.090909091,6,-1.225806452,0.233764256,535,3.792669362,531,0.049983385,535,0.534227472,536,0.487810876,535
-1000,5724070,535.400684,535.400413,-0.271,-0.507,C32 H55 O6,32,55,0,6,0,56,1.75,0.1875,66,-1,0,0.507,64085543474,8.93192E-05,373.6465182,0.068965517,5,-1.375,0.197419884,535,3.756566864,531,0.086347041,535,0.570624039,536,0.524204288,536
-1000,3364779,535.437168,535.436799,-0.37,-0.69,C33 H59 O5,33,59,0,5,0,60,1.818181818,0.151515152,68,-1,0,0.69,64085543474,5.25045E-05,373.6465182,0.049180328,4,-1.515151515,0.161074513,535,3.720463374,531,0.122711697,535,0.607021607,536,0.560598701,536
530.18,10465318,536.250494,536.25012,-0.374,-0.698,C27 H38 N O10,27,38,1,10,0,39,1.444444444,0.37037037,57,-1,1,0.698,64085543474,0.000163302,373.6465182,0.142857143,9,-0.592592593,0.348661675,536,3.913457197,532,0.064444397,536,0.420601172,536,0.374107751,536
289.33,3647650,537.103001,537.103198,0.197,0.368,C19 H25 N2 O14 S,19,25,2,14,1,26,1.368421053,0.736842105,42,-6,3,0.368,64085543474,5.69185E-05,373.6465182,-0.222222222,8,0.526315789,0.496536229,537,4.067002704,533,0.211866813,537,0.273950377,537,0.227382993,537
-1000,4985000,537.144013,537.143607,-0.407,-0.757,C25 H29 O11 S,25,29,0,11,1,30,1.2,0.44,52,0,1,0.757,64085543474,7.77867E-05,373.6465182,0.243243243,11,-0.24,0.45617235,537,4.026907449,533,0.171481517,537,0.314372224,537,0.267801337,537
511.46,4468914,537.212945,537.213006,0.061,0.114,C30 H33 O9,30,33,0,9,0,34,1.133333333,0.3,62,5,0,0.114,64085543474,6.97336E-05,373.6465182,0.37254902,14,-0.533333333,0.386850842,537,3.95804728,533,0.102123226,537,0.383793287,537,0.337216382,537
652.52,4425909,537.233967,537.234136,0.169,0.314,C27 H37 O11,27,37,0,11,0,38,1.407407407,0.407407407,56,-2,0,0.314,64085543474,6.90625E-05,373.6465182,0.162790698,9,-0.592592593,0.365744436,537,3.937081339,533,0.081005621,537,0.404930004,537,0.358351268,537
522.59,4212918,537.238035,537.237507,-0.528,-0.983,C24 H41 O11 S,24,41,0,11,1,42,1.75,0.458333333,50,-7,1,0.983,64085543474,6.5739E-05,373.6465182,-0.142857143,4,-0.75,0.3623772,537,3.933736512,533,0.077636598,537,0.408302076,537,0.361723047,537
459.94,18591936,537.307335,537.306907,-0.428,-0.797,C29 H45 O9,29,45,0,9,0,46,1.586206897,0.310344828,60,-2,0,0.797,64085543474,0.000290111,373.6465182,0.102040816,7,-0.965517241,0.293054692,537,3.86487535,533,0.008277308,537,0.477724139,537,0.431139094,537
261.18,12746948,537.343626,537.343292,-0.334,-0.621,C30 H49 O8,30,49,0,8,0,50,1.666666667,0.266666667,62,-2,0,0.621,64085543474,0.000198905,373.6465182,0.076923077,6,-1.133333333,0.25671032,537,3.828772852,533,0.028086348,537,0.514120706,538,0.467532506,537
290.29,5273802,537.380157,537.379678,-0.479,-0.892,C31 H53 O7,31,53,0,7,0,54,1.741935484,0.225806452,64,-2,0,0.892,64085543474,8.22932E-05,373.6465182,0.054545455,5,-1.290322581,0.220364949,537,3.792669362,533,0.064451004,537,0.550518274,538,0.503926919,538
525.28,8573248,538.229819,538.229385,-0.434,-0.807,C26 H36 N O11,26,36,1,11,0,37,1.423076923,0.423076923,55,-2,1,0.807,64085543474,0.000133778,373.6465182,0.128205128,9,-0.461538462,0.37160674,538,3.949559695,534,0.086340434,538,0.400495407,538,0.353830382,538
539.51,6328773,539.228971,539.228656,-0.315,-0.584,C30 H35 O9,30,35,0,9,0,36,1.2,0.3,62,4,0,0.584,64085543474,9.87551E-05,373.6465182,0.333333333,13,-0.6,0.373451535,539,3.95804728,535,0.087655607,539,0.400084089,539,0.353332426,539
351.36,16650697,539.265544,539.265042,-0.502,-0.931,C31 H39 O8,31,39,0,8,0,40,1.290322581,0.258064516,64,4,0,0.931,64085543474,0.00025982,373.6465182,0.296296296,12,-0.774193548,0.337106163,539,3.92194379,535,0.051290951,539,0.436481657,539,0.389726839,539
560.15,3299788,539.283201,539.283669,0.469,0.869,C32 H43 O5 S,32,43,0,5,1,44,1.375,0.15625,66,6,1,0.869,64085543474,5.14904E-05,373.6465182,0.263157895,11,-1,0.318499963,539,3.903461414,535,0.032674877,539,0.455114579,539,0.408358146,539
615.55,8278476,539.286601,539.286171,-0.43,-0.797,C28 H43 O10,28,43,0,10,0,44,1.571428571,0.357142857,58,-3,0,0.797,64085543474,0.000129179,373.6465182,0.086956522,7,-0.857142857,0.316000756,539,3.900978841,535,0.030174345,539,0.457617374,539,0.410860724,539
370.49,11907537,539.323017,539.322557,-0.46,-0.853,C29 H47 O9,29,47,0,9,0,48,1.655172414,0.310344828,60,-3,0,0.853,64085543474,0.000185807,373.6465182,0.06122449,6,-1.034482759,0.279655385,539,3.86487535,535,0.006190311,539,0.494014942,539,0.447255137,539
603.02,2923987,539.338009,539.337813,-0.196,-0.364,C33 H47 O6,33,47,0,6,0,48,1.454545455,0.181818182,68,4,0,0.364,64085543474,4.56263E-05,373.6465182,0.233333333,10,-1.090909091,0.26441642,539,3.849737802,535,0.021437362,539,0.509275792,540,0.462514664,539
540.69,6865366,539.359438,539.358942,-0.496,-0.919,C30 H51 O8,30,51,0,8,0,52,1.733333333,0.266666667,62,-3,0,0.919,64085543474,0.000107128,373.6465182,0.038461538,5,-1.2,0.243311013,539,3.828772852,535,0.042553968,539,0.530411509,540,0.48364855,539
-1000,2931162,539.395688,539.395328,-0.361,-0.669,C31 H55 O7,31,55,0,7,0,56,1.806451613,0.225806452,64,-3,0,0.669,64085543474,4.57383E-05,373.6465182,0.018181818,4,-1.35483871,0.206965642,539,3.792669362,535,0.078918624,539,0.566809077,540,0.520042963,540
75.17,8724968,539.504825,539.504484,-0.341,-0.632,C34 H67 O4,34,67,0,4,0,68,2,0.117647059,70,-3,0,0.632,64085543474,0.000136146,373.6465182,-0.03125,1,-1.764705882,1.097931527,539,4.684360876,535,0.811989407,539,0.324000221,540,0.370775799,540
539.2,3381825,540.209087,540.208649,-0.438,-0.811,C25 H34 N O12,25,34,1,12,0,35,1.4,0.48,53,-3,1,0.811,64085543474,5.27705E-05,373.6465182,0.111111111,9,-0.32,0.394552803,540,3.985663186,536,0.108237471,540,0.380388642,540,0.333552013,540
584.38,3059271,540.260408,540.260291,-0.117,-0.217,C30 H38 N O8,30,38,1,8,0,39,1.3,0.266666667,63,4,1,0.217,64085543474,4.77373E-05,373.6465182,0.28,12,-0.666666667,0.342968467,540,3.934422147,536,0.056625764,540,0.43204706,540,0.385205953,540
622.53,3084985,541.207983,541.207921,-0.062,-0.115,C29 H33 O10,29,33,0,10,0,34,1.172413793,0.344827586,60,3,0,0.115,64085543474,4.81385E-05,373.6465182,0.333333333,13,-0.482758621,0.3963966,541,3.994149778,537,0.109551644,541,0.379978324,541,0.333055057,541
439.76,10011325,541.24467,541.244306,-0.364,-0.672,C30 H37 O9,30,37,0,9,0,38,1.266666667,0.3,62,3,0,0.672,64085543474,0.000156218,373.6465182,0.294117647,12,-0.666666667,0.360052227,541,3.95804728,537,0.073187987,541,0.416374892,541,0.36944847,541
619.15,4065984,541.26569,541.265436,-0.254,-0.469,C27 H41 O11,27,41,0,11,0,42,1.555555556,0.407407407,56,-4,0,0.469,64085543474,6.34462E-05,373.6465182,0.069767442,7,-0.740740741,0.338945821,541,3.937081339,537,0.052070382,541,0.437511609,541,0.390583355,541
280.14,11985601,541.281117,541.280692,-0.425,-0.785,C31 H41 O8,31,41,0,8,0,42,1.35483871,0.258064516,64,3,0,0.785,64085543474,0.000187025,373.6465182,0.259259259,11,-0.838709677,0.323706856,541,3.92194379,537,0.036823331,541,0.452772459,541,0.405842882,541
571.13,7021252,541.302341,541.301821,-0.52,-0.961,C28 H45 O10,28,45,0,10,0,46,1.642857143,0.357142857,58,-4,0,0.961,64085543474,0.000109561,373.6465182,0.043478261,6,-0.928571429,0.302601449,541,3.900978841,537,0.015706725,541,0.473908176,541,0.426976768,541
348.76,6720198,541.317424,541.317077,-0.346,-0.64,C32 H45 O7,32,45,0,7,0,46,1.4375,0.21875,66,3,0,0.64,64085543474,0.000104863,373.6465182,0.228070175,10,-1,0.287362484,541,3.885841292,537,0.000459675,541,0.489169027,541,0.442236295,541
317.59,9290440,541.338594,541.338207,-0.387,-0.714,C29 H49 O9,29,49,0,9,0,50,1.724137931,0.310344828,60,-4,0,0.714,64085543474,0.000144969,373.6465182,0.020408163,5,-1.103448276,0.266256078,541,3.86487535,537,0.02065793,541,0.510305744,542,0.463371181,541
88.02,13292236,541.375021,541.374592,-0.428,-0.791,C30 H53 O8,30,53,0,8,0,54,1.8,0.266666667,62,-4,0,0.791,64085543474,0.000207414,373.6465182,0,4,-1.266666667,0.229911706,541,3.828772852,537,0.057021587,541,0.546702311,542,0.499764593,541
562.59,2801453,542.224332,542.224299,-0.033,-0.061,C25 H36 N O12,25,36,1,12,0,37,1.48,0.48,53,-4,1,0.061,64085543474,4.37143E-05,373.6465182,0.055555556,8,-0.4,0.381153496,542,3.985663186,538,0.093769851,542,0.396679445,542,0.349668056,542
597.09,4850483,542.276382,542.275941,-0.441,-0.813,C30 H40 N O8,30,40,1,8,0,41,1.366666667,0.266666667,63,3,1,0.813,64085543474,7.56876E-05,373.6465182,0.24,11,-0.733333333,0.32956916,542,3.934422147,538,0.042158144,542,0.448337862,542,0.401321997,542
337.2,11584308,542.291606,542.291197,-0.409,-0.754,C34 H40 N O5,34,40,1,5,0,41,1.205882353,0.147058824,71,10,1,0.754,64085543474,0.000180763,373.6465182,0.37704918,15,-0.823529412,0.314330195,542,3.919284598,538,0.026911094,542,0.463598712,542,0.416581524,542
-1000,4434821,543.041737,543.041643,-0.094,-0.173,C24 H15 O15,24,15,0,15,0,16,0.666666667,0.625,50,2,0,0.173,64085543474,6.92016E-05,373.6465182,0.575757576,17,0.583333333,0.56472215,542,4.174665244,539,0.276905305,543,0.214283289,543,0.167201036,543
369.58,6747032,543.223902,543.223571,-0.331,-0.609,C29 H35 O10,29,35,0,10,0,36,1.24137931,0.344827586,60,2,0,0.609,64085543474,0.000105282,373.6465182,0.291666667,12,-0.551724138,0.382997292,543,3.994149778,539,0.095084024,543,0.396269127,543,0.3491711,543
206.18,17273756,543.26035,543.259956,-0.393,-0.724,C30 H39 O9,30,39,0,9,0,40,1.333333333,0.3,62,2,0,0.724,64085543474,0.000269542,373.6465182,0.254901961,11,-0.733333333,0.34665292,543,3.95804728,539,0.058720368,543,0.432665694,543,0.385564513,543
283.28,14709664,543.296533,543.296342,-0.191,-0.351,C31 H43 O8,31,43,0,8,0,44,1.419354839,0.258064516,64,2,0,0.351,64085543474,0.000229532,373.6465182,0.222222222,10,-0.903225806,0.310307549,543,3.92194379,539,0.022355712,543,0.469063262,543,0.421958926,543
313.55,10703778,543.317922,543.317471,-0.451,-0.829,C28 H47 O10,28,47,0,10,0,48,1.714285714,0.357142857,58,-5,0,0.829,64085543474,0.000167023,373.6465182,0,5,-1,0.289202142,543,3.900978841,539,0.001239106,543,0.490198979,543,0.443092811,543
124.11,10351523,543.333163,543.332727,-0.436,-0.802,C32 H47 O7,32,47,0,7,0,48,1.5,0.21875,66,2,0,0.802,64085543474,0.000161527,373.6465182,0.192982456,9,-1.0625,0.273963177,543,3.885841292,539,0.014007945,543,0.505459829,544,0.458352339,543
289.91,8209318,543.354297,543.353857,-0.44,-0.811,C29 H51 O9,29,51,0,9,0,52,1.793103448,0.310344828,60,-5,0,0.811,64085543474,0.000128099,373.6465182,-0.020408163,4,-1.172413793,0.252856771,543,3.86487535,539,0.03512555,543,0.526596546,544,0.479487224,543
515.62,2889639,543.369342,543.369113,-0.229,-0.421,C33 H51 O6,33,51,0,6,0,52,1.575757576,0.181818182,68,2,0,0.421,64085543474,4.50903E-05,373.6465182,0.166666667,8,-1.212121212,0.237617806,543,3.849737802,539,0.050372601,543,0.541857397,544,0.494746752,543
-1000,6693802,543.390675,543.390242,-0.432,-0.796,C30 H55 O8,30,55,0,8,0,56,1.866666667,0.266666667,62,-5,0,0.796,64085543474,0.000104451,373.6465182,-0.038461538,3,-1.333333333,0.216512399,543,3.828772852,539,0.071489206,543,0.562993114,544,0.515880637,544
583.61,5250048,544.255552,544.255205,-0.347,-0.637,C29 H38 N O9,29,38,1,9,0,39,1.344827586,0.310344828,61,2,1,0.637,64085543474,8.19225E-05,373.6465182,0.234042553,11,-0.620689655,0.352515224,544,3.970525637,540,0.064055181,544,0.428231097,544,0.381043627,544
554.68,3867652,544.292129,544.291591,-0.538,-0.988,C30 H42 N O8,30,42,1,8,0,43,1.433333333,0.266666667,63,2,1,0.988,64085543474,6.03514E-05,373.6465182,0.2,10,-0.8,0.316169853,544,3.934422147,540,0.027690525,544,0.464628665,544,0.41743804,544
630.07,5913605,544.307253,544.306847,-0.406,-0.746,C34 H42 N O5,34,42,1,5,0,43,1.264705882,0.147058824,71,9,1,0.746,64085543474,9.22767E-05,373.6465182,0.344262295,14,-0.882352941,0.300930888,544,3.919284598,540,0.012443474,544,0.479889515,544,0.432697567,544
606.03,3519578,545.20325,545.202835,-0.415,-0.761,C28 H33 O11,28,33,0,11,0,34,1.214285714,0.392857143,58,1,0,0.761,64085543474,5.492E-05,373.6465182,0.288888889,12,-0.428571429,0.405943356,545,4.030253268,541,0.116981061,545,0.376162362,545,0.328892731,545
589.72,10294365,545.239708,545.239221,-0.487,-0.894,C29 H37 O10,29,37,0,10,0,38,1.310344828,0.344827586,60,1,0,0.894,64085543474,0.000160635,373.6465182,0.25,11,-0.620689655,0.369597985,545,3.994149778,541,0.080616405,545,0.412559929,545,0.365287144,545
510.97,8270942,545.250506,545.250454,-0.052,-0.095,C28 H37 N2 O9,28,37,2,9,0,38,1.357142857,0.321428571,60,2,2,0.095,64085543474,0.000129061,373.6465182,0.209302326,11,-0.5,0.358377528,545,3.983003994,541,0.069389994,545,0.4237965,545,0.376522741,545
619.86,6544479,545.260577,545.26035,-0.226,-0.415,C26 H41 O12,26,41,0,12,0,42,1.615384615,0.461538462,54,-6,0,0.415,64085543474,0.000102121,373.6465182,0,6,-0.692307692,0.348492578,545,3.973184829,541,0.059499799,545,0.433695646,545,0.386421029,545
153.8,24843360,545.276021,545.275606,-0.415,-0.761,C30 H41 O9,30,41,0,9,0,42,1.4,0.3,62,1,0,0.761,64085543474,0.000387659,373.6465182,0.215686275,10,-0.8,0.333253613,545,3.95804728,541,0.044252748,545,0.448956496,545,0.401680557,545
422.55,20214884,545.312333,545.311992,-0.341,-0.625,C31 H45 O8,31,45,0,8,0,46,1.483870968,0.258064516,64,1,0,0.625,64085543474,0.000315436,373.6465182,0.185185185,9,-0.967741935,0.296908242,545,3.92194379,541,0.007888092,545,0.485354064,545,0.43807497,545
513.9,3654756,545.315082,545.315363,0.281,0.515,C28 H49 O8 S,28,49,0,8,1,50,1.785714286,0.285714286,58,-4,1,0.515,64085543474,5.70293E-05,373.6465182,-0.043478261,4,-1.142857143,0.293541006,545,3.918598963,541,0.00451907,545,0.488726136,545,0.441446749,545
394.65,6147175,545.34875,545.348377,-0.373,-0.684,C32 H49 O7,32,49,0,7,0,50,1.5625,0.21875,66,1,0,0.684,64085543474,9.59214E-05,373.6465182,0.157894737,8,-1.125,0.26056387,545,3.885841292,541,0.028475564,545,0.521750631,546,0.474468382,545
548.37,3748277,546.245128,546.245703,0.576,1.054,C27 H36 N3 O9,27,36,3,9,0,37,1.37037037,0.333333333,59,2,3,1.054,64085543474,5.84887E-05,373.6465182,0.179487179,11,-0.37037037,0.364239832,546,3.995482351,542,0.074724807,546,0.419361903,546,0.372001855,546
554.65,4299961,546.28646,546.286112,-0.348,-0.637,C33 H40 N O6,33,40,1,6,0,41,1.242424242,0.181818182,69,8,1,0.637,64085543474,6.70972E-05,373.6465182,0.344827586,14,-0.787878788,0.323875953,546,3.955387096,542,0.034339511,546,0.45978375,546,0.412420198,546
616.69,15906056,547.255331,547.254871,-0.46,-0.84,C29 H39 O10,29,39,0,10,0,40,1.379310345,0.344827586,60,0,0,0.84,64085543474,0.0002482,373.6465182,0.208333333,10,-0.689655172,0.356198678,547,3.994149778,543,0.066148785,547,0.428850732,547,0.381403188,547
261.99,25466120,547.266428,547.266104,-0.323,-0.59,C28 H39 N2 O9,28,39,2,9,0,40,1.428571429,0.321428571,60,1,2,0.59,64085543474,0.000397377,373.6465182,0.162790698,10,-0.571428571,0.344978221,547,3.983003994,543,0.054922375,547,0.440087303,547,0.392638785,547
111.41,28792074,547.291743,547.291257,-0.486,-0.888,C30 H43 O9,30,43,0,9,0,44,1.466666667,0.3,62,0,0,0.888,64085543474,0.000449276,373.6465182,0.176470588,9,-0.866666667,0.319853307,547,3.958046288,543,0.029784129,547,0.465248299,547,0.4177976,547
302.17,18076942,547.328133,547.327642,-0.491,-0.897,C31 H47 O8,31,47,0,8,0,48,1.548387097,0.258064516,64,0,0,0.897,64085543474,0.000282075,373.6465182,0.148148148,8,-1.032258065,0.283508935,547,3.92194379,543,0.006579527,547,0.501644867,548,0.454191013,547
