mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
518.32,3661843,687.36781,687.368461,0.651,0.947,C37 H55 N2 O8 S,37,55,2,8,1,56,1.513513514,0.216216216,78,3,3,0.947,1.01151E+11,3.62019E-05,391.4317544,0.133333333,11,-0.864864865,0.399060764,687,4.968435988,682,0.034749437,687,0.586984739,688,0.527389206,688
591.66,2726931,687.393876,687.393614,-0.263,-0.382,C39 H59 O8 S,39,59,0,8,1,60,1.538461538,0.205128205,80,2,1,0.382,1.01151E+11,2.69591E-05,391.4317544,0.147058824,10,-1.076923077,0.37393585,687,4.943478282,682,0.009611192,687,0.612145735,688,0.552548022,688
365.02,10355731,687.486939,687.487514,0.575,0.836,C38 H71 O8 S,38,71,0,8,1,72,1.894736842,0.210526316,78,-5,1,0.836,1.01151E+11,0.000102379,391.4317544,-0.060606061,3,-1.421052632,0.2801407,687,4.850307345,682,0.084233726,687,0.706075587,688,0.646469733,688
-1000,3098647,688.439204,688.438983,-0.22,-0.32,C34 H62 N3 O11,34,62,3,11,0,63,1.852941176,0.323529412,73,-6,3,0.32,1.01151E+11,3.0634E-05,391.4317544,-0.137254902,5,-0.941176471,0.329734119,688,4.906225783,683,0.035144594,688,0.657847072,689,0.598158724,689
475.72,4199452,689.363107,689.362982,-0.124,-0.18,C40 H53 N2 O6 S,40,53,2,6,1,54,1.35,0.15,84,9,3,0.18,1.01151E+11,4.15168E-05,391.4317544,0.264705882,15,-0.85,0.406766864,689,4.989400938,684,0.041398424,689,0.582139824,690,0.522371365,690
36.42,69985304,689.391118,689.390636,-0.482,-0.699,C38 H57 O11,38,57,0,11,0,58,1.526315789,0.289473684,78,-1,0,0.699,1.01151E+11,0.000691892,391.4317544,0.138461538,10,-0.947368421,0.379143743,689,4.96196165,684,0.013760645,689,0.609802615,690,0.550031758,690
99.78,11248668,689.502599,689.503164,0.565,0.82,C38 H73 O8 S,38,73,0,8,1,74,1.947368421,0.210526316,78,-6,1,0.82,1.01151E+11,0.000111207,391.4317544,-0.090909091,2,-1.473684211,1.266741393,689,5.850307345,684,0.901298654,689,0.27763361,690,0.337414224,690
-1000,3533866,691.202385,691.202578,0.193,0.279,C28 H39 N2 O16 S,28,39,2,16,1,40,1.428571429,0.571428571,60,-6,3,0.279,1.01151E+11,3.49367E-05,391.4317544,-0.058823529,10,0,0.569224974,690,5.164088011,686,0.202881531,691,0.422320656,691,0.362392702,691
523.2,3009579,691.332857,691.333515,0.658,0.952,C36 H51 O13,36,51,0,13,0,52,1.444444444,0.361111111,74,-2,0,0.952,1.01151E+11,2.97534E-05,391.4317544,0.152542373,11,-0.722222222,0.438434179,691,5.034167638,686,0.072021339,691,0.553299283,692,0.493359976,691
159.5,16565292,691.370433,691.369901,-0.533,-0.77,C37 H55 O12,37,55,0,12,0,56,1.513513514,0.324324324,76,-2,0,0.77,1.01151E+11,0.000163769,391.4317544,0.129032258,10,-0.864864865,0.402088808,691,4.998064148,686,0.035656683,691,0.589696851,692,0.529754389,692
574.45,3796012,691.384791,691.385157,0.366,0.529,C41 H55 O9,41,55,0,9,0,56,1.365853659,0.219512195,84,5,0,0.529,1.01151E+11,3.75283E-05,391.4317544,0.260273973,14,-0.926829268,0.386849843,691,4.982926599,686,0.020409632,691,0.604957701,692,0.545013917,692
-1000,3312685,691.518544,691.518814,0.27,0.39,C38 H75 O8 S,38,75,0,8,1,76,2,0.210526316,78,-7,1,0.39,1.01151E+11,3.275E-05,391.4317544,-0.121212121,1,-1.526315789,1.253342085,691,5.850307345,686,0.886831035,691,0.261342808,692,0.32129818,692
650.14,3203152,694.303672,694.304006,0.334,0.481,C29 H48 N3 O16,29,48,3,16,0,49,1.689655172,0.551724138,63,-9,3,0.481,1.01151E+11,3.16671E-05,391.4317544,-0.222222222,7,-0.275862069,0.471260056,694,5.086740257,689,0.103272829,694,0.524734642,695,0.464537791,694
484.05,3245136,694.31626,694.31676,0.5,0.72,C37 H48 N3 O8 S,37,48,3,8,1,49,1.324324324,0.216216216,79,7,4,0.72,1.01151E+11,3.20822E-05,391.4317544,0.24137931,15,-0.594594595,0.458520297,694,5.074085283,689,0.090526311,694,0.537492697,695,0.47729474,694
622.15,3184736,695.291843,695.292044,0.201,0.289,C34 H47 O15,34,47,0,15,0,48,1.411764706,0.441176471,70,-4,0,0.289,1.01151E+11,3.14851E-05,391.4317544,0.132075472,11,-0.529411765,0.484325308,695,5.106373626,690,0.115814412,695,0.513086753,696,0.452804238,695
-1000,3129461,696.53187,696.532096,0.226,0.324,C42 H70 N3 O5,42,70,3,5,0,71,1.69047619,0.119047619,89,4,3,0.324,1.01151E+11,3.09386E-05,391.4317544,0.095890411,9,-1.238095238,1.245657961,696,5.875949694,691,0.876489827,696,0.246467018,697,0.306857046,697
-1000,2716290,697.171541,697.170884,-0.658,-0.943,C33 H33 N2 O13 S,33,33,2,13,1,34,1.03030303,0.393939394,70,5,3,0.943,1.01151E+11,2.68539E-05,391.4317544,0.361702128,18,0,0.607583237,696,5.2421214,692,0.23807654,697,0.392524062,697,0.332078649,697
-1000,3560580,697.307754,697.307694,-0.059,-0.085,C34 H49 O15,34,49,0,15,0,50,1.470588235,0.441176471,70,-5,0,0.085,1.01151E+11,3.52008E-05,391.4317544,0.094339623,10,-0.588235294,0.470926001,697,5.106373626,692,0.101346793,697,0.529377555,698,0.468920282,697
492.02,3773573,697.353008,697.352811,-0.197,-0.282,C38 H53 N2 O8 S,38,53,2,8,1,54,1.421052632,0.210526316,80,5,3,0.282,1.01151E+11,3.73065E-05,391.4317544,0.193548387,13,-0.789473684,0.425859379,697,5.061606926,692,0.056256258,697,0.574508899,698,0.514047713,698
48.59,40166576,699.368508,699.368461,-0.046,-0.066,C38 H55 N2 O8 S,38,55,2,8,1,56,1.473684211,0.210526316,80,4,3,0.066,1.01151E+11,0.000397097,391.4317544,0.161290323,12,-0.842105263,0.412460071,699,5.061606926,694,0.041788639,699,0.590799701,700,0.530163757,700
-1000,2862286,700.570189,700.57079,0.601,0.858,C44 H78 N O3 S,44,78,1,3,1,79,1.795454545,0.068181818,91,3,2,0.858,1.01151E+11,2.82973E-05,391.4317544,0.061728395,6,-1.545454545,1.211473603,700,5.868613102,695,0.840164925,700,0.206489062,701,0.26722925,701
-1000,2888911,700.609599,700.609678,0.078,0.112,C41 H82 N O7,41,82,1,7,0,83,2.024390244,0.170731707,85,-6,1,0.112,1.01151E+11,2.85605E-05,391.4317544,-0.095890411,1,-1.609756098,1.172629025,700,5.830027038,695,0.801299737,700,0.167588699,701,0.228332258,701
444.73,3549469,703.414444,703.415018,0.574,0.816,C42 H59 N2 O5 S,42,59,2,5,1,60,1.428571429,0.119047619,88,9,3,0.816,1.01151E+11,3.50909E-05,391.4317544,0.232876712,14,-1,0.370421493,703,5.046468385,698,0.00239465,703,0.638643156,704,0.577656371,704
-1000,6200607,703.499687,703.500187,0.5,0.71,C38 H71 O11,38,71,0,11,0,72,1.894736842,0.289473684,78,-8,0,0.71,1.01151E+11,6.13007E-05,391.4317544,-0.076923077,3,-1.315789474,1.285347594,703,5.961960658,698,0.91248631,703,0.276160767,704,0.337154936,704
281.65,4746555,704.410653,704.410267,-0.386,-0.548,C41 H58 N3 O5 S,41,58,3,5,1,59,1.43902439,0.12195122,87,9,4,0.548,1.01151E+11,4.69256E-05,391.4317544,0.217391304,14,-0.926829268,0.376283797,704,5.058946742,699,0.002940163,704,0.634208559,705,0.573135485,705
267.89,3182937,705.348527,705.349165,0.639,0.906,C37 H53 O13,37,53,0,13,0,54,1.459459459,0.351351351,76,-2,0,0.906,1.01151E+11,3.14673E-05,391.4317544,0.147540984,11,-0.756756757,0.438434179,705,5.127338576,700,0.064592921,705,0.573405048,706,0.51225057,706
492.8,2795867,705.393933,705.394282,0.349,0.495,C41 H57 N2 O6 S,41,57,2,6,1,58,1.414634146,0.146341463,86,8,3,0.495,1.01151E+11,2.76406E-05,391.4317544,0.228571429,14,-0.926829268,0.393367557,705,5.082571875,700,0.019502387,705,0.618536391,706,0.557378002,706
-1000,3046815,707.375447,707.376049,0.602,0.85,C36 H55 N2 O12,36,55,2,12,0,56,1.555555556,0.333333333,76,-2,2,0.85,1.01151E+11,3.01216E-05,391.4317544,0.071428571,10,-0.722222222,0.413813416,707,5.116191799,702,0.038897891,707,0.600933422,708,0.539603211,708
-1000,4515303,709.301336,709.301821,0.486,0.685,C42 H45 O10,42,45,0,10,0,46,1.095238095,0.238095238,86,10,0,0.685,1.01151E+11,4.46394E-05,391.4317544,0.405405405,20,-0.619047619,0.49019175,709,5.205371964,704,0.114255549,709,0.527317651,710,0.465820474,709
-1000,3926504,709.344742,709.34408,-0.662,-0.934,C36 H53 O14,36,53,0,14,0,54,1.5,0.388888889,74,-4,0,0.934,1.01151E+11,3.88184E-05,391.4317544,0.103448276,10,-0.722222222,0.447979937,709,5.163441074,704,0.072021339,709,0.569590085,710,0.508089245,710
474.25,3977784,711.323037,711.323345,0.308,0.433,C35 H51 O15,35,51,0,15,0,52,1.485714286,0.428571429,72,-5,0,0.433,1.01151E+11,3.93254E-05,391.4317544,0.090909091,10,-0.628571429,0.470925002,711,5.199543572,706,0.093917376,711,0.54948432,712,0.487811876,711
-1000,2923103,712.235984,712.235926,-0.058,-0.081,C34 H38 N3 O14,34,38,3,14,0,39,1.147058824,0.411764706,73,3,3,0.081,1.01151E+11,2.88985E-05,391.4317544,0.291666667,17,-0.058823529,0.559362998,711,5.294048074,707,0.181871696,712,0.462355442,712,0.400603876,712
492.26,2834023,712.43638,712.436481,0.101,0.142,C40 H62 N3 O6 S,40,62,3,6,1,63,1.575,0.15,85,5,4,0.142,1.01151E+11,2.80178E-05,391.4317544,0.121212121,11,-1,0.359031939,712,5.095050232,707,0.018565659,712,0.662974201,713,0.601205247,713
-1000,2898572,713.278635,713.278978,0.343,0.481,C41 H45 O9 S,41,45,0,9,1,46,1.12195122,0.219512195,84,10,1,0.481,1.01151E+11,2.8656E-05,391.4317544,0.38028169,19,-0.634146341,0.517475679,712,5.259094585,708,0.13943155,713,0.505739043,714,0.443897043,713
90.48,135620240,713.381185,713.38074,-0.445,-0.623,C42 H53 N2 O8,42,53,2,8,0,54,1.285714286,0.19047619,88,9,2,0.623,1.01151E+11,0.001340775,391.4317544,0.305555556,17,-0.761904762,0.415827307,713,5.15812269,708,0.037729244,713,0.607533394,714,0.545682571,714
214.87,4431510,713.481916,713.482035,0.119,0.166,C43 H69 O6 S,43,69,0,6,1,70,1.627906977,0.139534884,88,3,1,0.166,1.01151E+11,4.3811E-05,391.4317544,0.128205128,9,-1.302325581,0.314645414,713,5.057614169,708,0.063506336,713,0.708860597,714,0.647000992,714
254.26,12351172,714.516052,714.516171,0.119,0.166,C39 H72 N O10,39,72,1,10,0,73,1.871794872,0.256410256,81,-6,1,0.166,1.01151E+11,0.000122107,391.4317544,-0.060606061,4,-1.282051282,1.28166414,714,6.031507454,709,0.902964288,714,0.256674637,715,0.318623903,715
498.76,2703049,714.625804,714.625328,-0.476,-0.666,C42 H84 N O7,42,84,1,7,0,85,2.023809524,0.166666667,87,-6,1,0.666,1.01151E+11,2.6723E-05,391.4317544,-0.093333333,1,-1.619047619,1.172629025,714,5.923197976,709,0.793871319,714,0.147482934,715,0.209441664,715
327.01,5836524,715.364128,715.363376,-0.752,-1.051,C38 H55 N2 O9 S,38,55,2,9,1,56,1.473684211,0.236842105,80,3,3,1.051,1.01151E+11,5.77013E-05,391.4317544,0.147540984,12,-0.789473684,0.435405136,715,5.190880361,710,0.056256258,715,0.590799701,716,0.528776982,716
69.79,45475564,715.37835,715.378632,0.283,0.395,C42 H55 N2 O6 S,42,55,2,6,1,56,1.333333333,0.142857143,88,10,3,0.395,1.01151E+11,0.000449583,391.4317544,0.277777778,16,-0.857142857,0.420166171,715,5.175742812,710,0.041009208,715,0.606060551,716,0.544036509,716
56.9,8169199,715.417959,715.41752,-0.439,-0.614,C39 H59 N2 O10,39,59,2,10,0,60,1.538461538,0.256410256,82,1,2,0.614,1.01151E+11,8.07627E-05,391.4317544,0.125,11,-0.871794872,0.381321594,715,5.137156748,710,0.002144019,715,0.644960914,716,0.5829335,716
84.05,5420836,716.531749,716.531821,0.073,0.101,C39 H74 N O10,39,74,1,10,0,75,1.923076923,0.256410256,81,-7,1,0.101,1.01151E+11,5.35917E-05,391.4317544,-0.090909091,3,-1.333333333,1.268264833,716,6.031507454,711,0.888496668,716,0.240383834,717,0.302507859,717
-1000,2877226,716.64152,716.640978,-0.542,-0.757,C42 H86 N O7,42,86,1,7,0,87,2.071428571,0.166666667,87,-7,1,0.757,1.01151E+11,2.8445E-05,391.4317544,-0.12,0,-1.666666667,1.159229718,716,5.923197976,711,0.7794037,716,0.131192132,717,0.193325621,717
-1000,2686768,716.764788,716.76539,0.602,0.84,C49 H98 N O,49,98,1,1,0,99,2.020408163,0.020408163,101,0,1,0.84,1.01151E+11,2.6562E-05,391.4317544,-0.010526316,1,-1.918367347,1.034956638,716,5.799751941,711,0.65506468,716,0.00674058,717,0.068884855,717
490.28,2742091,717.313103,717.31278,-0.323,-0.451,C37 H49 O14,37,49,0,14,0,50,1.351351351,0.378378378,76,-1,0,0.451,1.01151E+11,2.7109E-05,391.4317544,0.2,13,-0.594594595,0.488177858,717,5.256612011,712,0.107995779,717,0.540823443,718,0.478631708,717
549.67,5941075,717.479198,717.479451,0.253,0.353,C38 H69 O12,38,69,0,12,0,70,1.842105263,0.315789474,78,-8,0,0.353,1.01151E+11,5.87349E-05,391.4317544,-0.0625,4,-1.210526316,0.321692965,717,5.091235085,712,0.058577452,717,0.70754743,718,0.645341245,718
75.15,5078869,717.516308,717.515837,-0.471,-0.656,C39 H73 O11,39,73,0,11,0,74,1.897435897,0.282051282,80,-8,0,0.656,1.01151E+11,5.02109E-05,391.4317544,-0.074626866,3,-1.333333333,1.285347594,717,6.055131595,712,0.905057892,717,0.256055002,718,0.318264342,718
-1000,3017637,719.07373,719.073731,0.002,0.002,C30 H23 O21,30,23,0,21,0,24,0.8,0.7,62,-2,0,0.002,1.01151E+11,2.98331E-05,391.4317544,0.435897436,19,0.6,0.729193152,718,5.509333466,713,0.348077753,719,0.302334273,719,0.239989862,719
288.91,8116137,719.157396,719.157736,0.339,0.472,C31 H31 N2 O18,31,31,2,18,0,32,1.032258065,0.580645161,66,-1,2,0.472,1.01151E+11,8.02381E-05,391.4317544,0.3,17,0.322580645,0.645281953,718,5.425980701,714,0.264122031,719,0.386365979,719,0.324014285,719
467.9,2863026,719.32862,719.32843,-0.191,-0.265,C37 H51 O14,37,51,0,14,0,52,1.405405405,0.378378378,76,-2,0,0.265,1.01151E+11,2.83046E-05,391.4317544,0.166666667,12,-0.648648649,0.474778551,719,5.256612011,714,0.09352816,719,0.557114245,720,0.494747752,719
-1000,2825141,719.37362,719.373547,-0.073,-0.102,C41 H55 N2 O7 S,41,55,2,7,1,56,1.365853659,0.170731707,86,8,3,0.102,1.01151E+11,2.793E-05,391.4317544,0.246376812,15,-0.829268293,0.429711929,719,5.21184531,714,0.048437625,719,0.602245589,720,0.539875183,720
408,3641270,719.403891,719.404572,0.681,0.946,C36 H63 O12 S,36,63,0,12,1,64,1.777777778,0.333333333,74,-7,1,0.946,1.01151E+11,3.59985E-05,391.4317544,-0.068965517,5,-1.055555556,0.398721572,719,5.181061196,714,0.017430825,719,0.633280452,720,0.570907357,720
65.47,7030715,719.494815,719.495101,0.287,0.398,C38 H71 O12,38,71,0,12,0,72,1.894736842,0.315789474,78,-9,0,0.398,1.01151E+11,6.95074E-05,391.4317544,-0.09375,3,-1.263157895,0.308293657,719,5.091235085,714,0.073045071,719,0.723838232,720,0.661457288,720
-1000,2723871,721.344068,721.34408,0.012,0.017,C37 H53 O14,37,53,0,14,0,54,1.459459459,0.378378378,76,-3,0,0.017,1.01151E+11,2.69289E-05,391.4317544,0.133333333,11,-0.702702703,0.461379244,721,5.256612011,716,0.07906054,721,0.573405048,722,0.510863795,722
-1000,4399139,721.419503,721.420222,0.719,0.997,C36 H65 O12 S,36,65,0,12,1,66,1.833333333,0.333333333,74,-8,1,0.997,1.01151E+11,4.3491E-05,391.4317544,-0.103448276,4,-1.111111111,0.385322265,721,5.181061196,716,0.002963205,721,0.649571254,722,0.5870234,722
-1000,2750533,722.03345,722.032989,-0.462,-0.639,C24 H20 N O25,24,20,1,25,0,21,0.875,1.041666667,51,-10,1,0.639,1.01151E+11,2.71924E-05,391.4317544,0.142857143,15,1.333333333,0.773239486,721,5.573051869,716,0.390555654,722,0.262533061,722,0.19993208,722
496.82,2804882,723.375229,723.374986,-0.243,-0.336,C41 H55 O11,41,55,0,11,0,56,1.365853659,0.268292683,84,3,0,0.336,1.01151E+11,2.77298E-05,391.4317544,0.23943662,14,-0.829268293,0.432740972,723,5.241474462,718,0.04934587,723,0.6049567,724,0.542239366,724
-1000,3147016,725.37559,725.37538,-0.21,-0.29,C37 H57 O14,37,57,0,14,0,58,1.567567568,0.378378378,76,-5,0,0.29,1.01151E+11,3.11122E-05,391.4317544,0.066666667,9,-0.810810811,0.43458063,725,5.256612011,720,0.050125301,725,0.605986653,726,0.543095882,726
216.01,9697740,728.540341,728.540553,0.212,0.29,C43 H74 N3 O4 S,43,74,3,4,1,75,1.744186047,0.093023256,91,4,4,0.29,1.01151E+11,9.58742E-05,391.4317544,0.054054054,8,-1.302325581,1.27294189,728,6.116014189,723,0.886808992,728,0.227834096,729,0.29099929,729
-1000,2961919,729.321654,729.321511,-0.142,-0.195,C41 H49 N2 O8 S,41,49,2,8,1,50,1.219512195,0.195121951,86,10,3,0.195,1.01151E+11,2.92823E-05,391.4317544,0.323529412,18,-0.634146341,0.492855915,729,5.341119738,724,0.106309102,729,0.553372181,730,0.490139277,729
-1000,2702858,729.494345,729.494707,0.362,0.496,C43 H69 O9,43,69,0,9,0,70,1.627906977,0.209302326,88,0,0,0.496,1.01151E+11,2.67211E-05,391.4317544,0.116883117,9,-1.209302326,0.319853307,729,5.169268474,724,0.066785301,729,0.726623242,730,0.663375323,730
243.13,2931221,729.660671,729.661379,0.708,0.971,C44 H89 O7,44,89,0,7,0,90,2.045454545,0.159090909,90,-7,0,0.971,1.01151E+11,2.89788E-05,391.4317544,-0.086419753,0,-1.727272727,1.153367414,729,6.003890556,724,0.766640469,729,0.10665177,730,0.169914141,730
70.44,5343881,731.416019,731.416457,0.438,0.599,C44 H59 O9,44,59,0,9,0,60,1.363636364,0.204545455,90,6,0,0.599,1.01151E+11,5.28309E-05,391.4317544,0.265822785,15,-0.954545455,0.40024915,731,5.262439412,726,0.012591998,731,0.648984193,732,0.585569655,732
-1000,5958289,731.532167,731.531487,-0.68,-0.93,C40 H75 O11,40,75,0,11,0,76,1.9,0.275,82,-8,0,0.93,1.01151E+11,5.89051E-05,391.4317544,-0.072463768,3,-1.35,1.285347594,731,6.148302533,726,0.897629475,731,0.235949238,732,0.299373748,732
406.81,2700483,732.281185,732.280769,-0.417,-0.569,C35 H46 N3 O12 S,35,46,3,12,1,47,1.342857143,0.342857143,75,2,4,0.569,1.01151E+11,2.66976E-05,391.4317544,0.16,14,-0.342857143,0.536902249,731,5.404838142,727,0.148787004,732,0.513570969,733,0.450081495,732
-1000,4866823,733.267354,733.267286,-0.067,-0.092,C31 H45 N2 O18,31,45,2,18,0,46,1.483870968,0.580645161,66,-8,2,0.092,1.01151E+11,4.81146E-05,391.4317544,-0.05,10,-0.129032258,0.551486802,732,5.425980701,728,0.162848695,733,0.500401596,734,0.43682659,733
541.93,3505041,735.229794,735.229444,-0.35,-0.476,C38 H39 O15,38,39,0,15,0,40,1.052631579,0.394736842,78,4,0,0.476,1.01151E+11,3.46517E-05,391.4317544,0.37704918,19,-0.263157895,0.591519765,734,5.479057376,730,0.201841697,735,0.463183393,735,0.399438266,735
-1000,2954269,737.166438,737.165799,-0.64,-0.868,C35 H33 N2 O14 S,35,33,2,14,1,34,0.971428571,0.4,74,6,3,0.868,1.01151E+11,2.92066E-05,391.4317544,0.4,20,0.057142857,0.657326917,736,5.55773671,731,0.266622563,737,0.400153986,737,0.336240975,737
451.72,2718754,737.227419,737.227336,-0.083,-0.113,C38 H41 O13 S,38,41,0,13,1,42,1.105263158,0.342105263,78,5,1,0.113,1.01151E+11,2.68783E-05,391.4317544,0.344262295,18,-0.368421053,0.595858629,736,5.496677499,732,0.205121661,737,0.46171055,737,0.397792203,737
337.02,4019244,737.372345,737.372878,0.533,0.723,C42 H57 O9 S,42,57,0,9,1,58,1.380952381,0.214285714,86,5,1,0.723,1.01151E+11,3.97352E-05,391.4317544,0.232876712,14,-0.904761905,0.450479143,737,5.352265522,732,0.059665035,737,0.60729882,738,0.543367854,738
108.34,13642799,737.414379,737.415137,0.758,1.028,C36 H65 O13 S,36,65,0,13,1,66,1.833333333,0.361111111,74,-9,1,1.028,1.01151E+11,0.000134876,391.4317544,-0.122807018,4,-1.055555556,0.40826733,737,5.310334632,732,0.017430825,737,0.649571254,738,0.585636625,738
-1000,3073199,739.12914,739.129807,0.667,0.903,C30 H31 N2 O18 S,30,31,2,18,1,32,1.066666667,0.6,64,-2,3,0.903,1.01151E+11,3.03824E-05,391.4317544,0.222222222,16,0.4,0.695511946,738,5.608977749,733,0.30376665,739,0.364786371,739,0.300703078,739
-1000,2792630,739.220647,739.220336,-0.311,-0.42,C32 H39 N2 O18,32,39,2,18,0,40,1.25,0.5625,68,-4,2,0.42,1.01151E+11,2.76086E-05,391.4317544,0.142857143,14,0.0625,0.605084031,738,5.519151638,733,0.213290755,739,0.455344152,739,0.39125301,739
292.96,5326262,742.556711,742.556203,-0.509,-0.685,C44 H76 N3 O4 S,44,76,3,4,1,77,1.75,0.090909091,93,4,4,0.685,1.01151E+11,5.26567E-05,391.4317544,0.052631579,8,-1.318181818,1.27294189,742,6.209185126,737,0.879380575,742,0.207728331,743,0.272108696,743
-1000,2974357,745.353287,745.352811,-0.476,-0.638,C42 H53 N2 O8 S,42,53,2,8,1,54,1.285714286,0.19047619,88,9,3,0.638,1.01151E+11,2.94052E-05,391.4317544,0.285714286,17,-0.714285714,0.479456607,745,5.434290675,740,0.084413065,745,0.589768748,746,0.525145915,746
303.85,3409652,746.515372,746.514732,-0.64,-0.857,C42 H72 N3 O6 S,42,72,3,6,1,73,1.738095238,0.142857143,89,2,4,0.857,1.01151E+11,3.37087E-05,391.4317544,0.028571429,8,-1.19047619,1.318833019,746,6.281391115,741,0.923173648,746,0.247940861,747,0.312664434,747
-1000,2981625,746.572432,746.572898,0.466,0.625,C48 H76 N O5,48,76,1,5,0,77,1.604166667,0.104166667,99,6,1,0.625,1.01151E+11,2.94771E-05,391.4317544,0.168539326,11,-1.333333333,1.260731967,746,6.22367673,741,0.865041769,746,0.189756369,747,0.254484986,747
-1000,2835226,746.973478,746.974094,0.616,0.824,C24 H15 N2 O24 S,24,15,2,24,1,16,0.666666667,1,52,-6,3,0.824,1.01151E+11,2.80297E-05,391.4317544,0.333333333,18,1.666666667,0.859983947,746,5.825595714,741,0.46408111,747,0.211567176,747,0.146803776,747
-1000,2742070,747.319797,747.319322,-0.475,-0.635,C33 H51 N2 O17,33,51,2,17,0,52,1.575757576,0.515151515,70,-8,2,0.635,1.01151E+11,2.71088E-05,391.4317544,-0.066666667,9,-0.363636364,0.515141431,746,5.483048148,742,0.119055621,747,0.556904929,748,0.492111597,747
-1000,3102619,748.530381,748.530382,0.001,0.001,C42 H74 N3 O6 S,42,74,3,6,1,75,1.785714286,0.142857143,89,1,4,0.001,1.01151E+11,3.06733E-05,391.4317544,0,7,-1.238095238,1.305433712,748,6.281391115,743,0.908706029,748,0.231650059,749,0.296548391,749
142.85,8360257,753.425492,753.425308,-0.185,-0.245,C40 H65 O11 S,40,65,0,11,1,66,1.65,0.275,82,-3,1,0.245,1.01151E+11,8.26516E-05,391.4317544,0.044776119,8,-1.05,0.41597343,753,5.424470518,748,0.016651393,753,0.664832104,754,0.599509377,754
-1000,2707848,754.21971,754.220002,0.291,0.386,C33 H40 N O19,33,40,1,19,0,41,1.242424242,0.575757576,69,-5,1,0.386,1.01151E+11,2.67705E-05,391.4317544,0.155555556,14,0,0.622166792,753,5.635946717,748,0.222423561,754,0.459778748,754,0.394387121,754
-1000,3746207,754.478782,754.478072,-0.71,-0.942,C37 H72 N O12 S,37,72,1,12,1,73,1.972972973,0.324324324,77,-10,2,0.942,1.01151E+11,3.70359E-05,391.4317544,-0.206896552,2,-1.189189189,0.364384955,754,5.379880436,749,0.035495055,754,0.717930792,755,0.65251679,755
-1000,2773489,755.386758,755.385945,-0.813,-1.077,C38 H59 O15,38,59,0,15,0,60,1.578947368,0.394736842,78,-6,0,1.077,1.01151E+11,2.74194E-05,391.4317544,0.049180328,9,-0.789473684,0.457525694,755,5.479056384,750,0.057164503,755,0.626092417,756,0.560599701,756
