mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
73.71,28236198,349.202047,349.202048,0.001,0.002,C20 H29 O5,20,29,0,5,0,30,1.5,0.25,42,1,0,0.002,1.52799E+11,0.000184792,432.7782779,0.2,6,-1,0.187874126,349,2.50924218,346,0.002793971,349,0.313064058,349,0.282787892,349
579.56,4697168,350.099357,350.099373,0.016,0.047,C15 H16 N3 O7,15,16,3,7,0,17,1.133333333,0.466666667,35,2,3,0.047,1.52799E+11,3.07407E-05,432.7782779,0.294117647,9,0.4,0.291551088,350,2.618884231,347,0.105995342,350,0.21067433,350,0.180320365,350
56.6,31210596,350.124551,350.124526,-0.026,-0.073,C17 H20 N O7,17,20,1,7,0,21,1.235294118,0.411764706,37,1,1,0.073,1.52799E+11,0.000204258,432.7782779,0.28,8,-0.235294118,0.266426174,350,2.593926525,347,0.080857097,350,0.235835326,350,0.20547918,350
580.73,4073579,350.135639,350.135759,0.12,0.343,C16 H20 N3 O6,16,20,3,6,0,21,1.3125,0.375,37,2,3,0.343,1.52799E+11,2.66596E-05,432.7782779,0.2,8,0,0.255205716,350,2.582780741,347,0.069630686,350,0.247071898,350,0.216714777,350
47.77,11877503,350.160917,350.160911,-0.006,-0.018,C18 H24 N O6,18,24,1,6,0,25,1.388888889,0.333333333,39,1,1,0.018,1.52799E+11,7.77326E-05,432.7782779,0.214285714,7,-0.555555556,0.230081801,350,2.557824027,347,0.04449344,350,0.272231894,350,0.241872593,350
412.64,2967707,350.197305,350.197297,-0.008,-0.024,C19 H28 N O5,19,28,1,5,0,29,1.526315789,0.263157895,41,1,1,0.024,1.52799E+11,1.94222E-05,432.7782779,0.161290323,6,-0.842105263,0.19373643,350,2.521720537,347,0.008128784,350,0.308629461,350,0.278267006,350
386.73,3405582,351.018002,351.018012,0.01,0.028,C15 H11 O8 S,15,11,0,8,1,12,0.8,0.533333333,32,2,1,0.028,1.52799E+11,2.22879E-05,432.7782779,0.5,10,0.4,0.373937848,351,2.707377769,348,0.187895216,351,0.129605378,351,0.099171765,351
171.06,12672796,351.035776,351.03577,-0.006,-0.017,C15 H11 O10,15,11,0,10,0,12,0.8,0.666666667,32,0,0,0.017,1.52799E+11,8.29374E-05,432.7782779,0.5,10,0.533333333,0.356199677,351,2.689757646,348,0.170147633,351,0.147369023,351,0.116933871,351
591.18,5287722,351.054306,351.054398,0.091,0.26,C16 H15 O7 S,16,15,0,7,1,16,1,0.4375,34,2,1,0.26,1.52799E+11,3.46056E-05,432.7782779,0.391304348,9,0,0.337592477,351,2.671274279,348,0.15153056,351,0.166002945,351,0.135566178,351
11.75,309567328,351.108551,351.108541,-0.01,-0.029,C17 H19 O8,17,19,0,8,0,20,1.176470588,0.470588235,36,0,0,0.029,1.52799E+11,0.002025971,432.7782779,0.307692308,8,-0.235294118,0.283509934,351,2.617551658,348,0.09741932,351,0.220163158,351,0.189721697,351
621.58,18128732,351.119756,351.119775,0.018,0.052,C16 H19 N2 O7,16,19,2,7,0,20,1.25,0.4375,36,1,2,0.052,1.52799E+11,0.000118644,432.7782779,0.238095238,8,0,0.272288478,351,2.606404882,348,0.08619191,351,0.23140073,351,0.200958294,351
14.49,275095392,351.144954,351.144927,-0.028,-0.079,C18 H23 O7,18,23,0,7,0,24,1.333333333,0.388888889,38,0,0,0.079,1.52799E+11,0.001800368,432.7782779,0.24137931,7,-0.555555556,0.247164562,351,2.581448168,348,0.061054664,351,0.256560726,351,0.22611611,351
640.61,4081528,351.156196,351.15616,-0.036,-0.103,C17 H23 N2 O6,17,23,2,6,0,24,1.411764706,0.352941176,38,1,2,0.103,1.52799E+11,2.67117E-05,432.7782779,0.166666667,7,-0.352941176,0.235944105,351,2.570302384,348,0.049828254,351,0.267797297,351,0.237351707,351
12.83,81731464,351.181311,351.181312,0.002,0.005,C19 H27 O6,19,27,0,6,0,28,1.473684211,0.315789474,40,0,0,0.005,1.52799E+11,0.000534894,432.7782779,0.1875,6,-0.842105263,0.21082019,351,2.54534567,348,0.024691008,351,0.292957293,351,0.262509522,351
730.48,3848092,351.202359,351.202442,0.082,0.234,C16 H31 O8,16,31,0,8,0,32,2,0.5,34,-7,0,0.234,1.52799E+11,2.51839E-05,432.7782779,-0.25,1,-1,0.189713784,351,2.524379729,348,0.003573403,351,0.314094011,351,0.283644408,351
254.27,13283239,351.217717,351.217698,-0.019,-0.054,C20 H31 O5,20,31,0,5,0,32,1.6,0.25,42,0,0,0.054,1.52799E+11,8.69325E-05,432.7782779,0.142857143,5,-1.1,0.174474819,351,2.50924218,348,0.011673648,351,0.329354861,351,0.298903935,351
482.1,3339817,352.049554,352.049647,0.093,0.264,C15 H14 N O7 S,15,14,1,7,1,15,1,0.466666667,33,2,2,0.264,1.52799E+11,2.18575E-05,432.7782779,0.368421053,9,0.266666667,0.343454781,352,2.683752636,349,0.156865373,352,0.161568348,352,0.131045292,352
498.8,3513941,352.107466,352.107161,-0.305,-0.866,C13 H22 N O8 S,13,22,1,8,1,23,1.769230769,0.615384615,29,-5,2,0.866,1.52799E+11,2.29971E-05,432.7782779,-0.428571429,3,-0.153846154,0.286005002,352,2.626685188,349,0.099385111,352,0.219100633,352,0.18857259,352
69.53,26657390,352.140194,352.140176,-0.019,-0.053,C17 H22 N O7,17,22,1,7,0,23,1.352941176,0.411764706,37,0,1,0.053,1.52799E+11,0.00017446,432.7782779,0.2,7,-0.352941176,0.253026866,352,2.593926525,349,0.066389478,352,0.252126129,352,0.221595224,352
-1000,6947467,352.176643,352.176561,-0.082,-0.234,C18 H26 N O6,18,26,1,6,0,27,1.5,0.333333333,39,0,1,0.234,1.52799E+11,4.54679E-05,432.7782779,0.142857143,6,-0.666666667,0.216682494,352,2.557824027,349,0.030025821,352,0.288522696,352,0.257988636,352
512.23,6202689,353.069986,353.070048,0.062,0.175,C16 H17 O7 S,16,17,0,7,1,18,1.125,0.4375,34,1,1,0.175,1.52799E+11,4.05936E-05,432.7782779,0.304347826,8,-0.125,0.32419317,353,2.671274279,350,0.137062941,353,0.182293748,353,0.151682222,353
8.88,424781152,353.124213,353.124191,-0.022,-0.062,C17 H21 O8,17,21,0,8,0,22,1.294117647,0.470588235,36,-1,0,0.062,1.52799E+11,0.00277999,432.7782779,0.230769231,7,-0.352941176,0.270110626,353,2.617551658,350,0.082951701,353,0.236453961,353,0.20583774,353
630.91,11785587,353.135427,353.135425,-0.003,-0.008,C16 H21 N2 O7,16,21,2,7,0,22,1.375,0.4375,36,0,2,0.008,1.52799E+11,7.71311E-05,432.7782779,0.142857143,7,-0.125,0.25888917,353,2.606404882,350,0.071724291,353,0.247691532,353,0.217074338,353
22.72,194291072,353.16061,353.160577,-0.034,-0.095,C18 H25 O7,18,25,0,7,0,26,1.444444444,0.388888889,38,-1,0,0.095,1.52799E+11,0.001271543,432.7782779,0.172413793,6,-0.666666667,0.233765255,353,2.581448168,350,0.046587045,353,0.272851528,353,0.242232153,353
471.1,30729610,353.163764,353.163948,0.184,0.52,C15 H29 O7 S,15,29,0,7,1,30,2,0.466666667,32,-6,1,0.52,1.52799E+11,0.000201111,432.7782779,-0.333333333,1,-0.933333333,0.230398019,353,2.578103341,350,0.043218022,353,0.2762236,353,0.245603933,353
51.77,28820900,353.196944,353.196962,0.018,0.052,C19 H29 O6,19,29,0,6,0,30,1.578947368,0.315789474,40,-1,0,0.052,1.52799E+11,0.000188619,432.7782779,0.125,5,-0.947368421,0.197420883,353,2.54534567,350,0.010223388,353,0.309248095,353,0.278625566,353
484.3,7028134,353.200319,353.200334,0.014,0.04,C16 H33 O6 S,16,33,0,6,1,34,2.125,0.375,34,-6,1,0.04,1.52799E+11,4.59958E-05,432.7782779,-0.333333333,0,-1.25,0.194052648,353,2.541999851,350,0.006853366,353,0.312621167,353,0.281998346,353
380.18,6884786,353.215611,353.21559,-0.022,-0.061,C20 H33 O3 S,20,33,0,3,1,34,1.7,0.15,42,1,1,0.061,1.52799E+11,4.50576E-05,432.7782779,0.085714286,4,-1.3,0.178813683,353,2.526862302,350,0.008393684,353,0.327882018,353,0.297257873,353
-1000,3240384,353.233392,353.233348,-0.044,-0.125,C20 H33 O5,20,33,0,5,0,34,1.7,0.25,42,-1,0,0.125,1.52799E+11,2.12068E-05,432.7782779,0.085714286,4,-1.2,0.161075512,353,2.50924218,350,0.026141268,353,0.345645663,353,0.315019979,353
75.46,16722065,354.155874,354.155826,-0.049,-0.137,C17 H24 N O7,17,24,1,7,0,25,1.470588235,0.411764706,37,-1,1,0.137,1.52799E+11,0.000109438,432.7782779,0.12,6,-0.470588235,0.239627559,354,2.593926525,351,0.051921858,354,0.268416931,354,0.237711267,354
372.59,3454125,354.192243,354.192211,-0.032,-0.09,C18 H28 N O6,18,28,1,6,0,29,1.611111111,0.333333333,39,-1,1,0.09,1.52799E+11,2.26056E-05,432.7782779,0.071428571,5,-0.777777778,0.203283187,354,2.557824027,351,0.015558202,354,0.304813499,354,0.27410468,354
501.89,2795702,354.203524,354.203445,-0.08,-0.226,C17 H28 N3 O5,17,28,3,5,0,29,1.705882353,0.294117647,39,0,3,0.226,1.52799E+11,1.82965E-05,432.7782779,-0.043478261,5,-0.588235294,0.192061731,354,2.546677251,351,0.004330791,354,0.31605107,354,0.285341277,354
523.19,5884768,355.070342,355.070442,0.1,0.28,C12 H19 O10 S,12,19,0,10,1,20,1.666666667,0.833333333,26,-7,1,0.28,1.52799E+11,3.8513E-05,432.7782779,-0.5,3,0.166666667,0.326032828,355,2.686411827,352,0.137842372,355,0.1833237,355,0.152538738,355
698.94,9048967,355.118761,355.118712,-0.049,-0.137,C20 H19 O6,20,19,0,6,0,20,1,0.3,42,5,0,0.137,1.52799E+11,5.92212E-05,432.7782779,0.470588235,11,-0.4,0.277816726,355,2.638516608,352,0.089600687,355,0.231609046,355,0.200819899,355
525.9,4850569,355.121908,355.122083,0.175,0.494,C17 H23 O6 S,17,23,0,6,1,24,1.411764706,0.352941176,36,0,1,0.494,1.52799E+11,3.17447E-05,432.7782779,0.153846154,6,-0.588235294,0.27444949,355,2.635171781,352,0.086231665,355,0.234981117,355,0.204191678,355
9.6,283487136,355.139831,355.139841,0.011,0.03,C17 H23 O8,17,23,0,8,0,24,1.411764706,0.470588235,36,-2,0,0.03,1.52799E+11,0.001855288,432.7782779,0.153846154,6,-0.470588235,0.256711319,355,2.617551658,352,0.068484081,355,0.252744763,355,0.221953784,355
618.72,4785056,355.151043,355.151075,0.032,0.089,C16 H23 N2 O7,16,23,2,7,0,24,1.5,0.4375,36,-1,2,0.089,1.52799E+11,3.13159E-05,432.7782779,0.047619048,6,-0.25,0.245489863,355,2.606404882,352,0.057256671,355,0.263982334,355,0.233190381,355
691.45,6517667,355.155113,355.155097,-0.016,-0.045,C21 H23 O5,21,23,0,5,0,24,1.142857143,0.238095238,44,5,0,0.045,1.52799E+11,4.2655E-05,432.7782779,0.405405405,10,-0.666666667,0.241472354,355,2.60241411,352,0.053237031,355,0.268005613,355,0.237213311,355
521.26,3941286,355.158412,355.158469,0.057,0.16,C18 H27 O5 S,18,27,0,5,1,28,1.555555556,0.277777778,38,0,1,0.16,1.52799E+11,2.57938E-05,432.7782779,0.103448276,5,-0.888888889,0.238104119,355,2.599068291,352,0.049867009,355,0.271378685,355,0.240586091,355
496.44,11328424,355.160823,355.160971,0.148,0.417,C14 H27 O10,14,27,0,10,0,28,2,0.714285714,30,-9,0,0.417,1.52799E+11,7.41391E-05,432.7782779,-0.444444444,1,-0.571428571,0.235604913,355,2.596585717,352,0.047366476,355,0.27388148,355,0.243088669,355
12.06,71543728,355.176235,355.176227,-0.008,-0.023,C18 H27 O7,18,27,0,7,0,28,1.555555556,0.388888889,38,-2,0,0.023,1.52799E+11,0.00046822,432.7782779,0.103448276,5,-0.777777778,0.220365948,355,2.581448168,352,0.032119425,355,0.289142331,355,0.258348197,355
638.69,4203456,355.191365,355.191483,0.118,0.331,C22 H27 O4,22,27,0,4,0,28,1.272727273,0.181818182,46,5,0,0.331,1.52799E+11,2.75096E-05,432.7782779,0.35,9,-0.909090909,0.205126983,355,2.566310619,352,0.016872375,355,0.304403181,355,0.273607724,355
489.39,3253187,355.194851,355.194854,0.003,0.008,C19 H31 O4 S,19,31,0,4,1,32,1.684210526,0.210526316,40,0,1,0.008,1.52799E+11,2.12906E-05,432.7782779,0.0625,4,-1.157894737,0.201759747,355,2.562965793,352,0.013503352,355,0.307775252,355,0.276979504,355
-1000,8899537,355.212656,355.212612,-0.043,-0.122,C19 H31 O6,19,31,0,6,0,32,1.684210526,0.315789474,40,-2,0,0.122,1.52799E+11,5.82432E-05,432.7782779,0.0625,4,-1.052631579,0.184021576,355,2.54534567,352,0.004244231,355,0.325538898,355,0.294741609,355
501.89,3256960,356.080946,356.080947,0,0.001,C15 H18 N O7 S,15,18,1,7,1,19,1.266666667,0.466666667,33,0,2,0.001,1.52799E+11,2.13153E-05,432.7782779,0.157894737,7,0,0.316656166,356,2.683752636,353,0.127930134,356,0.194149953,356,0.163277379,356
634.39,5494427,356.114019,356.113961,-0.058,-0.164,C19 H18 N O6,19,18,1,6,0,19,1,0.315789474,41,5,1,0.164,1.52799E+11,3.59584E-05,432.7782779,0.466666667,11,-0.210526316,0.28367903,356,2.650994964,353,0.0949355,356,0.227174449,356,0.196299013,356
627.58,3274423,356.150221,356.150346,0.125,0.351,C20 H22 N O5,20,22,1,5,0,23,1.15,0.25,43,5,1,0.351,1.52799E+11,2.14295E-05,432.7782779,0.393939394,10,-0.5,0.247334658,356,2.614892466,353,0.058571844,356,0.263571016,356,0.232692425,356
318.27,13786824,356.171513,356.171476,-0.037,-0.105,C17 H26 N O7,17,26,1,7,0,27,1.588235294,0.411764706,37,-2,1,0.105,1.52799E+11,9.02282E-05,432.7782779,0.04,5,-0.588235294,0.226228252,356,2.593926525,353,0.037454239,356,0.284707734,356,0.253827311,356
633.72,21139882,357.097997,357.097976,-0.021,-0.059,C19 H17 O7,19,17,0,7,0,18,0.947368421,0.368421053,40,4,0,0.059,1.52799E+11,0.00013835,432.7782779,0.483870968,11,-0.210526316,0.30076279,357,2.674620098,354,0.111497724,357,0.211502281,357,0.180541529,357
628.98,20083144,357.134357,357.134362,0.005,0.013,C20 H21 O6,20,21,0,6,0,22,1.1,0.3,42,4,0,0.013,1.52799E+11,0.000131435,432.7782779,0.411764706,10,-0.5,0.264417419,357,2.638516608,354,0.075133068,357,0.247899848,357,0.216935942,357
22,105066968,357.1555,357.155491,-0.009,-0.025,C17 H25 O8,17,25,0,8,0,26,1.529411765,0.470588235,36,-3,0,0.025,1.52799E+11,0.000687613,432.7782779,0.076923077,5,-0.588235294,0.243312012,357,2.617551658,354,0.054016462,357,0.269035565,357,0.238069827,357
580.54,11342309,357.17075,357.170747,-0.002,-0.006,C21 H25 O5,21,25,0,5,0,26,1.238095238,0.238095238,44,4,0,0.006,1.52799E+11,7.423E-05,432.7782779,0.351351351,9,-0.761904762,0.228073047,357,2.60241411,354,0.038769411,357,0.284296415,357,0.253329355,357
18.2,18125302,357.191902,357.191877,-0.025,-0.069,C18 H29 O7,18,29,0,7,0,30,1.666666667,0.388888889,38,-3,0,0.069,1.52799E+11,0.000118621,432.7782779,0.034482759,4,-0.888888889,0.206966641,357,2.581448168,354,0.017651806,357,0.305433133,357,0.27446424,357
531.06,3062274,357.207243,357.207133,-0.11,-0.308,C22 H29 O4,22,29,0,4,0,30,1.363636364,0.181818182,46,4,0,0.308,1.52799E+11,2.00411E-05,432.7782779,0.3,8,-1,0.191727676,357,2.566310619,354,0.002404755,357,0.320693983,357,0.289723768,357
-1000,3462675,357.228346,357.228262,-0.084,-0.234,C19 H33 O6,19,33,0,6,0,34,1.789473684,0.315789474,40,-3,0,0.234,1.52799E+11,2.26616E-05,432.7782779,0,3,-1.157894737,0.170622269,357,2.54534567,354,0.018711851,357,0.3418297,357,0.310857653,357
599.67,10564808,358.09324,358.093225,-0.015,-0.041,C18 H16 N O7,18,16,1,7,0,17,0.944444444,0.388888889,39,4,1,0.041,1.52799E+11,6.91416E-05,432.7782779,0.481481481,11,0,0.306625094,358,2.687098455,355,0.116832537,358,0.207067684,358,0.176020643,358
508.84,3317963,358.096574,358.096597,0.023,0.064,C15 H20 N O7 S,15,20,1,7,1,21,1.4,0.466666667,33,-1,2,0.064,1.52799E+11,2.17145E-05,432.7782779,0.052631579,6,-0.133333333,0.303256859,358,2.683752636,355,0.113462515,358,0.210440756,358,0.179393423,358
622.27,4116689,358.10467,358.104459,-0.211,-0.59,C17 H16 N3 O6,17,16,3,6,0,17,1,0.352941176,39,5,3,0.59,1.52799E+11,2.69418E-05,432.7782779,0.454545455,11,0.235294118,0.295403638,358,2.675951678,355,0.105605127,358,0.218305255,358,0.187257241,358
614.88,6044902,358.129609,358.129611,0.002,0.005,C19 H20 N O6,19,20,1,6,0,21,1.105263158,0.315789474,41,4,1,0.005,1.52799E+11,3.9561E-05,432.7782779,0.4,10,-0.315789474,0.270279723,358,2.650994964,355,0.080467881,358,0.243465251,358,0.212415056,358
642.98,2804975,358.141049,358.140844,-0.205,-0.572,C18 H20 N3 O5,18,20,3,5,0,21,1.166666667,0.277777778,41,5,3,0.572,1.52799E+11,1.83572E-05,432.7782779,0.36,10,-0.111111111,0.259059266,358,2.63984918,355,0.06924147,358,0.254701822,358,0.223650653,358
524.63,7742711,358.150745,358.15074,-0.005,-0.014,C16 H24 N O8,16,24,1,8,0,25,1.5625,0.5,35,-3,1,0.014,1.52799E+11,5.06724E-05,432.7782779,0,5,-0.375,0.249174316,358,2.630030015,355,0.059351275,358,0.264600968,358,0.233548942,358
588,3671299,358.166143,358.165996,-0.147,-0.41,C20 H24 N O5,20,24,1,5,0,25,1.25,0.25,43,4,1,0.41,1.52799E+11,2.40269E-05,432.7782779,0.333333333,9,-0.6,0.233935351,358,2.614892466,355,0.044104224,358,0.279861819,358,0.248808469,358
148.13,31569890,359.077227,359.077241,0.014,0.038,C18 H15 O8,18,15,0,8,0,16,0.888888889,0.444444444,38,3,0,0.038,1.52799E+11,0.00020661,432.7782779,0.5,11,0,0.323707855,359,2.710722596,356,0.133393761,359,0.191396516,359,0.16026416,359
599.88,6688747,359.088564,359.088474,-0.09,-0.25,C17 H15 N2 O7,17,15,2,7,0,16,0.941176471,0.411764706,38,4,2,0.25,1.52799E+11,4.37747E-05,432.7782779,0.47826087,11,0.235294118,0.312487398,359,2.699576811,356,0.12216735,359,0.202633087,359,0.171499757,359
309.65,45086720,359.113647,359.113627,-0.02,-0.056,C19 H19 O7,19,19,0,7,0,20,1.052631579,0.368421053,40,3,0,0.056,1.52799E+11,0.000295071,432.7782779,0.419354839,10,-0.315789474,0.287362484,359,2.674619105,356,0.097029105,359,0.227794083,359,0.196658573,359
443.51,12531714,359.116972,359.116998,0.026,0.072,C16 H23 O7 S,16,23,0,7,1,24,1.5,0.4375,34,-2,1,0.072,1.52799E+11,8.20141E-05,432.7782779,0.043478261,5,-0.5,0.283995248,359,2.671274279,356,0.093660082,359,0.231166155,359,0.200030352,359
45.22,83933200,359.134748,359.134756,0.008,0.022,C16 H23 O9,16,23,0,9,0,24,1.5,0.5625,34,-4,0,0.022,1.52799E+11,0.000549303,432.7782779,0.043478261,5,-0.375,0.266257077,359,2.653654156,356,0.075912499,359,0.248929801,359,0.217792458,359
158.89,47216668,359.150032,359.150012,-0.02,-0.056,C20 H23 O6,20,23,0,6,0,24,1.2,0.3,42,3,0,0.056,1.52799E+11,0.000309011,432.7782779,0.352941176,9,-0.6,0.251018112,359,2.638516608,356,0.060665448,359,0.264190651,359,0.233051986,359
59.95,25876526,359.171144,359.171141,-0.003,-0.007,C17 H27 O8,17,27,0,8,0,28,1.647058824,0.470588235,36,-4,0,0.007,1.52799E+11,0.00016935,432.7782779,0,4,-0.705882353,0.229912705,359,2.617551658,356,0.039548843,359,0.285326368,359,0.254185871,359
207.01,13178938,359.18638,359.186398,0.018,0.049,C21 H27 O5,21,27,0,5,0,28,1.333333333,0.238095238,44,3,0,0.049,1.52799E+11,8.62499E-05,432.7782779,0.297297297,8,-0.857142857,0.214672741,359,2.602413117,356,0.024300792,359,0.300588218,359,0.269446399,359
-1000,4336715,359.207469,359.207527,0.058,0.162,C18 H31 O7,18,31,0,7,0,32,1.777777778,0.388888889,38,-4,0,0.162,1.52799E+11,2.83817E-05,432.7782779,-0.034482759,3,-1,0.193567334,359,2.581448168,356,0.003184187,359,0.321723935,359,0.290580284,359
566.96,3229783,359.222659,359.222783,0.124,0.346,C22 H31 O4,22,31,0,4,0,32,1.454545455,0.181818182,46,3,0,0.346,1.52799E+11,2.11374E-05,432.7782779,0.25,7,-1.090909091,0.178328369,359,2.566310619,356,0.012062864,359,0.336984785,359,0.305839811,359
254.52,12094216,360.072485,360.07249,0.005,0.014,C17 H14 N O8,17,14,1,8,0,15,0.882352941,0.470588235,37,3,1,0.014,1.52799E+11,7.91509E-05,432.7782779,0.5,11,0.235294118,0.329570159,360,2.723200953,357,0.138728574,360,0.186961919,360,0.155743274,360
487.6,13462310,360.10891,360.108876,-0.034,-0.095,C18 H18 N O7,18,18,1,7,0,19,1.055555556,0.388888889,39,3,1,0.095,1.52799E+11,8.81044E-05,432.7782779,0.407407407,10,-0.111111111,0.293224788,360,2.687097462,357,0.102363918,360,0.223359486,360,0.192137687,360
724.58,5040943,360.12017,360.120109,-0.061,-0.171,C17 H18 N3 O6,17,18,3,6,0,19,1.117647059,0.352941176,39,4,3,0.171,1.52799E+11,3.29906E-05,432.7782779,0.363636364,10,0.117647059,0.282004331,360,2.675951678,357,0.091137507,360,0.234596058,360,0.203373284,360
504.88,8059703,360.129974,360.130005,0.031,0.086,C15 H22 N O9,15,22,1,9,0,23,1.533333333,0.6,33,-4,1,0.086,1.52799E+11,5.27469E-05,432.7782779,-0.052631579,5,-0.133333333,0.272119381,360,2.666132513,357,0.081247312,360,0.244495204,360,0.213271572,360
460.24,9251651,360.145299,360.145261,-0.038,-0.105,C19 H22 N O6,19,22,1,6,0,23,1.210526316,0.315789474,41,3,1,0.105,1.52799E+11,6.05477E-05,432.7782779,0.333333333,9,-0.421052632,0.256880416,360,2.650994964,357,0.066000262,360,0.259756054,360,0.2285311,360
637.81,3744597,360.166339,360.16639,0.052,0.143,C16 H26 N O8,16,26,1,8,0,27,1.6875,0.5,35,-4,1,0.143,1.52799E+11,2.45066E-05,432.7782779,-0.090909091,4,-0.5,0.235775009,360,2.630030015,357,0.044883656,360,0.280891771,360,0.249664985,360
441.56,3275617,360.181779,360.181647,-0.133,-0.368,C20 H26 N O5,20,26,1,5,0,27,1.35,0.25,43,3,1,0.368,1.52799E+11,2.14374E-05,432.7782779,0.272727273,8,-0.7,0.220535045,360,2.614891474,357,0.029635606,360,0.296153621,360,0.264925513,360
612.85,4464180,361.067815,361.067739,-0.076,-0.212,C16 H13 N2 O8,16,13,2,8,0,14,0.875,0.5,36,3,2,0.212,1.52799E+11,2.92159E-05,432.7782779,0.5,11,0.5,0.335432463,361,2.735679309,358,0.144063387,361,0.182527322,361,0.151222388,361
40.06,64814664,361.092921,361.092891,-0.03,-0.082,C18 H17 O8,18,17,0,8,0,18,1,0.444444444,38,2,0,0.082,1.52799E+11,0.000424181,432.7782779,0.428571429,10,-0.111111111,0.310308548,361,2.710722596,358,0.118926141,361,0.207687318,361,0.176380204,361
612.73,10231377,361.104177,361.104124,-0.053,-0.146,C17 H17 N2 O7,17,17,2,7,0,18,1.058823529,0.411764706,38,3,2,0.146,1.52799E+11,6.69595E-05,432.7782779,0.391304348,10,0.117647059,0.299088091,361,2.699576811,358,0.107699731,361,0.218923889,361,0.187615801,361
18.26,102186600,361.129292,361.129277,-0.016,-0.043,C19 H21 O7,19,21,0,7,0,22,1.157894737,0.368421053,40,2,0,0.043,1.52799E+11,0.000668763,432.7782779,0.35483871,9,-0.421052632,0.273963177,361,2.674619105,358,0.082561485,361,0.244084886,361,0.212774617,361
523.91,7652969,361.132728,361.132648,-0.081,-0.223,C16 H25 O7 S,16,25,0,7,1,26,1.625,0.4375,34,-3,1,0.223,1.52799E+11,5.0085E-05,432.7782779,-0.043478261,4,-0.625,0.270595941,361,2.671274279,358,0.079192463,361,0.247456957,361,0.216146396,361
624.49,5117551,361.140773,361.14051,-0.263,-0.729,C18 H21 N2 O6,18,21,2,6,0,22,1.222222222,0.333333333,40,3,2,0.729,1.52799E+11,3.34919E-05,432.7782779,0.307692308,9,-0.222222222,0.26274272,361,2.663473321,358,0.071335075,361,0.255321457,361,0.224010214,361
522.4,15548023,361.15044,361.150406,-0.034,-0.095,C16 H25 O9,16,25,0,9,0,26,1.625,0.5625,34,-5,0,0.095,1.52799E+11,0.000101754,432.7782779,-0.043478261,4,-0.5,0.25285777,361,2.653654156,358,0.06144488,361,0.265220603,361,0.233908502,361
13.43,81247872,361.165663,361.165662,-0.001,-0.001,C20 H25 O6,20,25,0,6,0,26,1.3,0.3,42,2,0,0.001,1.52799E+11,0.000531729,432.7782779,0.294117647,8,-0.7,0.237618805,361,2.638516608,358,0.046197829,361,0.280481453,361,0.249168029,361
