mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
645.36,5055838,373.249609,373.249667,0.057,0.153,C22 H33 N2 O3,22,33,2,3,0,34,1.545454545,0.136363636,48,4,2,0.153,1.12646E+11,4.48825E-05,387.3204028,0.189189189,7,-1,0.167106913,373,2.64833478,370,0.030718692,373,0.368328122,373,0.335967003,373
522.79,6707560,373.259657,373.259562,-0.094,-0.252,C20 H37 O6,20,37,0,6,0,38,1.9,0.3,42,-4,0,0.252,1.12646E+11,5.95455E-05,387.3204028,-0.058823529,2,-1.3,0.157222961,373,2.638516608,370,0.040607888,373,0.378226268,373,0.345864291,373
410.31,14160247,373.274878,373.274819,-0.06,-0.159,C24 H37 O3,24,37,0,3,0,38,1.583333333,0.125,50,3,0,0.159,1.12646E+11,0.000125706,387.3204028,0.2,6,-1.333333333,0.141982998,373,2.623378067,370,0.055855938,373,0.393488118,373,0.361124818,373
492.38,3836282,373.277933,373.27819,0.256,0.687,C21 H41 O3 S,21,41,0,3,1,42,2,0.142857143,44,-2,1,0.687,1.12646E+11,3.40561E-05,387.3204028,-0.081081081,1,-1.619047619,0.138615762,373,2.62003324,370,0.05922496,373,0.39686019,373,0.364496598,373
627.57,3111308,373.295867,373.295948,0.081,0.218,C21 H41 O5,21,41,0,5,0,42,2,0.238095238,44,-4,0,0.218,1.12646E+11,2.76202E-05,387.3204028,-0.081081081,1,-1.523809524,0.12087759,373,2.602413117,370,0.076972544,373,0.414623835,373,0.382258703,373
472.2,12554647,373.307263,373.307181,-0.082,-0.219,C20 H41 N2 O4,20,41,2,4,0,42,2.1,0.2,44,-3,2,0.219,1.12646E+11,0.000111452,387.3204028,-0.1875,1,-1.4,0.109657133,373,2.591267333,370,0.088198954,373,0.425860406,373,0.393494301,373
42.61,9818523,373.311195,373.311204,0.009,0.025,C25 H41 O2,25,41,0,2,0,42,1.68,0.08,52,3,0,0.025,1.12646E+11,8.71626E-05,387.3204028,0.166666667,5,-1.52,0.105638625,373,2.587275569,370,0.092219594,373,0.429884685,373,0.397518231,373
605.64,3232819,373.979266,373.978984,-0.282,-0.755,C15 H4 N O11,15,4,1,11,0,5,0.333333333,0.733333333,33,3,1,0.755,1.12646E+11,2.86989E-05,387.3204028,0.882352941,14,1.333333333,0.438604275,374,2.924680376,371,0.240392125,374,0.097876982,374,0.06545263,374
396.8,3111108,374.124835,374.124526,-0.309,-0.826,C19 H20 N O7,19,20,1,7,0,21,1.105263158,0.368421053,41,3,1,0.826,1.12646E+11,2.76184E-05,387.3204028,0.379310345,10,-0.210526316,0.293224788,374,2.7802684,371,0.0949355,374,0.243465251,374,0.211028281,374
592.47,3616979,374.139635,374.139782,0.146,0.391,C23 H20 N O4,23,20,1,4,0,21,0.913043478,0.173913043,49,10,1,0.391,1.12646E+11,3.21092E-05,387.3204028,0.55,14,-0.434782609,0.277985823,374,2.765130851,371,0.07968845,374,0.258726101,374,0.226287808,374
667.3,3449049,374.145673,374.145655,-0.018,-0.049,C16 H24 N O9,16,24,1,9,0,25,1.5625,0.5625,35,-4,1,0.049,1.12646E+11,3.06185E-05,387.3204028,-0.047619048,5,-0.25,0.272119381,374,2.75930345,371,0.073818895,374,0.264600968,374,0.232162166,374
572.33,2992860,374.14871,374.149026,0.316,0.845,C13 H28 N O9 S,13,28,1,9,1,29,2.230769231,0.692307692,29,-9,2,0.845,1.12646E+11,2.65687E-05,387.3204028,-1,0,-0.461538462,0.268752145,374,2.755958624,371,0.070449872,374,0.26797304,374,0.235533946,374
406.02,9069800,374.160997,374.160911,-0.086,-0.229,C20 H24 N O6,20,24,1,6,0,25,1.25,0.3,43,3,1,0.229,1.12646E+11,8.05159E-05,387.3204028,0.3125,9,-0.5,0.256880416,374,2.744165902,371,0.058571844,374,0.279861819,374,0.247421694,374
630.22,12911863,374.176203,374.176167,-0.035,-0.095,C24 H24 N O3,24,24,1,3,0,25,1.041666667,0.125,51,10,1,0.095,1.12646E+11,0.000114623,387.3204028,0.488372093,13,-0.666666667,0.241641451,374,2.729028353,371,0.043324793,374,0.295122669,374,0.262681221,374
734.87,6126845,374.182026,374.18204,0.014,0.037,C17 H28 N O8,17,28,1,8,0,29,1.705882353,0.470588235,37,-4,1,0.037,1.12646E+11,5.43902E-05,387.3204028,-0.083333333,4,-0.588235294,0.235775009,374,2.723200953,371,0.037455238,374,0.300997536,374,0.268555579,374
545.68,5360908,374.197278,374.197297,0.019,0.05,C21 H28 N O5,21,28,1,5,0,29,1.380952381,0.238095238,45,3,1,0.05,1.12646E+11,4.75907E-05,387.3204028,0.257142857,8,-0.761904762,0.220535045,374,2.708062412,371,0.022207188,374,0.316259386,374,0.283816107,374
621.43,9225505,374.218534,374.218426,-0.108,-0.288,C18 H32 N O7,18,32,1,7,0,33,1.833333333,0.388888889,39,-4,1,0.288,1.12646E+11,8.18982E-05,387.3204028,-0.111111111,3,-0.888888889,0.199429638,374,2.687097462,371,0.001090582,374,0.337395103,374,0.304949992,374
208.53,9467184,374.23377,374.233682,-0.088,-0.235,C22 H32 N O4,22,32,1,4,0,33,1.5,0.181818182,47,3,1,0.235,1.12646E+11,8.40437E-05,387.3204028,0.210526316,7,-1,0.184190673,374,2.671959914,371,0.014156469,374,0.352655953,374,0.320209519,374
589.45,2838853,374.25492,374.254811,-0.109,-0.29,C19 H36 N O6,19,36,1,6,0,37,1.947368421,0.315789474,41,-4,1,0.29,1.12646E+11,2.52015E-05,387.3204028,-0.133333333,2,-1.157894737,0.163085265,374,2.650994964,371,0.035273074,374,0.373791671,374,0.341343405,374
561.81,3016042,374.291341,374.291197,-0.144,-0.384,C20 H40 N O5,20,40,1,5,0,41,2.05,0.25,43,-4,1,0.384,1.12646E+11,2.67745E-05,387.3204028,-0.151515152,1,-1.4,0.126739894,374,2.614891474,371,0.07163773,374,0.410189238,374,0.377737818,374
297.91,4419618,374.98986,374.989489,-0.371,-0.99,C18 H3 N2 O8,18,3,2,8,0,4,0.222222222,0.444444444,40,10,2,0.99,1.12646E+11,3.92346E-05,387.3204028,1,18,1,0.429227613,375,2.922021184,372,0.230479888,375,0.108703235,375,0.076191271,375
122.68,33290428,375.144982,375.144927,-0.056,-0.148,C20 H23 O7,20,23,0,7,0,24,1.2,0.35,42,2,0,0.148,1.12646E+11,0.000295531,387.3204028,0.333333333,9,-0.5,0.273963177,375,2.767790043,372,0.075133068,375,0.264190651,375,0.231665211,375
643.16,5069004,375.160258,375.160183,-0.075,-0.2,C24 H23 O4,24,23,0,4,0,24,1,0.166666667,50,9,0,0.2,1.12646E+11,4.49994E-05,387.3204028,0.5,13,-0.666666667,0.258724212,375,2.752652494,372,0.059886017,375,0.279451501,375,0.246924738,375
571.62,8386770,375.166098,375.166056,-0.042,-0.112,C17 H27 O9,17,27,0,9,0,28,1.647058824,0.529411765,36,-5,0,0.112,1.12646E+11,7.44524E-05,387.3204028,-0.04,4,-0.588235294,0.25285777,375,2.746825094,372,0.054016462,375,0.285326368,375,0.252799096,375
518.27,5091543,375.171435,375.171416,-0.019,-0.051,C23 H23 N2 O3,23,23,2,3,0,24,1.043478261,0.130434783,50,10,2,0.051,1.12646E+11,4.51995E-05,387.3204028,0.487179487,13,-0.52173913,0.247503755,375,2.74150671,372,0.048659606,375,0.290688072,375,0.258160335,375
85.35,34404576,375.181122,375.181312,0.19,0.507,C21 H27 O6,21,27,0,6,0,28,1.333333333,0.285714286,44,2,0,0.507,1.12646E+11,0.000305422,387.3204028,0.277777778,8,-0.761904762,0.237618805,375,2.731687545,372,0.038769411,375,0.300587218,375,0.268058623,375
443.52,7439588,375.18459,375.184683,0.093,0.248,C18 H31 O6 S,18,31,0,6,1,32,1.777777778,0.333333333,38,-3,1,0.248,1.12646E+11,6.60439E-05,387.3204028,-0.071428571,3,-1,0.234251569,375,2.728342718,372,0.035400389,375,0.30395929,375,0.271430403,375
727.02,3759344,375.196582,375.196568,-0.014,-0.037,C25 H27 O3,25,27,0,3,0,28,1.12,0.12,52,9,0,0.037,1.12646E+11,3.33731E-05,387.3204028,0.446808511,12,-0.88,0.22237984,375,2.716549996,372,0.02352236,375,0.315848068,375,0.283318151,375
683.73,2865398,375.202647,375.202442,-0.206,-0.548,C18 H31 O8,18,31,0,8,0,32,1.777777778,0.444444444,38,-5,0,0.548,1.12646E+11,2.54372E-05,387.3204028,-0.071428571,3,-0.888888889,0.216512399,375,2.710721603,372,0.017651806,375,0.321723935,375,0.289193509,375
40.63,42416388,375.217768,375.217698,-0.07,-0.186,C22 H31 O5,22,31,0,5,0,32,1.454545455,0.227272727,46,2,0,0.186,1.12646E+11,0.000376546,387.3204028,0.230769231,7,-1,0.201273434,375,2.695584055,372,0.002404755,375,0.336984785,375,0.304453036,375
614.34,3765521,375.229069,375.228931,-0.138,-0.368,C21 H31 N2 O4,21,31,2,4,0,32,1.523809524,0.19047619,46,3,2,0.368,1.12646E+11,3.34279E-05,387.3204028,0.176470588,7,-0.857142857,0.190052976,375,2.684438271,372,0.008821656,375,0.348221357,375,0.315688633,375
691.71,3428629,375.23292,375.232954,0.033,0.089,C26 H31 O2,26,31,0,2,0,32,1.230769231,0.076923077,54,9,0,0.089,1.12646E+11,3.04372E-05,387.3204028,0.4,11,-1.076923077,0.186034469,375,2.680446506,372,0.012842296,375,0.352245636,375,0.319712564,375
72.87,23304490,375.25411,375.254083,-0.027,-0.071,C23 H35 O4,23,35,0,4,0,36,1.565217391,0.173913043,48,2,0,0.071,1.12646E+11,0.000206882,387.3204028,0.19047619,6,-1.217391304,0.164929061,375,2.659481557,372,0.033958901,375,0.373381353,375,0.340846449,375
193.85,11184447,375.275282,375.275213,-0.069,-0.184,C20 H39 O6,20,39,0,6,0,40,2,0.3,42,-5,0,0.184,1.12646E+11,9.92884E-05,387.3204028,-0.117647059,1,-1.4,0.143822655,375,2.638515615,372,0.055076506,375,0.39451807,375,0.361981334,375
175.87,13953358,375.290526,375.290469,-0.058,-0.154,C24 H39 O3,24,39,0,3,0,40,1.666666667,0.125,50,2,0,0.154,1.12646E+11,0.000123869,387.3204028,0.155555556,5,-1.416666667,0.12858369,375,2.623378067,372,0.070323557,375,0.40977892,375,0.377240862,375
368.66,5374289,375.293573,375.29384,0.267,0.711,C21 H43 O3 S,21,43,0,3,1,44,2.095238095,0.142857143,44,-3,1,0.711,1.12646E+11,4.77095E-05,387.3204028,-0.135135135,0,-1.714285714,0.125216454,375,2.62003324,372,0.07369258,375,0.413150992,375,0.380612641,375
437.37,3877212,375.304734,375.305073,0.34,0.906,C20 H43 N2 O2 S,20,43,2,2,1,44,2.2,0.1,44,-2,3,0.906,1.12646E+11,3.44194E-05,387.3204028,-0.25,0,-1.6,0.113995997,375,2.608887456,372,0.084918991,375,0.424387563,375,0.391848238,375
-1000,9877874,375.326907,375.326854,-0.053,-0.14,C25 H43 O2,25,43,0,2,0,44,1.76,0.08,52,2,0,0.14,1.12646E+11,8.76895E-05,387.3204028,0.125,4,-1.6,0.092239318,375,2.587275569,372,0.106687214,375,0.446175488,375,0.413634274,375
381.06,13118508,376.024568,376.024494,-0.073,-0.194,C15 H10 N3 O7 S,15,10,3,7,1,11,0.733333333,0.466666667,35,5,4,0.194,1.12646E+11,0.000116458,387.3204028,0.6,12,0.933333333,0.395378309,376,2.895052216,373,0.196082022,376,0.144037277,376,0.111435578,376
350.25,4596896,376.140259,376.140176,-0.084,-0.222,C19 H22 N O7,19,22,1,7,0,23,1.210526316,0.368421053,41,2,1,0.222,1.12646E+11,4.08083E-05,387.3204028,0.310344828,9,-0.315789474,0.279825481,376,2.7802684,373,0.080467881,376,0.259756054,376,0.227144325,376
217.31,23198894,376.155503,376.155432,-0.072,-0.191,C23 H22 N O4,23,22,1,4,0,23,1,0.173913043,49,9,1,0.191,1.12646E+11,0.000205945,387.3204028,0.5,13,-0.52173913,0.264586516,376,2.765130851,373,0.06522083,376,0.275016904,376,0.242403852,376
717.08,5178549,376.161415,376.161305,-0.11,-0.291,C16 H26 N O9,16,26,1,9,0,27,1.6875,0.5625,35,-5,1,0.291,1.12646E+11,4.59719E-05,387.3204028,-0.142857143,4,-0.375,0.258720074,376,2.75930345,373,0.059351275,376,0.280891771,376,0.24827821,376
23.84,26909892,376.176563,376.176561,-0.002,-0.005,C20 H26 N O6,20,26,1,6,0,27,1.35,0.3,43,2,1,0.005,1.12646E+11,0.000238889,387.3204028,0.25,8,-0.6,0.243481109,376,2.744165902,373,0.044104224,376,0.296152621,376,0.263537737,376
133.72,35142868,376.191824,376.191817,-0.007,-0.017,C24 H26 N O3,24,26,1,3,0,27,1.125,0.125,51,9,1,0.017,1.12646E+11,0.000311976,387.3204028,0.441860465,12,-0.75,0.228242144,376,2.729028353,373,0.028857174,376,0.311413471,376,0.278797265,376
533.37,5039336,376.213121,376.212947,-0.175,-0.464,C21 H30 N O5,21,30,1,5,0,31,1.476190476,0.238095238,45,2,1,0.464,1.12646E+11,4.4736E-05,387.3204028,0.2,7,-0.857142857,0.207135738,376,2.708062412,373,0.007739568,376,0.332550189,376,0.29993215,376
526.71,4180215,376.228191,376.228203,0.012,0.031,C25 H30 N O2,25,30,1,2,0,31,1.24,0.08,53,9,1,0.031,1.12646E+11,3.71093E-05,387.3204028,0.391304348,11,-0.96,0.191896773,376,2.692924863,373,0.007507482,376,0.347811039,376,0.315191678,376
615.61,3048701,376.23411,376.234076,-0.034,-0.091,C18 H34 N O7,18,34,1,7,0,35,1.944444444,0.388888889,39,-5,1,0.091,1.12646E+11,2.70644E-05,387.3204028,-0.185185185,2,-1,0.18603033,376,2.687097462,373,0.013377037,376,0.353685906,376,0.321066036,376
429.57,3888397,376.249379,376.249332,-0.047,-0.124,C22 H34 N O4,22,34,1,4,0,35,1.590909091,0.181818182,47,2,1,0.124,1.12646E+11,3.45187E-05,387.3204028,0.157894737,6,-1.090909091,0.170791365,376,2.671959914,373,0.028624088,376,0.368946756,376,0.336325563,376
585.5,4066576,376.252702,376.252703,0.002,0.004,C19 H38 N O4 S,19,38,1,4,1,39,2.052631579,0.210526316,41,-3,2,0.004,1.12646E+11,3.61005E-05,387.3204028,-0.2,1,-1.368421053,0.167424129,376,2.668615087,373,0.031993111,376,0.372318828,376,0.339697342,376
547.99,2965794,376.270682,376.270462,-0.22,-0.586,C19 H38 N O6,19,38,1,6,0,39,2.052631579,0.315789474,41,-5,1,0.586,1.12646E+11,2.63284E-05,387.3204028,-0.2,1,-1.263157895,0.149684959,376,2.650993972,373,0.049741693,376,0.390083473,376,0.357460448,376
506.98,3031366,376.306864,376.306847,-0.017,-0.044,C20 H42 N O5,20,42,1,5,0,43,2.15,0.25,43,-5,1,0.044,1.12646E+11,2.69105E-05,387.3204028,-0.212121212,0,-1.5,0.113340587,376,2.614891474,373,0.08610535,376,0.426480041,376,0.393853861,376
248.62,13828068,376.975884,376.976147,0.264,0.7,C19 H5 O7 S,19,5,0,7,1,6,0.315789474,0.368421053,40,10,1,0.7,1.12646E+11,0.000122757,387.3204028,0.862068966,17,0.526315789,0.444787933,377,2.950788083,374,0.244987262,377,0.09599282,377,0.063308612,377
28.96,20578318,377.018311,377.018406,0.095,0.252,C13 H13 O11 S,13,13,0,11,1,14,1.076923077,0.846153846,28,-4,1,0.252,1.12646E+11,0.000182681,387.3204028,0.076923077,7,0.769230769,0.40257612,377,2.908857192,374,0.202753051,377,0.138265255,377,0.105577382,377
636.93,5918841,377.124182,377.124191,0.009,0.025,C19 H21 O8,19,21,0,8,0,22,1.157894737,0.421052632,40,1,0,0.025,1.12646E+11,5.25437E-05,387.3204028,0.333333333,9,-0.315789474,0.296909241,377,2.803893533,374,0.097030104,377,0.244083885,377,0.211386841,377
612.65,3893385,377.139497,377.139447,-0.05,-0.132,C23 H21 O5,23,21,0,5,0,22,0.956521739,0.217391304,48,8,0,0.132,1.12646E+11,3.4563E-05,387.3204028,0.512195122,13,-0.52173913,0.281670276,377,2.788755984,374,0.081783053,377,0.259344735,377,0.226646369,377
544.92,4174991,377.145278,377.145321,0.043,0.114,C16 H25 O10,16,25,0,10,0,26,1.625,0.625,34,-6,0,0.114,1.12646E+11,3.70629E-05,387.3204028,-0.090909091,4,-0.375,0.275802835,377,2.782927592,374,0.075912499,377,0.265220603,377,0.232521727,377
386,24649886,377.160665,377.160577,-0.088,-0.234,C20 H25 O7,20,25,0,7,0,26,1.3,0.35,42,1,0,0.234,1.12646E+11,0.000218826,387.3204028,0.272727273,8,-0.6,0.26056387,377,2.767790043,374,0.060665448,377,0.280481453,377,0.247781254,377
519.44,7796905,377.171876,377.17181,-0.066,-0.175,C19 H25 N2 O6,19,25,2,6,0,26,1.368421053,0.315789474,42,2,2,0.175,1.12646E+11,6.9216E-05,387.3204028,0.214285714,8,-0.421052632,0.249343413,377,2.756644259,374,0.049439038,377,0.291718024,377,0.259016851,377
686.07,7110829,377.175901,377.175833,-0.068,-0.181,C24 H25 O4,24,25,0,4,0,26,1.083333333,0.166666667,50,8,0,0.181,1.12646E+11,6.31254E-05,387.3204028,0.454545455,12,-0.75,0.245324905,377,2.752652494,374,0.045418397,377,0.295742303,377,0.263040782,377
548.74,5955769,377.187059,377.187066,0.007,0.02,C23 H25 N2 O3,23,25,2,3,0,26,1.130434783,0.130434783,50,9,2,0.02,1.12646E+11,5.28715E-05,387.3204028,0.435897436,12,-0.608695652,0.234104448,377,2.74150671,374,0.034191987,377,0.306978874,377,0.274276379,377
93.78,24658114,377.196965,377.196962,-0.003,-0.008,C21 H29 O6,21,29,0,6,0,30,1.428571429,0.285714286,44,1,0,0.008,1.12646E+11,0.000218899,387.3204028,0.222222222,7,-0.857142857,0.224219497,377,2.731687545,374,0.024301792,377,0.31687802,377,0.284174667,377
463.12,6414534,377.20024,377.200334,0.094,0.248,C18 H33 O6 S,18,33,0,6,1,34,1.888888889,0.333333333,38,-4,1,0.248,1.12646E+11,5.69442E-05,387.3204028,-0.142857143,2,-1.111111111,0.220851263,377,2.728341726,374,0.02093177,377,0.320251092,377,0.287547446,377
633.3,6637774,377.208287,377.208196,-0.092,-0.243,C20 H29 N2 O5,20,29,2,5,0,30,1.5,0.25,44,2,2,0.243,1.12646E+11,5.89259E-05,387.3204028,0.161290323,7,-0.7,0.212998041,377,2.720540768,374,0.013074382,377,0.328115592,377,0.295411264,377
577.36,5644498,377.212387,377.212218,-0.169,-0.447,C25 H29 O3,25,29,0,3,0,30,1.2,0.12,52,8,0,0.447,1.12646E+11,5.01083E-05,387.3204028,0.404255319,11,-0.96,0.208980532,377,2.716549996,374,0.009054741,377,0.33213887,377,0.299434194,377
75.23,42189032,377.23342,377.233348,-0.072,-0.192,C22 H33 O5,22,33,0,5,0,34,1.545454545,0.227272727,46,1,0,0.192,1.12646E+11,0.000374527,387.3204028,0.179487179,6,-1.090909091,0.187874126,377,2.695584055,374,0.012062864,377,0.353275588,377,0.32056908,377
444.56,4049159,377.265809,377.26571,-0.099,-0.261,C18 H37 N2 O6,18,37,2,6,0,38,2.111111111,0.333333333,40,-5,2,0.261,1.12646E+11,3.59459E-05,387.3204028,-0.307692308,1,-1.111111111,0.155548262,377,2.663473321,374,0.044405881,377,0.385647876,377,0.352938562,377
17.57,24879372,377.269754,377.269733,-0.021,-0.055,C23 H37 O4,23,37,0,4,0,38,1.652173913,0.173913043,48,1,0,0.055,1.12646E+11,0.000220863,387.3204028,0.142857143,5,-1.304347826,0.151529754,377,2.659481557,374,0.048426521,377,0.389672155,377,0.356962492,377
19.41,13455664,377.306175,377.306119,-0.056,-0.149,C24 H41 O3,24,41,0,3,0,42,1.75,0.125,50,1,0,0.149,1.12646E+11,0.000119451,387.3204028,0.111111111,4,-1.5,0.115184383,377,2.623378067,374,0.084791177,377,0.426069723,377,0.393356905,377
18.08,15507796,377.342542,377.342504,-0.038,-0.101,C25 H45 O2,25,45,0,2,0,46,1.84,0.08,52,1,0,0.101,1.12646E+11,0.000137668,387.3204028,0.083333333,3,-1.68,0.078840011,377,2.587275569,374,0.121154833,377,0.46246629,377,0.429750318,377
406.12,2955361,378.119743,378.11944,-0.303,-0.801,C18 H20 N O8,18,20,1,8,0,21,1.166666667,0.444444444,39,1,1,0.801,1.12646E+11,2.62358E-05,387.3204028,0.307692308,9,-0.111111111,0.302771545,378,2.81637189,375,0.102364917,378,0.239649289,378,0.206865955,378
344.91,10409072,378.134738,378.134696,-0.042,-0.111,C22 H20 N O5,22,20,1,5,0,21,0.954545455,0.227272727,47,8,1,0.111,1.12646E+11,9.24051E-05,387.3204028,0.513513514,13,-0.363636364,0.28753258,378,2.801234341,375,0.087117867,378,0.254910139,378,0.222125483,378
223.22,8475781,378.155867,378.155826,-0.041,-0.109,C19 H24 N O7,19,24,1,7,0,25,1.315789474,0.368421053,41,1,1,0.109,1.12646E+11,7.52426E-05,387.3204028,0.24137931,8,-0.421052632,0.266426174,378,2.7802684,375,0.066000262,378,0.276046856,378,0.243260368,378
594.12,3753105,378.16694,378.167059,0.119,0.314,C18 H24 N3 O6,18,24,3,6,0,25,1.388888889,0.333333333,41,2,3,0.314,1.12646E+11,3.33177E-05,387.3204028,0.166666667,8,-0.222222222,0.255205716,378,2.769122616,375,0.054773851,378,0.287283427,378,0.254495965,378
63.41,57050260,378.17113,378.171082,-0.048,-0.128,C23 H24 N O4,23,24,1,4,0,25,1.086956522,0.173913043,49,8,1,0.128,1.12646E+11,0.000506456,387.3204028,0.45,12,-0.608695652,0.251187209,378,2.765130851,375,0.050753211,378,0.291307706,378,0.258519896,378
615.82,8295594,378.192277,378.192211,-0.066,-0.174,C20 H28 N O6,20,28,1,6,0,29,1.45,0.3,43,1,1,0.174,1.12646E+11,7.3643E-05,387.3204028,0.1875,7,-0.7,0.230081801,378,2.744165902,375,0.029636605,378,0.312443423,378,0.279653781,378
66.25,51430584,378.207509,378.207467,-0.042,-0.111,C24 H28 N O3,24,28,1,3,0,29,1.208333333,0.125,51,8,1,0.111,1.12646E+11,0.000456568,387.3204028,0.395348837,11,-0.833333333,0.214842836,378,2.729028353,375,0.014389554,378,0.327704274,378,0.294913308,378
553.3,2931919,378.228612,378.228597,-0.015,-0.041,C21 H32 N O5,21,32,1,5,0,33,1.571428571,0.238095238,45,1,1,0.041,1.12646E+11,2.60277E-05,387.3204028,0.142857143,6,-0.952380952,0.19373643,378,2.708062412,375,0.006728051,378,0.348840991,378,0.316048194,378
540.57,2906176,379.103617,379.103456,-0.161,-0.426,C18 H19 O9,18,19,0,9,0,20,1.111111111,0.5,38,0,0,0.426,1.12646E+11,2.57992E-05,387.3204028,0.333333333,9,-0.111111111,0.319854306,379,2.839996031,376,0.118926141,379,0.223978121,379,0.191109472,379
432.35,3375183,379.118819,379.118712,-0.108,-0.284,C22 H19 O6,22,19,0,6,0,20,0.909090909,0.272727273,46,7,0,0.284,1.12646E+11,2.99627E-05,387.3204028,0.526315789,13,-0.363636364,0.304615341,379,2.824858482,376,0.103679091,379,0.239238971,379,0.206369,379
656.06,8548452,379.139864,379.139841,-0.022,-0.059,C19 H23 O8,19,23,0,8,0,24,1.263157895,0.421052632,40,0,0,0.059,1.12646E+11,7.58877E-05,387.3204028,0.266666667,8,-0.421052632,0.283509934,379,2.803893533,376,0.082562485,379,0.260374688,379,0.227502885,379
596.35,4585576,379.143145,379.143213,0.067,0.178,C16 H27 O8 S,16,27,0,8,1,28,1.75,0.5,34,-5,1,0.178,1.12646E+11,4.07078E-05,387.3204028,-0.181818182,3,-0.625,0.280141699,379,2.800547714,376,0.079192463,379,0.26374776,379,0.230875664,379
664.32,5623920,379.151207,379.151075,-0.132,-0.349,C18 H23 N2 O7,18,23,2,7,0,24,1.333333333,0.388888889,40,1,2,0.349,1.12646E+11,4.99256E-05,387.3204028,0.2,8,-0.222222222,0.272288478,379,2.792746757,376,0.071335075,379,0.271612259,379,0.238739482,379
626.91,6678644,379.155197,379.155097,-0.1,-0.264,C23 H23 O5,23,23,0,5,0,24,1.043478261,0.217391304,48,7,0,0.264,1.12646E+11,5.92888E-05,387.3204028,0.463414634,12,-0.608695652,0.268270969,379,2.788755984,376,0.067315434,379,0.275635538,379,0.242762412,379
596.4,3614839,379.158468,379.158469,0.001,0.001,C20 H27 O5 S,20,27,0,5,1,28,1.4,0.25,42,2,1,0.001,1.12646E+11,3.20902E-05,387.3204028,0.212121212,7,-0.8,0.264902734,379,2.785410165,376,0.063945412,379,0.27900861,379,0.246135192,379
503.21,16640137,379.176249,379.176227,-0.022,-0.058,C20 H27 O7,20,27,0,7,0,28,1.4,0.35,42,0,0,0.058,1.12646E+11,0.000147721,387.3204028,0.212121212,7,-0.7,0.247164562,379,2.767790043,376,0.046197829,379,0.296772255,379,0.263897298,379
110.5,89376920,379.187472,379.18746,-0.011,-0.03,C19 H27 N2 O6,19,27,2,6,0,28,1.473684211,0.315789474,42,1,2,0.03,1.12646E+11,0.000793432,387.3204028,0.142857143,7,-0.526315789,0.235944105,379,2.756644259,376,0.034971418,379,0.308008827,379,0.275132895,379
664.05,9672856,379.191518,379.191483,-0.035,-0.092,C24 H27 O4,24,27,0,4,0,28,1.166666667,0.166666667,50,7,0,0.092,1.12646E+11,8.58695E-05,387.3204028,0.409090909,11,-0.833333333,0.231925597,379,2.752652494,376,0.030950778,379,0.312033106,379,0.279156825,379
